"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim57",0.743634259259259,0.691100823045268,0.691261574074074,0.637222222222222,0.639917695473251,0.712490551776266,0.688954333915067,0.698583618738028,0.691692128619235
"sim58",0.657986111111111,0.726851851851852,0.639178240740741,0.676944444444444,0.709683641975309,0.7057350718065,0.676374345549738,0.673825970859697,0.711794946408652
"sim59",0.533564814814815,0.67798353909465,0.678240740740741,0.680277777777778,0.688593106995885,0.640022675736961,0.64532431646306,0.690950252510594,0.680634366361123
"sim60",0.615740740740741,0.666923868312757,0.689525462962963,0.661574074074074,0.708783436213992,0.668603552532124,0.677974112856312,0.664044813374354,0.687302972986081
"sim61",0.523148148148148,0.632201646090535,0.703993055555556,0.710555555555555,0.687114197530864,0.698270975056689,0.701098022105876,0.695826319150171,0.655390659100829
"sim62",0.731481481481482,0.750514403292181,0.72193287037037,0.6625,0.629758230452675,0.674933862433862,0.631289994182664,0.706129912346897,0.682453077258839
"sim63",0.713541666666667,0.667181069958848,0.687065972222222,0.683703703703704,0.644483024691358,0.658304988662131,0.669684409540431,0.67733789980844,0.67464474513798
"sim64",0.678819444444444,0.656893004115226,0.657552083333333,0.640462962962963,0.679591049382716,0.669973544973545,0.698407504363002,0.681575433911883,0.672219797274359
"sim65",0.747106481481482,0.66332304526749,0.688368055555556,0.694259259259259,0.712319958847737,0.68296485260771,0.682664339732403,0.710773785336971,0.686696736020176
"sim66",0.523726851851852,0.651234567901235,0.645978009259259,0.643981481481481,0.687692901234568,0.685563114134543,0.669648051192554,0.667934057003541,0.681992337164751
"sim67",0.729166666666667,0.693415637860082,0.682581018518518,0.676203703703704,0.699524176954732,0.684004157218443,0.708078824898197,0.683113716839844,0.661283282409428
"sim68",0.640046296296296,0.685956790123457,0.649884259259259,0.645555555555556,0.69483024691358,0.712726757369615,0.669648051192554,0.675015963313403,0.644720888500897
"sim69",0.737268518518518,0.585133744855967,0.716579861111111,0.606111111111111,0.706983024691358,0.65698223733938,0.697498545666085,0.672084518488419,0.669358358795286
"sim70",0.679398148148148,0.735853909465021,0.669270833333333,0.694074074074074,0.66480195473251,0.637282690854119,0.678810354857475,0.685958089046265,0.664508463068044
