"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim27",0.721064814814815,0.736754115226337,0.734230324074074,0.684907407407407,0.68139146090535,0.702191987906274,0.635762070971495,0.78266674406455,0.669540229885057
"sim28",0.705439814814815,0.634002057613169,0.660734953703704,0.690185185185185,0.674157664609053,0.738638510959939,0.733729639325189,0.735807163174087,0.72031863814928
"sim29",0.50462962962963,0.747685185185185,0.666521990740741,0.76375,0.731770833333333,0.64030612244898,0.742201134380454,0.737403494514425,0.661125660798293
"sim30",0.637152777777778,0.753858024691358,0.63353587962963,0.701388888888889,0.779963991769547,0.713175547996977,0.755508289703316,0.719161780925292,0.71180707114797
"sim31",0.717881944444444,0.734182098765432,0.732928240740741,0.732962962962963,0.765882201646091,0.716151738473167,0.736692844677138,0.728275381668311,0.757189970415636
"sim32",0.610532407407407,0.734182098765432,0.748263888888889,0.688703703703704,0.679430298353909,0.75770030234316,0.682864310645724,0.727593312822894,0.744507493088899
"sim33",0.728587962962963,0.713734567901235,0.640625,0.765509259259259,0.690843621399177,0.669642857142857,0.73163903432228,0.64809601207407,0.710764343566613
"sim34",0.663194444444444,0.776234567901235,0.752459490740741,0.710185185185185,0.658179012345679,0.75540910808768,0.693081006399069,0.721933592616242,0.750218245307726
"sim35",0.685474537037037,0.599794238683128,0.720703125,0.716203703703704,0.704796810699588,0.684004157218443,0.684336823734729,0.697887037789516,0.74232504001164
"sim36",0.724247685185185,0.657150205761317,0.725188078703704,0.740694444444444,0.705793467078189,0.748724489795918,0.707697062245492,0.725605154699019,0.77245501721713
"sim37",0.684027777777778,0.763760288065844,0.725622106481482,0.737824074074074,0.689043209876543,0.764266817838246,0.697516724840023,0.679006791664248,0.706508560065959
"sim38",0.637731481481482,0.658564814814815,0.655815972222222,0.746712962962963,0.750128600823045,0.717592592592593,0.704988365328679,0.709409647646137,0.731715893108298
"sim39",0.713541666666667,0.707047325102881,0.731626157407407,0.808472222222222,0.66991383744856,0.713010204081633,0.732511634671321,0.708829163522378,0.70458072651438
"sim40",0.680555555555556,0.663708847736626,0.637297453703704,0.633842592592593,0.737750771604938,0.757180650037793,0.649360093077371,0.727854530678586,0.74904214559387
"sim41",0.704282407407407,0.658307613168724,0.66138599537037,0.695787037037037,0.67846579218107,0.713671579743008,0.695826061663758,0.685493701747257,0.724635045346525
"sim42",0.554398148148148,0.778935185185185,0.721788194444444,0.736342592592593,0.749935699588477,0.716080876795163,0.741310354857475,0.70880013931619,0.727132741646055
"sim43",0.649594907407407,0.739711934156379,0.718171296296296,0.76287037037037,0.678851594650206,0.675122826908541,0.708206079115765,0.727346607070297,0.710934089917067
"sim44",0.718171296296296,0.782921810699588,0.704861111111111,0.750601851851852,0.686149691358025,0.735260770975057,0.673720186154741,0.663507865559877,0.708424268878219
"sim45",0.668113425925926,0.6752829218107,0.679253472222222,0.696111111111111,0.616962448559671,0.759873393801965,0.699570971495055,0.724705404307192,0.743804258208449
"sim46",0.684606481481482,0.741255144032922,0.599537037037037,0.639907407407407,0.719875257201646,0.710766250944822,0.71907722513089,0.714909734718755,0.718754546777244
"sim47",0.688078703703704,0.756687242798354,0.62427662037037,0.737407407407407,0.732381687242798,0.687901549508692,0.706551774287376,0.727056365008417,0.677033318783646
"sim48",0.574074074074074,0.718106995884774,0.736762152777778,0.592175925925926,0.728877314814815,0.699782690854119,0.69000872600349,0.728870377895165,0.746411077161841
