"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",0.636828644501279,0.641943734015345,0.794117647058823,0.61381074168798,0.763427109974425,0.769820971867008,0.773657289002558,0.632992327365729
"2",0.667519181585678,0.832480818414322,0.813299232736573,0.686700767263427,0.686700767263427,0.721227621483376,0.801790281329923,0.870843989769821
"3",0.475703324808184,0.652173913043478,0.554987212276215,0.782608695652174,0.765984654731458,0.89002557544757,0.819693094629156,0.685421994884911
"4",0.514066496163683,0.716112531969309,0.790281329923274,0.762148337595908,0.836317135549872,0.680306905370844,0.690537084398977,0.818414322250639
"5",0.643222506393862,0.856777493606138,0.682864450127877,0.677749360613811,0.782608695652174,0.685421994884911,0.654731457800512,0.898976982097187
"6",0.570332480818414,0.647058823529412,0.734015345268542,0.681585677749361,0.638107416879795,0.695652173913043,0.705882352941177,0.773657289002558
"7",0.567774936061381,0.644501278772379,0.652173913043478,0.649616368286445,0.631713554987212,0.797953964194373,0.785166240409207,0.796675191815857
"8",0.647058823529412,0.508951406649616,0.714833759590793,0.625319693094629,0.771099744245524,0.69693094629156,0.826086956521739,0.781329923273657
"9",0.736572890025575,0.597186700767263,0.455242966751918,0.840153452685422,0.750639386189258,0.611253196930946,0.861892583120205,0.826086956521739
"10",0.58695652173913,0.648337595907928,0.731457800511509,0.69309462915601,0.667519181585678,0.656010230179028,0.813299232736573,0.772378516624041
"11",0.782608695652174,0.663682864450128,0.69693094629156,0.668797953964194,0.713554987212276,0.617647058823529,0.837595907928389,0.868286445012788
"12",0.535805626598466,0.70076726342711,0.702046035805627,0.519181585677749,0.677749360613811,0.849104859335038,0.819693094629156,0.737851662404092
"13",0.676470588235294,0.647058823529412,0.618925831202046,0.736572890025575,0.718670076726343,0.758312020460358,0.873401534526854,0.629156010230179
"14",0.588235294117647,0.664961636828645,0.648337595907928,0.740409207161125,0.774936061381074,0.656010230179028,0.639386189258312,0.792838874680307
"15",0.662404092071611,0.734015345268542,0.721227621483376,0.662404092071611,0.664961636828645,0.820971867007673,0.626598465473146,0.814578005115089
"16",0.722506393861893,0.805626598465473,0.80306905370844,0.593350383631714,0.767263427109974,0.805626598465473,0.717391304347826,0.841432225063939
"17",0.734015345268542,0.735294117647059,0.667519181585678,0.523017902813299,0.772378516624041,0.777493606138107,0.800511508951407,0.805626598465473
"18",0.547314578005115,0.5,0.829923273657289,0.59079283887468,0.800511508951407,0.854219948849105,0.928388746803069,0.815856777493606
"19",0.652173913043478,0.739130434782609,0.630434782608696,0.691815856777494,0.783887468030691,0.632992327365729,0.760869565217391,0.861892583120205
"20",0.563938618925831,0.836317135549872,0.612531969309463,0.864450127877238,0.767263427109974,0.902813299232737,0.856777493606138,0.734015345268542
"21",0.631713554987212,0.713554987212276,0.739130434782609,0.838874680306905,0.593350383631714,0.819693094629156,0.739130434782609,0.687979539641944
"22",0.719948849104859,0.687979539641944,0.764705882352941,0.723785166240409,0.757033248081841,0.861892583120205,0.640664961636829,0.49616368286445
"23",0.452685421994885,0.685421994884911,0.520460358056266,0.768542199488491,0.820971867007673,0.680306905370844,0.679028132992327,0.817135549872123
"24",0.631713554987212,0.70460358056266,0.631713554987212,0.735294117647059,0.843989769820972,0.80306905370844,0.79156010230179,0.792838874680307
"25",0.69693094629156,0.734015345268542,0.717391304347826,0.685421994884911,0.717391304347826,0.762148337595908,0.859335038363171,0.850383631713555
"26",0.723785166240409,0.675191815856777,0.661125319693095,0.572890025575448,0.79923273657289,0.812020460358056,0.721227621483376,0.717391304347826
"27",0.578005115089514,0.571611253196931,0.703324808184143,0.641943734015345,0.702046035805627,0.892583120204604,0.769820971867008,0.856777493606138
