"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",9.26168790052716,26.7854686085074,22.9406461324015,51.1255862531672,58.5478374125859,46.6818382980887,75.6486050626027,64.7790839674587
"2",8.32919339993083,18.7199347280772,29.7857195903339,33.6439450404862,35.42760627666,63.5332265402723,56.9391552722486,61.7841948840958
"3",3.28132992565452,26.9342611453631,25.6886678238759,38.8979619938825,46.357429659397,58.0702719029629,47.5421832138109,55.6594109523794
"4",4.99753806801645,12.0006739265805,24.178867196462,46.7121656046017,59.1185451237385,46.2809186816065,43.7896334303321,68.822427978893
"5",18.7853499550928,47.2423685578568,23.598626450691,35.0838156512599,43.8539258660627,39.313338596244,46.4640614669259,83.8516759414154
"6",14.2447226743569,24.2285446844399,23.119444396799,31.0812720215256,28.4042622864366,36.8390908567371,39.2298400788738,51.0142097295433
"7",6.35198888796428,22.9432454241059,19.676419794174,35.3459584446893,36.2341039526339,44.2940708882494,67.6352834527005,53.7887842585573
"8",2.31163856239384,17.2383073228625,23.5012801103008,33.929195736535,39.2775788255068,54.4731454839104,61.2818629577002,71.6859072252381
"9",6.86521146967365,15.6320471619292,29.2990865108721,42.7940212273528,53.0739397588912,50.5249436944024,39.9496371100529,68.6034305285695
"10",15.6846850570916,13.4990974700787,29.6734432149658,21.7526912729478,47.3761179581776,50.0987773718301,56.3823641752754,82.3137814479451
"11",11.1013406537937,30.5026525268697,22.2107494467085,42.8079065714463,28.4796082158429,41.5740478028007,65.4793442532201,67.3885480395027
"12",14.1646407340947,9.54227915145269,21.6603422281294,31.4696617610304,39.2255005248541,47.7997518800887,51.6833429634565,58.7065310257738
"13",14.1512495058709,36.8320794376613,28.2025038297966,43.2583091881423,47.6739744915669,43.5879142371796,83.2130374409974,67.7370559363576
"14",9.23338232783251,27.9529446000183,40.5043737426625,43.8168660402563,37.4501028585052,48.355901618534,59.8880911629176,69.6625852582618
"15",12.1781147512286,30.9251929990016,24.5796397668909,42.2770698525214,40.2756495798059,51.6097299905226,47.9017680058925,62.5549277354081
"16",10.5351467362795,45.0596840213486,32.3810291448901,32.929049445618,41.6962016633373,36.6956398457553,56.9065808925714,73.2742929542717
"17",7.21616549611885,19.1037207665638,19.4071810680631,24.166461778191,54.2323057403354,62.5283851443802,62.9588936577121,75.5504348258479
"18",7.23876579188697,19.9386914132637,40.9164161598419,28.1397899108891,49.1932380923586,57.8439216309939,72.9383138260697,60.3234688874891
"19",13.5636093959472,18.1596077768711,26.282195705955,38.8586104966071,51.6515524951178,42.9504389771936,62.3089163373013,69.7159786162869
"20",11.122636424096,26.7261999509882,29.5433250173293,38.9218940585572,55.2179632940379,44.0041618402145,54.8745773211624,58.917694195974
"21",9.65954055659565,27.9113049139864,22.6930209802993,46.3631519219618,45.0332642623357,49.4516042162506,76.9272478620328,64.2855392178368
"22",7.51195463536954,22.8618599712558,28.8944531723057,25.1557733107942,41.3566338517744,43.1643762485173,59.484345249843,46.4514075827434
"23",6.68106555866419,21.6326230870406,16.5748557578445,28.6169179271075,49.1615701088456,50.4967487728782,40.8685375913178,65.1648454841241
"24",7.59288086748626,23.9495886487178,11.767918963527,46.0863766831308,44.6844081288613,66.3715736790066,43.0754512801545,66.9496057729555
"25",16.037089774061,21.382890654543,29.0378529056871,25.075539834153,46.7685952839636,46.1670938645419,54.6317820130788,67.8618706773353
"26",9.66511872681559,11.8872000160361,30.7068297904128,26.9218402767068,53.5397686629108,53.402478182827,59.3849738934115,49.0105539299909
"27",10.3442817976932,17.091102121603,36.5950555844152,33.7648960188195,49.8283753904887,66.0092309296908,66.2302543768446,51.1122255081638
"28",1.0088919518017,9.23034294387353,39.7837898643882,36.7790015538619,32.4910845409081,48.0435138942787,63.0312949374916,61.4929865221245
"29",16.3814873671482,21.8254603917105,42.6978567093994,37.6239483412579,47.7326186495778,42.3923933681219,44.9865414008676,58.9840202672169
"30",17.2980279401282,9.95406663849922,22.9049633265226,46.7977486882709,37.9619263229843,67.1703262613999,67.9950141605921,71.7232412651872
"31",12.742283363024,11.8659166991549,36.8337475957172,50.1028653417247,47.5885841976695,53.4537723937097,52.5996203029735,52.7337133274571
"32",23.2442792569146,16.5455125272007,40.6375863312331,35.8164022449616,33.1956023099599,35.5430928420045,49.6193750278706,65.3172651876458
"33",10.9205796968086,17.1605139616681,16.7898413048676,20.2639717493964,50.3108965264131,44.8365653053425,42.8960748796928,63.2099842743203
"34",5.74079313159053,16.7502019174206,21.1536113801513,20.9288020108961,46.501567614964,59.2248287997651,62.2101096968852,69.3688682020847
"35",9.55568690862215,24.4230860533726,26.6229893782757,38.6641875128273,36.918839886146,43.5418808010073,58.8251511441613,81.3339955185915
"36",9.63596719743142,47.9432545437032,32.1207557305343,38.8578074795647,38.0921429526747,57.0963113781673,75.3652862976539,65.848401669697
"37",7.64110014790849,21.139578210945,27.7961146702088,34.2471961982483,47.1633525892587,62.0388117552959,61.7743249546095,73.6769852417708
"38",14.8607148864173,16.1990798502982,34.5119690457361,30.8164272752687,35.066003213114,46.1607873648946,57.9198189936158,61.3133442937628
"39",6.96382364217491,25.3927410859161,30.5678271224294,28.5330050124145,29.9787329141413,51.5315576684269,61.6813495493041,63.0127992628872
"40",8.22801937940626,25.8253045077495,25.4415233889921,30.528625991234,36.1402256506024,65.653469922401,51.3720079923058,64.2552269023466
"41",11.2850960454069,26.2434418986303,27.3511373033206,40.1156840433414,48.3777502041078,62.2454274758624,49.9384965715148,62.0865901271653
"42",9.12715215036311,21.4713796583226,14.2782326411892,34.3510924405571,50.5311104760608,37.0411867412664,46.7678238136261,71.7060199482027
"43",0.745711298625809,25.1143594617754,35.7267634986271,47.7282000099508,52.7153198783022,44.4269978117477,76.0126647527812,53.7700827437197
"44",9.42883562052574,11.8510388219787,23.4437971008237,33.9584865182803,51.2310733059156,54.6861733777875,42.7252864153526,58.450515612178
"45",6.41452689801443,12.8678498413467,25.1206491460439,29.4252535365757,52.2046740238833,42.4238513283496,63.2389704071012,55.9736132141761
"46",12.4854147941574,17.8958201939332,21.3064914374917,29.0941373283418,49.4059382899679,47.4123679201485,60.4153118109649,57.8637362927465
"47",11.1017725498223,19.0194251762561,32.9684896401661,31.5666046995931,52.9732337034011,57.2332290182651,72.8934525334373,61.9187887928536
"48",12.5217141663166,21.6494574468918,30.3870558064975,42.3429328957386,36.9207091903735,60.1241276944714,55.6630846795715,81.0359930537869
"49",7.91548285855695,19.8408269356122,12.7977747453727,40.563827152417,32.6670100567391,47.6255830662531,52.9679690669773,57.5388626212608
"50",7.20261484847709,26.6940186876774,19.4786159782389,33.5903761608872,31.6627393071703,51.075546198816,68.3155915868944,65.275308945232
"51",17.1908160363213,28.5820374503041,26.4130854918585,34.4592555020743,56.1494657968406,53.3650543550873,56.2618195737994,52.1250662213613
"52",11.8739089157546,18.6141080768007,16.1832376980849,57.2624234304261,46.581506371956,55.7989705917862,54.6650314997837,62.8795092412547
"53",5.31726318317567,15.952398508062,16.8556113595059,38.9523189262195,42.0270248228405,40.6879102282087,53.4781778990324,54.6176397575923
"54",8.92952115454264,21.242966261327,10.1175202642982,30.2188608606731,60.331823878381,39.4408493385539,60.3157561591435,69.6466553807186
"55",10.3469894497509,20.0042693739461,22.3190900756533,31.7491534209438,41.1267382980095,48.4301635789963,54.1156357852232,52.5340370948086
"56",18.5467538552115,19.9611643859134,32.1762833800226,34.0082957255502,54.4385806889283,69.6391082043893,67.8463100217227,59.8840788051248
"57",13.451144546526,18.0355400931525,38.855190744022,41.0934029593678,37.1589717133115,54.2455742956666,63.1859882885512,73.8962953890945
"58",16.7388341268487,33.6730591955811,41.6448156685672,35.4677173296024,32.7014600169262,43.6239492994193,60.5696917189373,68.3363280031959
"59",15.824842481946,20.7246093863704,32.3089913290931,35.1524089710619,37.1040633243311,43.6690835107333,54.1136408896935,66.2586460645046
"60",7.86603792561485,21.6949072481354,42.7609945623223,35.4206203289064,40.8386917293823,58.6467366243815,58.4652660306631,51.5376527735277
"61",13.0716125388037,32.7416290272498,26.8074327419307,50.5626719442897,40.5382584172653,60.3787190118509,60.5169664597147,75.0458918839273
"62",11.757826879952,17.7101849975318,36.405022127131,48.8923784033045,32.5922906402408,53.049810357521,58.8716369784335,52.4058296164465
"63",11.1200944594007,9.68040631470225,40.1726088095665,30.0042483854161,60.380580421782,46.0494645652699,57.2713235948155,55.3153311198451
"64",27.1812058190308,24.3226008110254,15.5860428968436,36.0811415908055,45.1192947437335,42.3690040095188,48.2496121144632,80.3282477039539
"65",22.238396844659,17.9381572842675,40.6921480944086,33.9370916055709,40.1383787895026,53.3509204850376,52.2925199762498,76.5637382980384
"66",4.39835979821687,20.1358388521445,29.3964368009332,51.3903683417106,37.8155243777198,38.1577060725495,59.7449888043392,58.6432692330424
"67",15.5426267142234,16.7951658776434,32.3959649870471,33.0145716482655,38.3410844446186,59.9962793388192,51.234530156298,63.393595871195
"68",8.46100212481161,12.8889080055389,28.714545709092,32.7136971470582,31.1200641515001,55.2284164313228,48.267139882996,64.6328701721015
"69",16.5713419031967,29.9557498707063,32.5795767749431,41.80629147154,45.719764574557,68.0676053212707,56.8538681293375,62.9609906665523
"70",14.6084734742662,21.2119836232165,33.7254684890447,38.3235970728271,54.4815878138238,49.0450846688661,57.0483784338829,71.2842027307019
"71",9.84416532785937,19.502881520492,20.5784702516783,21.4751856063223,22.1769514459796,53.8990540494039,61.4710615187366,74.5119292950322
"72",15.4858313513043,21.5323171901099,21.6683851165571,52.1229672988176,41.152882867144,52.3375798572654,53.9270911542108,54.9320275366447
"73",13.7924869666588,5.4372353441222,33.9439964427611,37.8928993148335,41.4557204110338,58.0000968661051,64.4885738443761,80.178047588524
"74",8.55837210859527,21.6015386887469,19.0226656687081,38.9416459528047,58.3658656606789,63.9332329932883,55.191873254643,67.3789843848947
