"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim22",0.663194444444444,0.702417695473251,0.733217592592593,0.740833333333333,0.737718621399177,0.751275510204082,0.732802501454334,0.731526092761363,0.723822687812212
"sim23",0.586226851851852,0.70190329218107,0.801359953703704,0.758888888888889,0.751414609053498,0.783777399848828,0.753635834787667,0.716723747605503,0.761433629176973
"sim24",0.710069444444444,0.764917695473251,0.760850694444444,0.687314814814815,0.726401748971193,0.702569916855631,0.730148342059337,0.735618505833865,0.729933556428537
"sim25",0.719907407407407,0.700102880658436,0.761284722222222,0.76712962962963,0.687950102880658,0.750850340136054,0.745491564863293,0.748331108144192,0.770430185751006
"sim26",0.655671296296296,0.747685185185185,0.673466435185185,0.740555555555556,0.707883230452675,0.728127362055934,0.726876090750436,0.746183316886283,0.752606818953393
"sim27",0.744212962962963,0.751800411522634,0.743923611111111,0.724907407407407,0.711226851851852,0.746456916099773,0.745055264688773,0.763365646949556,0.741670304088462
"sim28",0.623842592592593,0.689814814814815,0.747106481481482,0.752037037037037,0.718621399176955,0.764880952380952,0.740037812681792,0.737882393916526,0.754498278287017
"sim29",0.638888888888889,0.77391975308642,0.668113425925926,0.743148148148148,0.740805041152263,0.698412698412698,0.766942990110529,0.750391826783537,0.725811145060381
"sim30",0.669560185185185,0.766203703703704,0.673611111111111,0.77462962962963,0.754179526748971,0.702475434618292,0.779086678301338,0.7425262669066,0.739439352053931
"sim31",0.774305555555556,0.727880658436214,0.794560185185185,0.728518518518519,0.723251028806584,0.732048374905518,0.735383944153578,0.740117257792999,0.747053688345701
"sim32",0.764467592592593,0.687242798353909,0.699652777777778,0.695648148148148,0.704539609053498,0.776218820861678,0.739819662594532,0.747750624020433,0.74673844512343
"sim33",0.681712962962963,0.791923868312757,0.742332175925926,0.763703703703704,0.737718621399177,0.722930839002268,0.739710587550902,0.696174609624427,0.731946263155342
"sim34",0.680555555555556,0.766203703703704,0.71412037037037,0.738796296296296,0.7534079218107,0.755857898715042,0.725603548574753,0.742294073257096,0.788108055676803
"sim35",0.715856481481482,0.699588477366255,0.719762731481482,0.730185185185185,0.751671810699588,0.718159486016629,0.737165503199535,0.746038195855343,0.737984383335758
"sim36",0.750578703703704,0.713220164609054,0.751880787037037,0.752314814814815,0.7690329218107,0.736063869992441,0.761816463059919,0.717710570615894,0.751418594500218
"sim37",0.75,0.739197530864197,0.724392361111111,0.764537037037037,0.710326646090535,0.766156462585034,0.744437172774869,0.725227840018576,0.725107910179931
"sim38",0.650462962962963,0.691872427983539,0.702980324074074,0.785462962962963,0.75,0.736914210128496,0.742982838859802,0.756225692227318,0.760075658373345
"sim39",0.675925925925926,0.67798353909465,0.734375,0.813148148148148,0.736175411522634,0.714380196523054,0.716186736474695,0.753265223196146,0.753019060090208
