"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim85",0.784143518518518,0.692644032921811,0.731770833333333,0.638796296296296,0.730195473251029,0.701530612244898,0.778941244909831,0.72772392175074,0.72248896648722
"sim86",0.581597222222222,0.727494855967078,0.629701967592593,0.666157407407407,0.673482510288066,0.691232048374905,0.671847731239092,0.700092877459801,0.731024782967166
"sim87",0.737268518518518,0.692772633744856,0.665436921296296,0.720277777777778,0.699009773662551,0.743055555555556,0.745582460732984,0.709409647646137,0.72664775207333
"sim88",0.712384259259259,0.650462962962963,0.719111689814815,0.641388888888889,0.720518261316872,0.699192176870748,0.654886561954625,0.732454867359378,0.739536349968476
"sim89",0.756655092592593,0.746527777777778,0.707899305555556,0.634675925925926,0.70482896090535,0.699333900226757,0.688536212914485,0.712907064491786,0.721506862602454
"sim90",0.728009259259259,0.673611111111111,0.681206597222222,0.701851851851852,0.724215534979424,0.716317082388511,0.688227166957533,0.733383641957392,0.696808768611475
"sim91",0.758969907407407,0.727880658436214,0.69068287037037,0.710972222222222,0.703768004115226,0.676563681027967,0.72760325770797,0.684942241829686,0.723083078713808
"sim92",0.603587962962963,0.58641975308642,0.710431134259259,0.71587962962963,0.695955504115226,0.738874716553288,0.715223240255963,0.724763452719568,0.722670837576992
"sim93",0.609375,0.64917695473251,0.680338541666667,0.724537037037037,0.650077160493827,0.735071806500378,0.733075189063409,0.735371800081268,0.661295407148746
"sim94",0.6328125,0.547453703703704,0.661530671296296,0.729675925925926,0.749967849794239,0.750377928949358,0.725748981966259,0.704896383583909,0.750351617440225
"sim95",0.6953125,0.653549382716049,0.769169560185185,0.778518518518518,0.668306327160494,0.670847505668934,0.721567771960442,0.742163464329251,0.721870604781997
"sim96",0.750578703703704,0.76929012345679,0.749565972222222,0.664305555555556,0.741222993827161,0.733394746787604,0.695662449098313,0.700905555233064,0.75044861535477
"sim97",0.756944444444444,0.65406378600823,0.676142939814815,0.664768518518518,0.741222993827161,0.752409297052154,0.731439063408959,0.701282869913508,0.703210630971434
"sim98",0.59837962962963,0.665509259259259,0.759186921296296,0.700509259259259,0.672582304526749,0.728859599395314,0.720149796393252,0.703822487954954,0.687909209951986
"sim99",0.655092592592593,0.600308641975309,0.731843171296296,0.722824074074074,0.757523148148148,0.684051398337113,0.703879435718441,0.729175132060138,0.685593384742228
"sim100",0.536747685185185,0.664094650205761,0.597222222222222,0.539398148148148,0.717303240740741,0.673493008314437,0.750145433391507,0.728551111627097,0.737875260681895
