"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9","nsample10"
"1",0.673032407407407,0.699588477366255,0.571614583333333,0.615462962962963,0.692322530864197,0.68896447467876,0.66946625945317,0.73811458756603,0.813036519714826
"2",0.274305555555556,0.816100823045268,0.607494212962963,0.566018518518518,0.59252829218107,0.728363567649282,0.796684118673648,0.673593777210193,0.737984383335758
"3",0.442708333333333,0.700874485596708,0.757667824074074,0.713240740740741,0.200231481481482,0.382464096749811,0.70782431646306,0.523799849074128,0.834254813521509
"4",0.767939814814815,0.533179012345679,0.643663194444444,0.684444444444444,0.687821502057613,0.716836734693878,0.788648923792903,0.817495791490103,0.689849168242883
"5",0.567708333333333,0.218106995884774,0.595920138888889,0.636666666666667,0.636702674897119,0.664021164021164,0.795702443280977,0.54910895687003,0.622290120762404
"6",0.809606481481481,0.722993827160494,0.75462962962963,0.620833333333333,0.722286522633745,0.438019652305367,0.739456079115765,0.824693794624717,0.788180804112712
"7",0.382523148148148,0.720421810699588,0.628761574074074,0.577962962962963,0.477623456790123,0.543367346938776,0.548174810936591,0.743716259360306,0.778456763179592
"8",0.559606481481482,0.469135802469136,0.75708912037037,0.452592592592593,0.748199588477366,0.755905139833711,0.713568935427574,0.612788065246415,0.692055870798778
"9",0.523726851851852,0.518518518518518,0.591869212962963,0.743240740740741,0.744791666666667,0.655139833711262,0.778614019778941,0.782898937714053,0.710873466220476
"10",0.523726851851852,0.672067901234568,0.55005787037037,0.679444444444444,0.772826646090535,0.753684807256236,0.797520360674811,0.676786439890869,0.775449827828702
"11",0.63599537037037,0.457818930041152,0.694878472222222,0.580277777777778,0.471514917695473,0.801114890400605,0.652923211169284,0.809601207406977,0.591590280808963
"12",0.508680555555556,0.69701646090535,0.445891203703704,0.648148148148148,0.701388888888889,0.707388510959939,0.725203606748109,0.587507981656702,0.738008632814394
"13",0.559027777777778,0.761316872427984,0.666521990740741,0.635462962962963,0.55150462962963,0.744472789115646,0.736765561372891,0.737766297091775,0.784325137009554
"14",0.752314814814815,0.631944444444444,0.731915509259259,0.616111111111111,0.593878600823045,0.701530612244898,0.724149214659686,0.616445115226099,0.786022600514089
"15",0.640046296296296,0.641203703703704,0.751446759259259,0.766296296296296,0.778099279835391,0.646872637944067,0.732111692844677,0.701776281418703,0.705853824142781
"16",0.640625,0.652520576131687,0.626446759259259,0.492407407407407,0.684413580246914,0.575018896447468,0.743019197207679,0.792999361467464,0.738057131771667
"17",0.446759259259259,0.761831275720165,0.526041666666667,0.642037037037037,0.566293724279835,0.630527210884354,0.741383071553229,0.714024496430023,0.750206120568408
"18",0.587962962962963,0.537294238683128,0.752170138888889,0.495185185185185,0.577610596707819,0.714380196523054,0.744146305991856,0.695158762407848,0.684490033464281
"19",0.321759259259259,0.588991769547325,0.701244212962963,0.678703703703704,0.681905864197531,0.681027966742252,0.682591623036649,0.616212921576595,0.739875842669383
"20",0.664351851851852,0.698559670781893,0.464554398148148,0.831203703703704,0.699781378600823,0.470663265306122,0.739674229203025,0.792331804725141,0.665454192734856
"21",0.685763888888889,0.683384773662551,0.532986111111111,0.644444444444444,0.722929526748971,0.682161753590325,0.821116928446771,0.528124455796134,0.701804161210534
"22",0.701967592592593,0.688786008230453,0.439814814814815,0.732685185185185,0.514981995884774,0.673091458805745,0.73033013379872,0.682736402159401,0.697730248799651
"23",0.520833333333333,0.816872427983539,0.489583333333333,0.63212962962963,0.553626543209877,0.618055555555556,0.689317917393834,0.601323503802171,0.768829720161016
"24",0.609953703703704,0.620627572016461,0.630642361111111,0.63537037037037,0.692644032921811,0.579884731670446,0.661867364746946,0.707174783769664,0.730927785052621
"25",0.565972222222222,0.552469135802469,0.655671296296296,0.745833333333333,0.530992798353909,0.698743386243386,0.731057300756254,0.795437394787253,0.600514088947088
"26",0.09375,0.277006172839506,0.513744212962963,0.531666666666667,0.411715534979424,0.771589191232048,0.532758871436882,0.777877750043536,0.707066298074591
"27",0.494212962962963,0.617283950617284,0.461805555555556,0.396111111111111,0.723122427983539,0.752031368102797,0.780431937172775,0.679921054159169,0.754134536107474
"28",0.579861111111111,0.712962962962963,0.686053240740741,0.670555555555556,0.512988683127572,0.692932728647014,0.702588714368819,0.7630173564753,0.794922159173578
"29",0.353009259259259,0.616512345679012,0.738715277777778,0.510277777777778,0.717399691358025,0.697373393801965,0.712005526468877,0.389591919660997,0.688442698481983
"30",0.545717592592593,0.492798353909465,0.544270833333333,0.681388888888889,0.608217592592593,0.704979213907785,0.702879581151832,0.721077378533697,0.731461273582618
"31",0.465856481481482,0.651491769547325,0.543113425925926,0.486851851851852,0.54468878600823,0.601521164021164,0.675719895287958,0.749259882742207,0.694383820747854
"32",0.695601851851852,0.617541152263374,0.703703703703704,0.760462962962963,0.707947530864198,0.755243764172336,0.711314717859221,0.609885644627619,0.794922159173578
"33",0.825810185185185,0.629372427983539,0.781394675925926,0.6225,0.765496399176955,0.61885865457294,0.818317335660268,0.761217855691647,0.635651583490955
"34",0.633680555555556,0.80787037037037,0.601273148148148,0.709814814814815,0.605902777777778,0.676020408163265,0.753126817917394,0.751610843443432,0.796692371114021
"35",0.657986111111111,0.58667695473251,0.659866898148148,0.581851851851852,0.703896604938272,0.638983371126228,0.676228912158232,0.554623556045742,0.753819292885203
"36",0.743634259259259,0.38477366255144,0.566550925925926,0.666203703703704,0.491126543209877,0.63714096749811,0.735202152414194,0.752655714866198,0.73170376836898
"37",0.350694444444444,0.790895061728395,0.677228009259259,0.726388888888889,0.677404835390947,0.749338624338624,0.721785922047702,0.650925872177396,0.734031718318056
"38",0.710648148148148,0.609053497942387,0.657552083333333,0.769537037037037,0.754693930041152,0.762046485260771,0.708296974985457,0.830295466418993,0.773461370580533
"39",0.652777777777778,0.792181069958848,0.737413194444444,0.584537037037037,0.454603909465021,0.58687641723356,0.717641070389761,0.700818482614501,0.698991221688734
"40",0.64525462962963,0.441615226337449,0.697627314814815,0.388703703703704,0.53858024691358,0.662320483749055,0.714550610820244,0.694723399315029,0.769872447742374
"41",0.578125,0.684670781893004,0.451533564814815,0.563611111111111,0.708461934156379,0.698979591836735,0.596822280395579,0.773378998084402,0.786119598428634
"42",0.664930555555556,0.744084362139918,0.642505787037037,0.675740740740741,0.585648148148148,0.732804232804233,0.801665212332752,0.739043362164045,0.808962607303943
"43",0.59375,0.840020576131687,0.665943287037037,0.680092592592593,0.490997942386831,0.647250566893424,0.559336823734729,0.800545655076334,0.772685387264174
"44",0.575810185185185,0.766203703703704,0.576388888888889,0.518425925925926,0.65991512345679,0.561318972033258,0.719604421175102,0.732396818947002,0.56006595858189
"45",0.506365740740741,0.586162551440329,0.28125,0.668148148148148,0.687371399176955,0.759637188208617,0.699243746364165,0.734428513380159,0.760657645860614
"46",0.642361111111111,0.719135802469136,0.665219907407407,0.50537037037037,0.667888374485597,0.714616402116402,0.703933973240256,0.772159981424508,0.721494737863136
"47",0.484375,0.663065843621399,0.519097222222222,0.619907407407407,0.729295267489712,0.669831821617536,0.586641942990111,0.795089104312997,0.514792181968088
"48",0.537037037037037,0.650462962962963,0.631365740740741,0.508703703703704,0.476658950617284,0.717450869236584,0.729493891797557,0.797701282869913,0.797686599738106
"49",0.544560185185185,0.626028806584362,0.678819444444444,0.743888888888889,0.697980967078189,0.78651738473167,0.715532286212915,0.772566320311139,0.641010718269557
"50",0.521990740740741,0.366769547325103,0.648582175925926,0.515185185185185,0.586998456790123,0.666477702191988,0.659940372309482,0.759679572763685,0.505456132693147
