"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim47",0.75087364358803,0.640001667090537,0.675862473899851,0.715779845783714,0.73292235319966,0.714862159877933,0.647020975504449,0.748967958563811,0.70350005650167
"sim48",0.679416055018159,0.695408325004571,0.709909363756861,0.635795168271137,0.743219497341645,0.667722297474499,0.719118213215838,0.714357576436846,0.712707242727435
"sim49",0.694631242874104,0.597099041585787,0.712360810965579,0.652899326000387,0.682429761090129,0.727842979684226,0.693660403828156,0.741231233643499,0.675670069435034
"sim50",0.6137394078312,0.694241525658293,0.677874583099556,0.620812114418268,0.688777437201977,0.730778878482671,0.637039522413372,0.697752282548445,0.712383131141072
"sim51",0.599405438214587,0.635193184668687,0.699244828157717,0.673244168436697,0.648951305259068,0.627347016869163,0.660282576745445,0.757673727052991,0.719823529027588
"sim52",0.49041018250748,0.659690189778552,0.690315607487248,0.715693749168748,0.678641576324749,0.739735016705141,0.726477391149555,0.681365504015465,0.700282469741334
"sim53",0.516850471805211,0.623941052283341,0.749785688685373,0.612489758110839,0.658848548883939,0.706209671962115,0.729691802449625,0.719305387970835,0.731142210460927
"sim54",0.722365069664839,0.678411544232667,0.714424822609364,0.676791480984573,0.757109149236874,0.710557090125726,0.732793470887181,0.694024053776441,0.654366938265908
"sim55",0.666063486009275,0.696509775217204,0.664598874649042,0.67759876121719,0.63333760971894,0.731248153655276,0.700836966020922,0.731567256299757,0.686797977079043
"sim56",0.53431129602283,0.738274134642665,0.710839711269204,0.778372288529154,0.679774960264274,0.677812480307726,0.759564662490262,0.728102464719795,0.692732464419188
"sim57",0.684835231454914,0.653928555356909,0.706325092076353,0.735041657275581,0.739856288472544,0.763378810520814,0.640637902323619,0.724993496801119,0.715424465568593
"sim58",0.710124676758106,0.660952642294951,0.727226292833608,0.721902428242795,0.758518174994777,0.734490833888168,0.695636513961796,0.699378724923506,0.752632196782828
