"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",0.625031306877981,0.456979339916038,0.594364628569888,0.578042858695215,0.371529776430862,0.46492611745424,0.566403295817501,0.47351533245537
"2",0.729183889688547,0.65558079481155,0.638150413277679,0.544772333598404,0.395698158420582,0.580299105571583,0.430590711364013,0.401459307710377
"3",0.621171231683832,0.631222952951729,0.637850754755104,0.509909792241487,0.458256596308049,0.367551136044294,0.442900517995585,0.377327985049257
"4",0.589393468877718,0.825979231109195,0.499032407028437,0.6019380561962,0.452658191433834,0.461787651829541,0.441399112661482,0.476057638867159
"5",0.842276269655515,0.535274892998502,0.563689331709097,0.626013121355625,0.544324620133052,0.37113562014167,0.504815706132427,0.473714993793241
"6",0.624411432177509,0.626304258166111,0.501959197895306,0.637966290689098,0.47961544458424,0.490426310850706,0.543757396691385,0.49208647456185
"7",0.653249521034659,0.397346180119561,0.626917788179118,0.57586167875659,0.562754789740259,0.378748727488228,0.435423813578921,0.484129421893896
"8",0.603097420510097,0.492979050824137,0.698656981403024,0.367551136044294,0.441702167457584,0.502038181058294,0.428079679814591,0.503263400931535
"9",0.733246532942379,0.600390110931404,0.599347324773927,0.641904078392406,0.373166560501144,0.463594505684424,0.392336841733228,0.478758022464007
"10",0.658391784638664,0.671222699775821,0.698913671577184,0.58752890802938,0.377308384574768,0.508807060100714,0.414456829538831,0.473965088382158
"11",0.814705061196703,0.569748917363815,0.374202127091374,0.426097156281827,0.464584673450398,0.372013526464082,0.476757610357353,0.456336566138015
"12",0.715191252972945,0.650754106970506,0.52752301359236,0.451962592750425,0.497201897979908,0.443122669929355,0.511841991158303,0.543483059576765
"13",0.808245052665453,0.404363508106062,0.36770831944497,0.367825363277845,0.418346851112386,0.491494125601575,0.40485150458814,0.390666446658307
"14",0.549924961706669,0.703255711034055,0.588086130668781,0.528944271245399,0.488560899351305,0.411096091155576,0.425530904096972,0.474985527227419
"15",0.621623824404595,0.522139097570315,0.635827695611052,0.519331690908176,0.475915275694035,0.381277328939196,0.419475375249808,0.452430576914946
"16",0.791364729850586,0.382098174145506,0.438437150236277,0.521991210457159,0.457624274808508,0.4318940879213,0.40719629572132,0.491475602005781
"17",0.841601389757836,0.599517674873872,0.630389190186938,0.519613003996089,0.398075474541145,0.419194623006429,0.496511763811904,0.470053307169214
"18",0.747510205589448,0.643118429644669,0.606624905875495,0.436241592650343,0.536176965379452,0.475570679651961,0.577586655065392,0.445467497390471
"19",0.713533064266795,0.650339853394635,0.521955491136463,0.41549609683325,0.38845085843741,0.370818148476488,0.494871641524194,0.440559830863888
"20",0.643653341024101,0.526170470378533,0.61541911259686,0.481110301493563,0.477548588366624,0.422588508720509,0.501594243514877,0.44587260120132
"21",0.643909996985084,0.394681993390397,0.551140893889897,0.425968744632312,0.591334675556195,0.495843993719681,0.468033768603902,0.47598056125131
"22",0.641415476327834,0.563944914142308,0.546903014587281,0.482380213688679,0.469688799428163,0.389603610765746,0.51216645419635,0.581290640463498
"23",0.619560402196266,0.582317418597924,0.45749944135373,0.661193785231898,0.677601162605485,0.491568854559275,0.403372233695886,0.471842909060458
"24",0.7206281119993,0.599480983756902,0.565177201682086,0.473705546031891,0.485089540288066,0.534871555213594,0.568496551962545,0.411567716911337
"25",0.795976888302265,0.493653502618992,0.422511401856965,0.472075552787762,0.535143181776434,0.433520725889093,0.460708280059184,0.505136555028723
"26",0.660965838229785,0.48546456597786,0.492477826476498,0.500257030120724,0.521212696635579,0.407759182999507,0.388941899668495,0.448063998711226
"27",0.71586510585537,0.553166541560058,0.504212828749792,0.588609344584194,0.457527128784861,0.476033968066426,0.517050437801465,0.466992789737366
"28",0.562810277356885,0.667159503590176,0.435014282976372,0.668593114270537,0.516744325155299,0.44082188253771,0.515748760216661,0.370815559802793
"29",0.629356331564113,0.575816365540948,0.674908054991722,0.543118667550896,0.486185052615525,0.408673787349129,0.374199661822987,0.393293704445078
"30",0.639051416007097,0.730947125062102,0.38465220724953,0.381726860940434,0.467719945949073,0.530946485486713,0.415178856640776,0.483471913279107
"31",0.608525671502653,0.460482742675685,0.479038434360572,0.441060971961849,0.593555107003986,0.558699396491148,0.456154734989737,0.497701926260427
"32",0.849345586399396,0.698972663734375,0.574475979904924,0.479650354637399,0.611027019580316,0.539580325258887,0.391488576654822,0.521506925424164
"33",0.702715176354951,0.498952289208071,0.636487526496898,0.510347166118682,0.394097288484836,0.495117203357262,0.483093386933736,0.496114357063626
"34",0.69825471604063,0.545184114249578,0.517209047013987,0.520557873822042,0.375672229552779,0.618699956011041,0.652253083122049,0.493176138374826
"35",0.595356972120969,0.676540743204434,0.547789577108037,0.561559866290845,0.449047215543926,0.390082081430479,0.419532364164602,0.470411771661219
"36",0.757586373778999,0.624639158159805,0.389973847646207,0.490089372046701,0.506207386591268,0.368125818245843,0.432061655154598,0.467018955989229
"37",0.628854842672677,0.367551136044294,0.639989613934082,0.601825017240605,0.387939794166087,0.367551136044294,0.534419179649767,0.459916537649101
"38",0.531365897096204,0.623174488719287,0.368813709848955,0.590416314728975,0.413707882574759,0.464102277588531,0.441060143044895,0.43000039708123
"39",0.621792795969232,0.586814308852025,0.632489832392824,0.528595518351963,0.559191618009441,0.588889184044567,0.455823196834827,0.50095720508249
"40",0.645895616155019,0.463429032152716,0.581308076574938,0.577172657678723,0.609522209255964,0.476344214040032,0.525707601883336,0.483563939307256
"41",0.556503338768542,0.617060074696352,0.604385011298414,0.657313930743895,0.395960883341148,0.376754972165536,0.475388383156667,0.457255251444224
"42",0.728317569125575,0.566554532166085,0.548837311019421,0.550520122782678,0.494034004075734,0.419338414532219,0.532640195560984,0.465250588750831
"43",0.49811424979026,0.509941510544966,0.633787980269876,0.583782044256015,0.517197598210718,0.507998135315203,0.372775812303315,0.475201410594755
"44",0.695420452006601,0.573807801051138,0.543090588948436,0.601199731421877,0.485945330629287,0.517371266826413,0.439424173358012,0.53307607586464
"45",0.622163842211389,0.513060789109188,0.491098415964324,0.626865184290476,0.591727892481819,0.511121034949592,0.500662265087551,0.462392580200458
"46",0.800706680356753,0.51573441770306,0.488857077455961,0.438533678113409,0.484030586110947,0.52565654443675,0.448163353583099,0.400564163292456
"47",0.809436077665296,0.594907161287576,0.597647226133754,0.554580072510947,0.434774542553883,0.465928109770597,0.603374654327662,0.462066655395655
"48",0.845710979663504,0.467935727250519,0.585837251083775,0.633869546351179,0.535083709509995,0.519441074695463,0.677515062569941,0.367551136044294
"49",0.593154423429694,0.418006099937977,0.519656747707626,0.507773079185634,0.37870570232374,0.453420476458294,0.466966402763911,0.367551136044294
"50",0.708238529659041,0.550988881929662,0.507401172825186,0.606064941204827,0.479150190821877,0.454944553211913,0.407712674524432,0.461731861060188
"51",0.646533182911728,0.505623579621113,0.453924802761043,0.49266361225767,0.386694554125759,0.443277952049366,0.390703933803695,0.475199064250025
"52",0.67380398715155,0.512314387472998,0.502743410679925,0.437717254941992,0.569029142074512,0.602518673538862,0.481991713282116,0.434257993002168
"53",0.778843952758126,0.443848652268412,0.739107264189634,0.582507160647901,0.49939324015839,0.523726447623335,0.420784285316016,0.502224964273372
"54",0.586330181022705,0.592426083974002,0.567002088529194,0.479979907308538,0.464744316157003,0.460290908886188,0.399878111583525,0.516054922044027
"55",0.501530674865308,0.765704520516322,0.552881744773293,0.52817232747824,0.503760526289989,0.497183572595838,0.390349939192246,0.42687569739103
"56",0.623951671163794,0.58998621035405,0.583263859554201,0.571055686313805,0.367551136044294,0.52608469505701,0.498331686695515,0.371421178062528
"57",0.661613583506412,0.703868214085831,0.615721714078227,0.536237595539472,0.497071106863807,0.469754164994703,0.487265736134397,0.464325929297355
"58",0.636938800275604,0.381069896736131,0.510184512556235,0.424945110990697,0.581730572150613,0.500154356413512,0.519386292720836,0.492308232875182
"59",0.810519133011893,0.393080395968851,0.432495032001723,0.554218602816453,0.67428941407897,0.600616663757339,0.439276462390178,0.374245165938344
"60",0.673998012425902,0.484773400043928,0.400383069793126,0.520755590293274,0.588580445616192,0.472982050229014,0.513164041207481,0.53450111729577
"61",0.710575219029739,0.533743452624013,0.554419232552053,0.503000401504675,0.569161397834235,0.54681467589549,0.493357709230379,0.454827988138254
"62",0.718044636444158,0.647873243595283,0.522145563591274,0.390763693346958,0.42971047144978,0.579934199518942,0.56440039074933,0.432078167135002
"63",0.68405634173586,0.680731581982504,0.539193933312411,0.460819289677348,0.515995698145834,0.485360339149788,0.517172162967432,0.46691983863033
"64",0.831906093098636,0.478230970266517,0.516609675189499,0.559597125997361,0.535352689772657,0.43484291914248,0.368878302546253,0.550246243181119
