"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9","nsample10"
"1",0.63769973850974,0.708551269901272,0.603064116059448,0.623596577408414,0.698053032933689,0.662360994711108,0.654163328784477,0.784858325912082,0.836741967470355
"2",0.463839597762394,0.813578890053706,0.682467923331576,0.588395527274619,0.70371700601663,0.716539788610689,0.83125668782682,0.708868001562233,0.752487087113648
"3",0.513560529881797,0.706777808925276,0.806129638154827,0.737041250908826,0.437364460219215,0.484832540833202,0.720663068209824,0.622138988940398,0.86603241061446
"4",0.78336593529966,0.572418469603935,0.670033667314327,0.660005289537725,0.737699651661164,0.744434474691055,0.772732000646288,0.886067637852068,0.755184890782382
"5",0.663339349387199,0.43924416426658,0.658752468804745,0.628301882707161,0.706112778636644,0.645376381430474,0.81764312254693,0.649420556772452,0.672932945365595
"6",0.849429014014643,0.747221415123311,0.746643585717095,0.708753453952871,0.701250551028551,0.576896971073953,0.723454848296489,0.833429005934988,0.835758253140514
"7",0.501066823660934,0.716612631956467,0.699756763236126,0.641097615519165,0.601928795543498,0.621847505227538,0.581509653352701,0.797670500769652,0.74404346060996
"8",0.642820372223989,0.567159059273255,0.733959292443442,0.529542034814036,0.748748835633041,0.752612804588042,0.728179627143034,0.668349195872748,0.703246702524166
"9",0.594487628506594,0.538796497818767,0.64392989722459,0.792498454611009,0.769442486709444,0.655148222985401,0.76809866517026,0.787117339767076,0.679704533768981
"10",0.589084268287611,0.712033694889503,0.582311476876002,0.690315953406317,0.781138110046072,0.82371820439541,0.831459301434766,0.654254041506208,0.75860795813417
"11",0.693189958754586,0.598935932052061,0.720694047625489,0.625349997142706,0.539007688263413,0.824609856834448,0.7509687495285,0.818234954842968,0.628773072613172
"12",0.595635680790101,0.677269250862141,0.538986906307086,0.658321822660389,0.737458031865451,0.731027837079984,0.753916780058313,0.667257804692822,0.765326921419793
"13",0.575164750751886,0.782608985467789,0.651122407868891,0.661213549398626,0.634825908135005,0.70065008129861,0.761010860116287,0.81294593646927,0.768791723402409
"14",0.712354953201401,0.665347249596869,0.694921984969211,0.593005178324644,0.698798894848142,0.667066786686268,0.736552983605092,0.666792671915969,0.825123843022071
"15",0.705401201870592,0.663033243737158,0.77141058671906,0.810942971511517,0.842378326409828,0.66005515432501,0.713499540212686,0.703937575848321,0.722917422353853
"16",0.660054243965534,0.652452725385145,0.644052938735787,0.58685278123073,0.750745636578307,0.62244372596138,0.811084264914378,0.784991736098011,0.728841425570432
"17",0.525584134763007,0.763071946312932,0.551989733217866,0.61167360669521,0.633220506713976,0.694496264010382,0.771219543256604,0.769294618745389,0.753071954781651
"18",0.678908978774262,0.626648837214414,0.754769237297816,0.608208371719648,0.65565130424346,0.785221050440031,0.790551786230284,0.681793551094696,0.689575160730768
"19",0.496221303727752,0.613032113328074,0.718241293039946,0.681359766790533,0.690096432423144,0.653084938214974,0.792692431148333,0.675790675224198,0.71567056648687
"20",0.700036372786322,0.739964253311362,0.512520399147079,0.839580263372379,0.740559059105742,0.580751170070694,0.728220509691832,0.760944358186214,0.723045746668546
"21",0.670581447159002,0.682860168679546,0.569474451660164,0.661380113625902,0.753433748397847,0.68979370400075,0.855524257842112,0.6208916367486,0.706279126799681
"22",0.681048042137891,0.700816557887163,0.550523577443136,0.742125844405831,0.591607726789009,0.764984304454769,0.735999189233662,0.737203662541956,0.794788124431403
"23",0.626739165423987,0.803489275294221,0.541150661561864,0.708968682307575,0.644963769026667,0.721357588600338,0.683359345638449,0.683870775485024,0.746906349369665
"24",0.719225281920444,0.634541796479066,0.653562631809048,0.649618972223313,0.774330467445065,0.699434287743869,0.641065672687858,0.687681807552937,0.731976598316962
"25",0.610241172744106,0.576594886260443,0.68644204998468,0.744199548039222,0.610259537063862,0.763158093930227,0.750686815562278,0.804333418698026,0.65676632750172
"26",0.37978085133403,0.450033366146867,0.655479765929608,0.60757366304766,0.537155865106053,0.819650604774789,0.587284234618272,0.744934096586984,0.700802845091565
"27",0.587890295999477,0.668274978785653,0.516511866896984,0.498077771809126,0.686330340152076,0.792156754193436,0.805678096612054,0.781078614915763,0.753991601776296
"28",0.613796675587166,0.751529969748738,0.737259042614987,0.653303211242371,0.573828365046296,0.777222965725281,0.791758888729623,0.75241139268524,0.841733098287737
"29",0.569752251175827,0.643107335215845,0.721477020651411,0.58068707641167,0.724047575683576,0.682008935713096,0.688147220846096,0.550885369670404,0.776565376232897
"30",0.625703003570402,0.567751414616319,0.576316350696725,0.680872384241589,0.649423455855826,0.719630466311021,0.675125869629174,0.751607363659004,0.731599204034999
"31",0.604551084331519,0.644634592708831,0.609105357757547,0.608047168141311,0.646236192693334,0.642884632898152,0.753737976338645,0.757684296826702,0.700572175078033
"32",0.698828157802599,0.676046164578791,0.720657756865935,0.764196188787474,0.701164621251363,0.769028844654738,0.722024210100225,0.643491138422158,0.79588027086528
"33",0.780992774331171,0.631256425915876,0.795031746791119,0.706594171937683,0.770696085423517,0.715003296219539,0.857755268368264,0.717917032324642,0.721903692673307
"34",0.692734264129095,0.811266135732903,0.647432217165471,0.703506083415209,0.691958460547625,0.757501327783381,0.816861621867119,0.800206272621751,0.852611677776151
"35",0.657502079150835,0.618654844211374,0.688184550347234,0.629012459071153,0.731779128173886,0.650886208418814,0.728036607378538,0.575357020379266,0.759599632856127
"36",0.733369938467248,0.495453994053184,0.696421778264353,0.762177266385568,0.599544245774469,0.708095283249078,0.752381961975782,0.759816253901708,0.817442546641363
"37",0.490414278074293,0.794902376402899,0.68662933887552,0.750095681533503,0.66827026789794,0.74874336839577,0.713572288444228,0.662184178234988,0.727652006040791
"38",0.774202189729452,0.622883461288483,0.62675848065914,0.808642992397288,0.75834914469796,0.789423196959868,0.784012957510959,0.814019321595835,0.772794528764146
"39",0.646944752594909,0.813484324792997,0.736554876363314,0.686196447373802,0.523960136963711,0.659264756387839,0.685872698148638,0.711946594608407,0.677493437125922
"40",0.710377592182288,0.547417738746974,0.672146620154768,0.518277864132066,0.581516271517621,0.703936512506954,0.728530302567891,0.669379207461794,0.764152373088028
"41",0.638969550175031,0.703519452545605,0.535534743666761,0.626854455543584,0.705219854187851,0.774038958733184,0.660594194472218,0.764087593463592,0.759589230873436
"42",0.737346575017984,0.760694687521507,0.746746628430044,0.680116246363417,0.640817521506483,0.754925891686992,0.835613198565359,0.811230354842953,0.88283311596464
"43",0.609248676868612,0.792698878308953,0.684526048237748,0.735628646218039,0.544823416788342,0.652924061553333,0.658928031658441,0.801127496826037,0.744964308111317
"44",0.680291960602568,0.738084055894794,0.641503343779506,0.610931042274486,0.66123597745449,0.665291006505564,0.800395519917403,0.717639702167293,0.648129234628332
"45",0.649213264534177,0.61046617983734,0.472441073320842,0.64158759328851,0.760721424835857,0.789438375999668,0.668217076158113,0.741138420323782,0.800496306999722
"46",0.663085853170886,0.75519038460245,0.729831723971371,0.577386156452142,0.754279258446973,0.702183421163314,0.683153220423482,0.764926640869509,0.725086641047601
"47",0.572958963169689,0.665536428158814,0.545983970055362,0.675221134074485,0.721806077144694,0.722866536046301,0.60516481180086,0.819348446348143,0.608962852560435
"48",0.587686676544152,0.721231291456112,0.644149204796821,0.611067098590959,0.604186101308476,0.678095724404803,0.794483594239097,0.755594269281241,0.806713805088173
"49",0.565316929598029,0.675956487217089,0.658340088016155,0.738895017205854,0.774775039134025,0.847655423472452,0.780437355116398,0.785323949721939,0.731019311544541
"50",0.575475191228539,0.462025135893965,0.662061322400983,0.538442397426538,0.619462638789898,0.76893186390432,0.663574201629762,0.712147967415752,0.602175414955098
"51",0.613234689602846,0.787407413544092,0.563216028111284,0.730694613505846,0.638241710816319,0.816566951887583,0.760528526376077,0.77624147683017,0.749266163900559
"52",0.75275170938493,0.663431418974344,0.571461032838514,0.716920592330051,0.787002059099282,0.811803850862129,0.808057235416944,0.795308470128525,0.773225226969713
"53",0.59606878831893,0.672568776004098,0.695214515526137,0.464491987624898,0.658271883240933,0.75931845698655,0.677556521855971,0.775709924287046,0.784621681464265
"54",0.648401044163978,0.656532986132652,0.794250269570575,0.5696602362159,0.629713650220097,0.62996997160439,0.702549829241206,0.632532827416044,0.790794926990462
"55",0.691425029326468,0.797867036774974,0.61333483343522,0.553832420120109,0.593129468940801,0.729335764263916,0.733728187700737,0.727549210420394,0.715152378613308
"56",0.679507181716943,0.706028916625401,0.729390185971927,0.835494834863897,0.686431992770275,0.56863840654697,0.824267822551094,0.753493502507446,0.723562559945281
"57",0.654188182778308,0.516646385016322,0.70588399710682,0.706849938774273,0.751131917037492,0.732472772276037,0.725786033678421,0.757916099342344,0.793383386276143
"58",0.545722993051844,0.757743637682863,0.630669993506679,0.702776809249414,0.774438133352562,0.763831984002414,0.664867306075852,0.653270288827721,0.77812331714354
"59",0.547756921331034,0.659839235212038,0.719304476717747,0.74198072907746,0.731251411753229,0.662709967963655,0.706474701191776,0.626465222784204,0.719145165688501
"60",0.52497680504928,0.758757797877554,0.68641730618157,0.617497269891178,0.720625754374117,0.69844031153505,0.7187506033508,0.695366009654975,0.86779269494677
"61",0.558108503497984,0.638511534049582,0.572398893631095,0.733353476712606,0.584861884807134,0.825367027443586,0.85439249654112,0.768871978953679,0.728582683294356
"62",0.627781501629966,0.818162370398181,0.770031593583363,0.631098481033681,0.666710004836071,0.813903645470839,0.821571474239326,0.752042776421818,0.879398656648584
"63",0.641480647769856,0.628119598813685,0.723294603312508,0.696317464273003,0.610376799427898,0.769078435845468,0.640107349785295,0.769086283095289,0.73803028957866
"64",0.748674439822923,0.728769120300704,0.618823992883343,0.681539888202225,0.674459917875001,0.688650982068146,0.781792242897548,0.674567828700666,0.576096894512612
"65",0.797026756022356,0.765604184122454,0.651632007349018,0.575151737939326,0.6910623703551,0.784244655588477,0.702524195867556,0.701538041287774,0.677961074255245
"66",0.47548768626771,0.587706001248694,0.734138825827503,0.6159650812485,0.709824565998494,0.602929705262346,0.691879109972068,0.787837662857948,0.683916820801535
"67",0.714469776298676,0.683749469416782,0.643208626348779,0.588324797540204,0.784972575065128,0.665164404998759,0.723678784924352,0.662444091512658,0.673084732702036
"68",0.541701188371585,0.467458899505745,0.585325123170852,0.592841567346418,0.530174967932009,0.693311995590591,0.689038880758519,0.510432500818643,0.848206377988413
"69",0.663417824420214,0.513497086890394,0.763699908605568,0.825718554262843,0.654950569375719,0.660739892472882,0.71733957510901,0.652656823396262,0.755106412181954
"70",0.461992734389275,0.637329546942001,0.711193500329743,0.579863548399417,0.741864549788588,0.683606829082576,0.729585603383193,0.721365841270949,0.72871147410221
"71",0.648951548710038,0.725621017868245,0.66571532653252,0.599045598561289,0.742269859767502,0.624294349701135,0.720442076677328,0.638730213367672,0.703694351899559
"72",0.609464447010423,0.751952885979761,0.63678412397337,0.622789903465288,0.643523399984787,0.634923441217654,0.72241065366358,0.686255298811459,0.706579534877098
"73",0.469995475512219,0.742079987611742,0.655898524412788,0.652447659011662,0.614799269352789,0.710308418866132,0.736020775271414,0.594335431245043,0.711393579333732
"74",0.822772396740683,0.667916707322746,0.596376935809993,0.616659466591316,0.615786413451092,0.855139001038309,0.732574810606698,0.65636595433538,0.765655256870643
"75",0.638274152453433,0.692368075199738,0.60644141325881,0.664421358541966,0.765605408539777,0.78006747935409,0.847588867878984,0.721462377343471,0.859224067224852
"76",0.519891017752844,0.501429363141275,0.74095994522536,0.760616050198177,0.692633618115814,0.740782450618226,0.689800479406948,0.768533334980487,0.752993061872678
"77",0.764029976866128,0.545210672766693,0.728993758576293,0.770466465715691,0.650914524686055,0.722137538768115,0.718153189779509,0.749171586564437,0.719571230319476
"78",0.524592653028349,0.709631649110365,0.697205824425989,0.61346515502212,0.728840888627646,0.703981048571925,0.767510302296807,0.753272098263095,0.679495149913272
"79",0.491533154720113,0.708066015916204,0.503041645740328,0.530115669226481,0.725160734519801,0.638432496991513,0.657202421048812,0.801234235716588,0.802454427492499
"80",0.425566570513442,0.615322475913306,0.675729793191084,0.632135272342342,0.605521826876833,0.682926532034799,0.706472009597974,0.86228203416417,0.767853573209817
"81",0.48623995829336,0.681787943943114,0.665129357786501,0.693904013897061,0.766155841122703,0.711350738743439,0.800843706291871,0.711081399031112,0.779021448131479
"82",0.722383270344722,0.536862799244904,0.618490540015832,0.644911946614796,0.751681043849885,0.72560234578638,0.652936617532014,0.745527635811201,0.768978267967227
