"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim17",0.668195639237811,0.638711952868346,0.641221967653407,0.664398636917516,0.65728539984573,0.676964078850453,0.670429130104042,0.670678400274371,0.726735294234902
"sim18",0.575513587062904,0.626846416887085,0.691287724487064,0.613485788238137,0.643737144790435,0.6691885662335,0.639108118325167,0.627521274315281,0.737475237991677
"sim19",0.568039043044348,0.563033246952919,0.63762317884023,0.764411963963253,0.674077826089314,0.637434819597413,0.720680024358892,0.712726093059902,0.700652400749713
"sim20",0.628235309548435,0.633854865055194,0.705652073465082,0.692430162343734,0.719649190607263,0.692817094014741,0.731266197289205,0.632900558203735,0.667937890710583
"sim21",0.714699061420631,0.621820403304755,0.67883447344236,0.745947940410903,0.703140321754016,0.698881786749739,0.739781031632193,0.658695294984363,0.690753691647068
"sim22",0.708686304273902,0.632643041065856,0.691019156975041,0.688729301636336,0.658370937929325,0.651094198908858,0.648264604905299,0.682732784190975,0.647938812106849
"sim23",0.626501434512007,0.717270910507984,0.686840274742888,0.720471010051623,0.690893862184194,0.756463340394352,0.700746856521859,0.664116874433512,0.72998579952076
"sim24",0.71081268967647,0.635852071330285,0.78422406947378,0.699803160697578,0.672239518330832,0.731374824663833,0.681200918188282,0.715965215616789,0.694450030045031
"sim25",0.751326563981811,0.586340361428413,0.712285528740129,0.712699495894906,0.621365692802289,0.675399450293509,0.668490140796443,0.721440294604407,0.690847559226463
"sim26",0.668276827513895,0.674150676015293,0.619302076075935,0.710640800742914,0.703800672138959,0.679666607328444,0.611559639646692,0.682209096271497,0.729050586125083
"sim27",0.698465973402288,0.681668535126725,0.748232927530586,0.702085542395123,0.676972347935312,0.685950416430846,0.65986003692211,0.68747443923013,0.6539440759686
"sim28",0.568651615173674,0.599677388334333,0.699881460475252,0.718588379590337,0.740686613205535,0.688596136320003,0.674132885519052,0.713479700183462,0.752738333413089
"sim29",0.583763510547089,0.752155493848331,0.576277189238265,0.682202509227854,0.666404796847005,0.613160066871538,0.712942856231044,0.693977720281719,0.6784437419065
"sim30",0.678865705191117,0.619384433302206,0.685053048980519,0.677556619204464,0.782114748182647,0.651900538238602,0.713527509378327,0.684946556201867,0.681250700035921
"sim31",0.675955467285803,0.712326987815338,0.728176392482657,0.72183022476161,0.762466261502504,0.722952236290102,0.61506981070036,0.675501721921415,0.719674743262857
"sim32",0.575108474499621,0.718425614644902,0.691337975799601,0.640691607194574,0.68707626582021,0.705201734845978,0.717552204289742,0.672563168868958,0.692266359457189
"sim33",0.680198908235373,0.697026618561437,0.612848607481104,0.61019986223449,0.733652962892128,0.68384477776848,0.7208001033496,0.713145491601942,0.66126894808709
"sim34",0.716401674222859,0.731999721278553,0.669396546023994,0.686938555623963,0.603033106166795,0.676471429324731,0.641228967847565,0.707665401055285,0.7402519177139
"sim35",0.691132915285522,0.608332965895587,0.669180670629005,0.662021777206955,0.677558405074929,0.684307472082037,0.703671918368132,0.648022020995311,0.702544914873535
"sim36",0.60238416986559,0.624416630580593,0.69473859249148,0.665287651888184,0.640020865172321,0.642727789861475,0.668714058357141,0.685908690970121,0.729102250698698
"sim37",0.736430814056454,0.638723405504416,0.667398727552732,0.697377281929384,0.628735823448562,0.74491908727555,0.698237175256068,0.670458220445677,0.672181471627337
"sim38",0.633818098888742,0.671335574361919,0.577583937897604,0.676344172167581,0.714068066479671,0.747138291939183,0.638287165635315,0.679294716384675,0.766271927582198
"sim39",0.561719875901369,0.671949125914467,0.572525100263473,0.687459218730646,0.708735225929776,0.687194049478685,0.707637850049834,0.688037298802916,0.670467422895845
"sim40",0.671121822899268,0.645361016081793,0.548781646943573,0.652455187048616,0.685051105007553,0.669698927691741,0.636738507425316,0.71902140732286,0.709319977838117
"sim41",0.60922328370797,0.607548147519951,0.638231112514821,0.714011609019218,0.691469355366368,0.647624823291818,0.640525900239221,0.72236961793698,0.733194928799846
"sim42",0.590442991981729,0.711170772741403,0.752190962641547,0.707533292828793,0.681980351153795,0.714240435193377,0.661210264025424,0.68023036506507,0.72508556405675
"sim43",0.687276576779993,0.713078235740932,0.672297599582335,0.746812142959069,0.706624026724311,0.654624716975437,0.673813079529386,0.630447686077737,0.752786414540668
"sim44",0.619443924298915,0.605833890628911,0.691236538450291,0.705891762443146,0.62645146097717,0.62571817357605,0.614820782779067,0.662502515459978,0.703392987740706
"sim45",0.637684827413421,0.520012317450668,0.696648205178981,0.641153312734783,0.633210255829239,0.737262831197874,0.676709254669127,0.69866790326072,0.712184795517439
"sim46",0.582664559670301,0.747420962675457,0.693459541497146,0.637495875950164,0.727103814508034,0.650027104782867,0.692169570580494,0.708724489518308,0.707496232075857
"sim47",0.616767158732042,0.663922572067414,0.596570079987269,0.691065135312243,0.695521149161716,0.721677821590943,0.656415261683776,0.72134286076382,0.66482928399054
"sim48",0.669694759080215,0.754648946514898,0.728791228995734,0.617699314917462,0.789663454070603,0.726254922696899,0.65588350955534,0.690778483117504,0.684916413306209
"sim49",0.72664478440213,0.583063338895671,0.688726706162798,0.697527601679476,0.670675231904371,0.611324211986014,0.715402401748949,0.681389028453706,0.667638979965917
"sim50",0.690734516282117,0.737852523843867,0.700686731421795,0.694255653420151,0.679699320495619,0.726169876094163,0.67149649348282,0.712417892396045,0.700006606461392
"sim51",0.534997803358067,0.666651306008983,0.581978619561046,0.737010763918951,0.685498814895122,0.690064561543783,0.696333346574679,0.705991662653177,0.727175773189996
"sim52",0.60398566405703,0.645524342075827,0.644289086594758,0.641963096534414,0.721886334209366,0.706788740412729,0.649345377995498,0.715230615052091,0.703740154530449
"sim53",0.571825955822494,0.616548860151583,0.796692003833026,0.627428877875022,0.634458829919408,0.7165451498935,0.696511242474703,0.678084500319626,0.733645904261384
"sim54",0.679825457000962,0.739527775452623,0.634446127517788,0.685595581741918,0.675611478389524,0.742021121331714,0.638210349000334,0.718042898531088,0.692674338400815
"sim55",0.833172249988083,0.639164837762202,0.730744021522978,0.646435184924827,0.619773780481966,0.679547953066603,0.694325704258104,0.69805802939295,0.730846737281558
