"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9","nsample10"
"1",0.41725768321513,0.726395409494001,0.625413533834586,0.702532850885546,0.625969127610533,0.723349588380263,0.799088359046283,0.602272727272727,0.830292406979524
"2",0.350115740740741,0.623199588477366,0.768865826538176,0.670261941448382,0.642620736237758,0.671196065507276,0.62670906200318,0.774639657187378,0.706947201270345
"3",0.765625,0.546904065904863,0.684649122807018,0.766802641802642,0.643784290111067,0.647521636506688,0.636522083580907,0.71108517329702,0.699297866594653
"4",0.674768518518518,0.510432968179447,0.653755868544601,0.755113636363636,0.710261569416499,0.625264004827517,0.774815566571685,0.751537935748462,0.757125843588726
"5",0.568865740740741,0.549639917695473,0.601041666666667,0.625,0.706237424547284,0.739846879278,0.625014426961105,0.780237854251012,0.653928984136989
"6",0.6875,0.623860811930406,0.610243055555556,0.662076271186441,0.662404262404262,0.787431693989071,0.828604539641944,0.743129375162043,0.76291751874574
"7",0.543981481481482,0.39429012345679,0.359754270302667,0.559003831417625,0.73385989010989,0.704618152738904,0.66415466561452,0.60355354546923,0.747802299949539
"8",0.505208333333333,0.54434011476265,0.778345864661654,0.568163592622294,0.749828602769779,0.766442820462177,0.695823860236927,0.687587301587302,0.735569985569986
"9",0.597800925925926,0.587636932707355,0.616753150481838,0.705032574827684,0.644742239846848,0.661168170972093,0.695912910618793,0.755490123911177,0.715446934917634
"10",0.412615740740741,0.534591194968553,0.827976190476191,0.539002311248074,0.570020120724346,0.791193991193991,0.643727598566308,0.723279972214329,0.765244065084022
"11",0.579939209726444,0.64429012345679,0.573118279569892,0.651460942158617,0.628504043126685,0.667121212121212,0.702010325406758,0.743140412364624,0.780474793278208
"12",0.588652482269504,0.599537037037037,0.638345864661654,0.580946814728229,0.707292707292707,0.684034316802678,0.692915233030967,0.770003519211697,0.741299963803713
"13",0.685185185185185,0.636150234741784,0.626241660489251,0.659144556699084,0.654667609618105,0.704363673180115,0.683549182855381,0.731478057199211,0.773612228479485
"14",0.625,0.449470899470899,0.599853801169591,0.574229691876751,0.642723631508678,0.734939759036145,0.75654984034163,0.701800614844093,0.746149816657936
"15",0.625578703703704,0.444706498951782,0.659330985915493,0.74479969183359,0.697225077081192,0.664134346261495,0.713453056080655,0.716646989374262,0.706034972027783
"16",0.508101851851852,0.495083709806006,0.587842846553002,0.65594513667536,0.646822149481724,0.652788884446222,0.664774557165862,0.758548215069954,0.727616271223041
"17",0.437352245862884,0.491512345679012,0.547220163083766,0.747298919567827,0.644138506466416,0.7149259954138,0.689469124133585,0.756044657097289,0.679361567635904
"18",0.630787037037037,0.653033586132178,0.707003546099291,0.666479400749064,0.661142935079105,0.716971544715447,0.64985417071748,0.70259756960072,0.684006411913749
"19",0.480324074074074,0.532664609053498,0.62796992481203,0.619652406417112,0.640442655935614,0.603374233128834,0.709049525155011,0.693083126550868,0.817690217391304
"20",0.499421296296296,0.611378205128205,0.632602339181286,0.638178294573643,0.676928236083166,0.756398675097862,0.710785836309986,0.790297691763647,0.727167161760735
"21",0.449074074074074,0.560630341880342,0.594736842105263,0.585591539986781,0.691508491508491,0.75423197492163,0.747896213183731,0.729732277526395,0.749474365194889
"22",0.776348039215686,0.562242798353909,0.459958628841608,0.646090138674884,0.641877744005404,0.682270454193947,0.609644354713465,0.763398692810457,0.615610883496166
"23",0.574468085106383,0.700360082304527,0.688571428571429,0.647557328015952,0.651638804791365,0.735365853658537,0.728202743548012,0.683475244402397,0.688935173131997
"24",0.390046296296296,0.649109014675052,0.655663145539906,0.689296814296814,0.654609023061924,0.686592523941921,0.647425527717499,0.731234491315137,0.756251687820686
"25",0.5625,0.581018518518518,0.669384729429207,0.733640282131661,0.597034127843987,0.736605316973415,0.708761449621665,0.684704429695941,0.769778138528139
"26",0.673611111111111,0.596707818930041,0.65453216374269,0.638674884437596,0.714992927864215,0.728236783792339,0.696671410499684,0.686539682539683,0.758400429414922
"27",0.572337962962963,0.449845679012346,0.63990162037037,0.631787554498613,0.698266522210184,0.769747474747475,0.710084033613445,0.768802588996764,0.714072425213095
"28",0.592592592592593,0.781446540880503,0.645760233918129,0.582797584258718,0.749645390070922,0.578849441818365,0.709305572175023,0.682998819362456,0.711629415421205
"29",0.615248226950355,0.616172506738545,0.578663470182799,0.61713747645951,0.545626477541371,0.734988735429523,0.762499018915313,0.717209445902145,0.680600128369705
"30",0.481547619047619,0.543818466353678,0.498591549295775,0.650185655657612,0.665196788205871,0.683092697216991,0.624166078015854,0.725766986636552,0.72163372859025
"31",0.708912037037037,0.484832069339112,0.711045218680504,0.579059209890853,0.683872319620032,0.775620004099201,0.745461945461945,0.727732793522267,0.796287262872629
"32",0.745833333333333,0.662433862433862,0.647067669172932,0.562548562548563,0.714653304442037,0.802158634538153,0.710244286840031,0.691836349924585,0.716980622145347
"33",0.568287037037037,0.644366197183099,0.621052631578947,0.718156925691625,0.652725914861837,0.728163435480509,0.72286193840509,0.676069273156652,0.649752668575892
"34",0.610532407407407,0.63093375065206,0.731332138590203,0.641977721321087,0.725646258503401,0.649507436739424,0.742222569186932,0.68912729782295,0.683365039103784
"35",0.477380952380952,0.643103906457614,0.718433179723502,0.6272030651341,0.76708096341549,0.667736519849891,0.711930740037951,0.806598297213622,0.773889673897986
"36",0.605902777777778,0.454355764214919,0.614205256570713,0.621743295019157,0.625201721355568,0.628332101502833,0.672280202403542,0.744746561385634,0.683595625500133
"37",0.577546296296296,0.563679245283019,0.576388888888889,0.717835130970724,0.751454153323312,0.770520833333333,0.764221990499363,0.676932291009961,0.773397693751676
"38",0.513002364066194,0.594418362023996,0.614133738601824,0.683973589435774,0.620128335021952,0.724636195941791,0.67524231183439,0.704485070850202,0.70452543051662
"39",0.636904761904762,0.580073030777256,0.576130467012602,0.577908320493066,0.491995947315096,0.641926231570472,0.721447112264763,0.686514555468135,0.708266879319511
"40",0.613425925925926,0.617254273504274,0.630910165484634,0.624458021284982,0.732683767481938,0.653703797596714,0.659115179252479,0.760327431943651,0.729020429544264
"41",0.536458333333333,0.736635220125786,0.574303405572755,0.584797555385791,0.714848258537579,0.694062769355575,0.630824372759857,0.755944538553234,0.794348339959171
"42",0.466312056737589,0.718291404612159,0.456541353383459,0.657453775038521,0.703047018649856,0.734931009440813,0.660580580580581,0.730334928229665,0.753670026292726
"43",0.530671296296296,0.537473794549266,0.442690058479532,0.70541958041958,0.715617715617716,0.519719544259422,0.727819196689957,0.67980357592546,0.675151773351795
"44",0.653935185185185,0.701131687242798,0.616319444444444,0.627702766499858,0.693900159246694,0.632130618826849,0.659055364404129,0.701516150296638,0.710498409331919
"45",0.626157407407407,0.666152263374486,0.63849765258216,0.695933545832126,0.588235294117647,0.753113293510175,0.739784946236559,0.73579644475427,0.675003308191081
"46",0.438297872340426,0.653575297941495,0.67485119047619,0.638082505729565,0.672726020794602,0.647238955823293,0.714314314314314,0.736397152301042,0.639479661366921
"47",0.704282407407407,0.614669146957215,0.464495305164319,0.618355161787365,0.639285714285714,0.705047236285819,0.748646103131622,0.737753378378378,0.728013762074897
"48",0.439236111111111,0.613731656184486,0.657316503038803,0.570098039215686,0.665021253256547,0.710828343313373,0.785219213410703,0.801423849478769,0.675043787484741
"49",0.630787037037037,0.608763693270736,0.660313238770686,0.738651860510423,0.609638221485777,0.760462274717442,0.744604316546763,0.790439203056424,0.737361111111111
"50",0.583333333333333,0.537037037037037,0.628584643848289,0.571711830799736,0.669463869463869,0.682377049180328,0.689237348538845,0.742929864253394,0.735250398637875
"51",0.443287037037037,0.631430041152263,0.539807264640474,0.725793882719657,0.652912621359223,0.676878841959151,0.686646404801293,0.749887278582931,0.728249392883539
"52",0.670138888888889,0.682827735644637,0.629102167182663,0.670723461798512,0.731460985058107,0.668032786885246,0.62972972972973,0.726593818699082,0.736580783682233
"53",0.648214285714286,0.602564102564103,0.687810945273632,0.691269215608987,0.61178819803071,0.767378048780488,0.709363472254925,0.823985193550411,0.742772287636669
"54",0.479166666666667,0.618312757201646,0.595288753799392,0.551282051282051,0.658619258439402,0.696025832091406,0.680284122125422,0.673286991062562,0.693926161175069
"55",0.6790273556231,0.531970649895178,0.554620539192769,0.650009740892266,0.626089872568746,0.744375,0.670322807291463,0.817369727047146,0.691832264121421
"56",0.553240740740741,0.613683127572016,0.604447739065975,0.594367588932806,0.678027210884354,0.662627389342392,0.742792582203522,0.689519230769231,0.720234650391961
"57",0.598958333333333,0.673618634886241,0.623965721040189,0.634090909090909,0.719125534659515,0.726911719784136,0.726435430139134,0.794674185463659,0.720307858493114
"58",0.780952380952381,0.577457264957265,0.578419452887538,0.685733384262796,0.679442036836403,0.736313131313131,0.69798305768455,0.790702882554308,0.837203110022367
"59",0.461805555555556,0.714658320292123,0.644298245614035,0.71154754036446,0.653878831448925,0.686636178861789,0.715699523052464,0.728828742361711,0.713881613410162
"60",0.579861111111111,0.609775641025641,0.694739952718676,0.492213680268086,0.658662092624357,0.674895705521472,0.708700607902736,0.692069132611856,0.809301712779974
"61",0.510416666666667,0.397289396757906,0.663392857142857,0.640098039215686,0.601531519212362,0.664080049009598,0.726591319362687,0.702598742846421,0.695465104001689
"62",0.463541666666667,0.684782608695652,0.560739436619718,0.718931132724236,0.63459260234303,0.70753505826585,0.688993341167254,0.726442307692308,0.782169429578384
"63",0.513888888888889,0.520754716981132,0.581708037825059,0.746524471529233,0.694002616539283,0.653515702152874,0.626324464327761,0.734056729487912,0.738777152051488
"64",0.689285714285714,0.730235042735043,0.726147342995169,0.576607387140903,0.711010121875645,0.661597154199103,0.712624101690691,0.752663671373556,0.674818049490539
"65",0.623842592592593,0.57835429769392,0.633362676056338,0.605288647810926,0.705019624044619,0.751784651992861,0.719770707498173,0.722285786931096,0.70870167216956
"66",0.370949074074074,0.662473794549266,0.540492957746479,0.598647876594934,0.690228399804428,0.719512195121951,0.683743444937475,0.670266174102491,0.752138157894737
"67",0.606481481481482,0.627314814814815,0.676668707899571,0.599259692187804,0.644831251660909,0.658693085570556,0.722176357274836,0.670807453416149,0.673555053277365
"68",0.709422492401216,0.738168724279835,0.616421568627451,0.543031005505651,0.691747572815534,0.708933294152219,0.782661306061907,0.694313550687723,0.599146439050413
"69",0.689236111111111,0.581761006289308,0.729315476190476,0.722982216142271,0.683050161812298,0.630753819183571,0.835398161134487,0.732326007326007,0.761222666105971
"70",0.609375,0.604805302402651,0.640029761904762,0.736627906976744,0.698140298099275,0.686414141414141,0.647986814221804,0.767950799200799,0.734010900760947
"71",0.537615740740741,0.617400419287212,0.526041666666667,0.574457690052765,0.674442969895928,0.75346687211094,0.732356647763075,0.712312599681021,0.748436395279273
"72",0.615740740740741,0.652321335419927,0.630689399555226,0.62088122605364,0.620398514015535,0.678774179983179,0.665164452877925,0.750525664811379,0.748597021368444
"73",0.507142857142857,0.502071251035626,0.495592705167173,0.626584143825523,0.677203647416413,0.611636178861789,0.657329598506069,0.756771501925546,0.711850649350649
"74",0.643518518518518,0.687301587301587,0.570906432748538,0.617647058823529,0.632705946535734,0.743618541964468,0.748464083175803,0.73596707285455,0.727033702493825
"75",0.565972222222222,0.698644698378953,0.65203007518797,0.648873185637892,0.738953327809997,0.589699657327152,0.745590846320773,0.648046837508398,0.654761904761905
"76",0.644097222222222,0.626984126984127,0.629323308270677,0.658625803262481,0.683095750403443,0.774191949236566,0.693935174441092,0.739896736359,0.669297881179892
"77",0.652777777777778,0.642033542976939,0.625,0.80479251899474,0.687317480183563,0.662897491605767,0.71984572230014,0.755872220482305,0.718702442931518
"78",0.62360248447205,0.668349720967313,0.771428571428571,0.656547794478829,0.7,0.653170359052712,0.713000591832709,0.711617458279846,0.680069739566307
"79",0.557738095238095,0.592331768388106,0.632036613272311,0.628205128205128,0.602820713726049,0.598820802257609,0.679976580796253,0.75761691619077,0.605855128619094
"80",0.592592592592593,0.599842767295597,0.653684210526316,0.748276838825418,0.699031737493276,0.622929292929293,0.750432525951557,0.714037159013236,0.696305385139741
"81",0.485532407407407,0.694958847736626,0.663931888544892,0.672781655034895,0.615855298547606,0.6440625,0.665108306062023,0.665403681601465,0.721292898769696
"82",0.609953703703704,0.551687483390912,0.692601067887109,0.588383838383838,0.658622112211221,0.66425702811245,0.788363171355499,0.785787517621428,0.70161717921527
"83",0.669047619047619,0.682914046121593,0.700376157407407,0.701704545454545,0.632301032301032,0.631855899615462,0.7596021543421,0.731548938866012,0.671266581086864
"84",0.368634259259259,0.425192665426521,0.688988095238095,0.738335555132356,0.594141707349255,0.654586520199168,0.706911329281596,0.69628566873904,0.749096225412015
"85",0.686921296296296,0.656970649895178,0.657338308457711,0.483241572491065,0.636424461394353,0.714758164530798,0.76609229550406,0.62987012987013,0.782867151425084
"86",0.460119047619048,0.659591194968553,0.684565727699531,0.654320987654321,0.702830502830503,0.688273156994871,0.683587935761849,0.692288572671348,0.696529131470652
"87",0.699652777777778,0.660115303983228,0.654410674573758,0.731367041198502,0.676610644257703,0.520411326994626,0.667702107581,0.657040738866397,0.705119618506711
"88",0.611689814814815,0.556603773584906,0.676056338028169,0.585412302418587,0.634615384615385,0.80228440321213,0.759590792838875,0.701979821054636,0.763190345008527
"89",0.734042553191489,0.70125786163522,0.542553191489362,0.611902927580894,0.676418439716312,0.746508803885853,0.694099378881988,0.707541251019512,0.766871165644172
"90",0.513310185185185,0.587873931623932,0.644883040935673,0.690329012961117,0.756878635383308,0.728156349082593,0.607632325141777,0.752203628002044,0.701335674755215
"91",0.65,0.594601677148847,0.577083333333333,0.63451825951826,0.717579059261228,0.671635610766045,0.728184474453131,0.765200345537909,0.746138624745781
"92",0.634259259259259,0.532952069716776,0.561665357423409,0.62683615819209,0.667806841046278,0.722474747474747,0.643946467475879,0.698312767564845,0.775784157363105
"93",0.514880952380952,0.619186819027372,0.654564950980392,0.671342294954218,0.80188679245283,0.657105538140021,0.640207075064711,0.777528017725828,0.737858838765379
"94",0.384259259259259,0.628656554712893,0.630689399555226,0.703757365014971,0.634473647615074,0.632047325102881,0.770982640547858,0.738624636457454,0.710685805422648
"95",0.483333333333333,0.548252477829943,0.556038357806413,0.634462940943321,0.608997252747253,0.805155046415169,0.692367844854551,0.712204063878705,0.731040564373898
"96",0.533564814814815,0.682127882599581,0.664511278195489,0.664268821442649,0.572032193158954,0.704168332666933,0.794353570305127,0.658346382712183,0.751788249792375
"97",0.576190476190476,0.612134344528711,0.651765046296296,0.721647509578544,0.756238508011558,0.758740533250337,0.738658658658659,0.664561403508772,0.706954512028574
"98",0.593137254901961,0.655181623931624,0.587953251423434,0.698989708242848,0.744299450549451,0.766050751416605,0.731961147086031,0.650078296273097,0.689795590323358
"99",0.76099537037037,0.668803418803419,0.731924019607843,0.618135626343561,0.556798736343293,0.688607462997707,0.64189565909996,0.761726871101871,0.682216905901116
"100",0.395390070921986,0.596066967844805,0.678257042253521,0.614304812834225,0.681585081585082,0.733269502116509,0.702193497845672,0.733926930511106,0.699116904962153
