"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim18",0.477430555555556,0.642746913580247,0.766203703703704,0.673009259259259,0.640689300411523,0.659580498866213,0.702806864456079,0.68510187496372,0.733849847228285
"sim19",0.674768518518518,0.510802469135803,0.677372685185185,0.68962962962963,0.702289094650206,0.651171579743008,0.738238074461896,0.700949091542346,0.651001503467675
"sim20",0.654513888888889,0.552211934156379,0.726417824074074,0.677546296296296,0.690264917695473,0.686295351473923,0.656849912739965,0.733151448307889,0.691546631747417
"sim21",0.749421296296296,0.679269547325103,0.57494212962963,0.721898148148148,0.654481738683128,0.715348639455782,0.763688917975567,0.655395599930342,0.721555361559726
"sim22",0.708043981481482,0.706404320987654,0.642650462962963,0.6425,0.706693672839506,0.711781934996221,0.701007126236184,0.717667034306612,0.654954168485378
"sim23",0.574652777777778,0.683770576131687,0.663194444444444,0.683009259259259,0.767200360082305,0.647628495842782,0.702643251890634,0.628388576072444,0.694456569183763
"sim24",0.734375,0.668595679012346,0.704210069444444,0.649861111111111,0.655639146090535,0.655352418745276,0.653795811518325,0.694854008242875,0.655087540617877
"sim25",0.66724537037037,0.660751028806584,0.77611400462963,0.691018518518519,0.646444187242798,0.670989229024943,0.71896815008726,0.685464677541069,0.719239536349969
"sim26",0.537037037037037,0.624228395061728,0.690104166666667,0.577731481481481,0.631847993827161,0.684405706727135,0.720658813263525,0.677831311313636,0.673335273291624
"sim27",0.619791666666667,0.722865226337449,0.685474537037037,0.585601851851852,0.700745884773663,0.65776171579743,0.613547120418848,0.738941777442387,0.648370435035647
"sim28",0.558159722222222,0.653034979423868,0.735243055555556,0.647638888888889,0.673321759259259,0.703703703703704,0.642452006980803,0.678992279561154,0.681058732237257
"sim29",0.69849537037037,0.693415637860082,0.719835069444444,0.684722222222222,0.669335133744856,0.626818783068783,0.730402850494474,0.637139374238115,0.638585770405936
"sim30",0.7109375,0.720036008230453,0.614583333333333,0.653101851851852,0.699781378600823,0.713671579743008,0.70640634089587,0.691748418180763,0.725738396624473
"sim31",0.634259259259259,0.575617283950617,0.600115740740741,0.648888888888889,0.682227366255144,0.72630857898715,0.695389761489238,0.704127242119928,0.692795479897182
"sim32",0.725983796296296,0.651105967078189,0.685040509259259,0.692638888888889,0.65625,0.706420068027211,0.697953025014543,0.741887734370465,0.691752752315825
"sim33",0.592881944444444,0.734696502057613,0.657841435185185,0.635324074074074,0.668402777777778,0.631542894935752,0.698880162885398,0.66118592906484,0.668982491876425
"sim34",0.467013888888889,0.780864197530864,0.69994212962963,0.690509259259259,0.723540380658436,0.668154761904762,0.641633944153578,0.678034480756951,0.693632086910131
"sim35",0.766203703703704,0.617283950617284,0.661675347222222,0.680509259259259,0.713670267489712,0.742937452758881,0.73929246655032,0.675581935334069,0.662629128473738
"sim36",0.580150462962963,0.752057613168724,0.709490740740741,0.69162037037037,0.611014660493827,0.707034202569917,0.700825334496801,0.701834329831079,0.668727872350744
"sim37",0.672453703703704,0.744855967078189,0.632161458333333,0.681342592592593,0.622685185185185,0.738921957671958,0.689263379872019,0.66858710164277,0.698360735244192
"sim38",0.475115740740741,0.696630658436214,0.654658564814815,0.747268518518518,0.731159979423868,0.706018518518518,0.664903286794648,0.751799500783654,0.735741306561909
"sim39",0.607638888888889,0.643518518518518,0.675347222222222,0.735925925925926,0.634580761316872,0.69125566893424,0.650832606166376,0.669544900446973,0.674414375090935
"sim40",0.682291666666667,0.709104938271605,0.604528356481482,0.672407407407407,0.702996399176955,0.728835978835979,0.695135253054101,0.731235850699483,0.721143120422911
"sim41",0.649594907407407,0.600051440329218,0.642867476851852,0.605740740740741,0.624003343621399,0.674650415721844,0.642724694589878,0.702806640738376,0.696590523303749
"sim42",0.648148148148148,0.722736625514403,0.739945023148148,0.70912037037037,0.661586934156379,0.73859126984127,0.692735602094241,0.706899053810878,0.685350889955866
"sim43",0.651041666666667,0.725437242798354,0.689453125,0.645092592592593,0.683867026748971,0.666265117157974,0.663376236183828,0.674116212921577,0.687981958387895
