"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",0.720022162344041,0.720692510494344,0.708704486007985,0.899097754136866,0.916221207261494,0.832458651020271,0.787445895581946,0.864415043794242
"2",0.838645264345214,0.826381144109165,0.818906100729624,0.763068262386181,0.81908889498979,0.772048612801609,0.780322503357268,0.885766869988387
"3",0.572431121714471,0.77031298700213,0.784123799969025,0.730920428479302,0.833229251228524,0.792468175156508,0.738260743803946,0.857632771287345
"4",0.677793515212254,0.81526818689328,0.879569522123821,0.941181347228814,0.810723606443809,0.780634888057259,0.728205120218179,0.809279136084824
"5",0.795811181731989,0.804352110770156,0.726474591967152,0.701260628916834,0.859743083066965,0.741289677686546,0.751823098779073,0.836401121502395
"6",0.790854790610787,0.65437076375726,0.707576601101404,0.870887641817537,0.660203381584447,0.873161177994362,0.78945027603617,0.840308407859697
"7",0.591627919044709,0.773500832649159,0.826806051536014,0.705424994538838,0.808983707405602,0.901114117353434,0.794256786456777,0.770431529280873
"8",0.601781029191304,0.762713196700539,0.865024225211351,0.843940850714941,0.822157994767834,0.653908400218275,0.733184701703028,0.799713518514882
"9",0.815549127286832,0.745630251408404,0.791297985528596,0.68117231910222,0.877525001964309,0.746210624267309,0.816406089098202,0.810956889333485
"10",0.719338511433737,0.673939440666569,0.827225210258069,0.777888219017631,0.802584432002151,0.803446616720694,0.77571008607115,0.764894263939461
"11",0.721965918932588,0.771777112755779,0.809051105290934,0.812614882374197,0.731812045711639,0.783070847649452,0.81656935515527,0.830455382902134
"12",0.904826865986607,0.759992572376317,0.563494641058978,0.64883130272787,0.70504622320232,0.834004670255366,0.795350234969975,0.78154168750067
"13",0.766652349382275,0.905829060887939,0.73696253382923,0.725472459554513,0.914619557500036,0.690033201784146,0.897075807744633,0.871638283021762
"14",0.684582474794235,0.798280620153194,0.889061335999887,0.80280600360301,0.625789004067847,0.749116452986658,0.902793165128456,0.896120380894238
"15",0.855061665435868,0.76061713585292,0.893634624404645,0.670258888970447,0.754549799495483,0.805059868803886,0.808988332003745,0.899829940850437
"16",0.739200954835896,0.821106024495109,0.719825522392278,0.794105310137012,0.672441949541724,0.77258079942153,0.729322445418004,0.808449308840868
"17",0.772459525849076,0.779252889001443,0.772806883084558,0.7508930320911,0.7419642179443,0.745302275707556,0.795371172941162,0.883632439016313
"18",0.630171284621054,0.79155955353324,0.738833232131971,0.730434025302808,0.817684844292517,0.753126265813721,0.889770742128572,0.825905062712916
"19",0.598326148352174,0.799285436241768,0.816737881154671,0.883921059115177,0.867544835691013,0.918217163890677,0.762041095216663,0.813284035679447
"20",0.712700151455362,0.777343798316291,0.632894540846098,0.754077997749817,0.83955215026844,0.872114483523497,0.831124721171102,0.860427237319327
"21",0.704017608197461,0.869171943419483,0.709491128960987,0.694537843231021,0.862841269353842,0.740105742046,0.860524743424672,0.877379791834467
"22",0.846431769332379,0.797060507976097,0.6501005943897,0.765509578334737,0.823301284821454,0.709921572380645,0.811696510030032,0.758748396482394
"23",0.744445139430226,0.733949481010467,0.565137327972754,0.752093390325881,0.874169887234633,0.773673349707274,0.825747163059259,0.88835560895734
