"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",0.672634271099744,0.38618925831202,0.452685421994885,0.506393861892583,0.544757033248082,0.526854219948849,0.552429667519182,0.626598465473146
"2",0.595907928388747,0.672634271099744,0.498721227621483,0.530690537084399,0.618925831202046,0.617647058823529,0.294117647058824,0.727621483375959
"3",0.567774936061381,0.462915601023018,0.410485933503836,0.41304347826087,0.411764705882353,0.48849104859335,0.544757033248082,0.631713554987212
"4",0.480818414322251,0.781329923273657,0.471867007672634,0.639386189258312,0.427109974424552,0.391304347826087,0.398976982097187,0.379795396419437
"5",0.718670076726343,0.483375959079284,0.329923273657289,0.418158567774936,0.713554987212276,0.471867007672634,0.49616368286445,0.512787723785166
"6",0.434782608695652,0.534526854219949,0.350383631713555,0.735294117647059,0.519181585677749,0.367007672634271,0.48849104859335,0.575447570332481
"7",0.620204603580563,0.456521739130435,0.51150895140665,0.523017902813299,0.595907928388747,0.548593350383632,0.521739130434783,0.510230179028133
"8",0.622762148337596,0.534526854219949,0.764705882352941,0.415601023017903,0.649616368286445,0.335038363171355,0.662404092071611,0.352941176470588
"9",0.777493606138107,0.523017902813299,0.501278772378517,0.347826086956522,0.39386189258312,0.535805626598466,0.516624040920716,0.517902813299233
"10",0.677749360613811,0.473145780051151,0.485933503836317,0.469309462915601,0.337595907928389,0.562659846547315,0.547314578005115,0.343989769820972
"11",0.765984654731458,0.497442455242967,0.535805626598465,0.436061381074169,0.39769820971867,0.364450127877238,0.516624040920716,0.416879795396419
"12",0.759590792838875,0.636828644501279,0.378516624040921,0.331202046035806,0.398976982097187,0.554987212276215,0.607416879795396,0.418158567774936
"13",0.662404092071611,0.396419437340154,0.363171355498721,0.259590792838875,0.597186700767263,0.278772378516624,0.549872122762148,0.618925831202046
"14",0.530690537084399,0.381074168797954,0.468030690537084,0.396419437340153,0.411764705882353,0.457800511508951,0.570332480818414,0.60230179028133
"15",0.59079283887468,0.641943734015345,0.523017902813299,0.523017902813299,0.40920716112532,0.342710997442455,0.383631713554987,0.474424552429668
"16",0.625319693094629,0.457800511508951,0.453964194373402,0.485933503836317,0.379795396419437,0.379795396419437,0.595907928388747,0.478260869565217
"17",0.70843989769821,0.388746803069054,0.519181585677749,0.375959079283887,0.554987212276215,0.607416879795396,0.516624040920716,0.537084398976982
"18",0.5153452685422,0.517902813299233,0.548593350383632,0.317135549872123,0.469309462915601,0.451406649616368,0.656010230179028,0.578005115089514
"19",0.548593350383632,0.664961636828645,0.672634271099744,0.40537084398977,0.510230179028133,0.470588235294118,0.415601023017903,0.620204603580563
