"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9","nsample10"
"1",0.495307713135285,0.777977247768915,0.624888742729685,0.712448577980965,0.647313549172197,0.694464324561217,0.804648312760072,0.655062550110857,0.871154599322765
"2",0.461290157832774,0.692102920960492,0.825162774243383,0.676828060943745,0.631123782953088,0.716129506572183,0.626829123809095,0.779460967479876,0.718989300460495
"3",0.824311825570461,0.583711787470391,0.691782737652989,0.780801381779836,0.667539172338831,0.647706065947527,0.649241316356266,0.701428731347799,0.687669233624363
"4",0.683519046641703,0.533905243208229,0.656195589810631,0.785739634232243,0.750504504188091,0.611648345745675,0.761385173062098,0.780564931743659,0.815954033212402
"5",0.621801468833793,0.567029039678029,0.653693105178612,0.66337793195355,0.723393832044278,0.734820105120395,0.664449088037157,0.764712621580195,0.681074207415244
"6",0.705823408299622,0.625619962950847,0.647351705827719,0.68951558770745,0.66493878331401,0.830748245367102,0.875117992738214,0.715920813543596,0.762118177538822
"7",0.617557835497299,0.479127126281968,0.470090714984332,0.641233311483807,0.745216980456024,0.712157350282155,0.68783462215413,0.643433511545261,0.757953809788314
"8",0.529186483364937,0.577398094162759,0.781290625178574,0.699105499212131,0.809463435478329,0.830457491281116,0.665749244466635,0.703549844698231,0.728681868757433
"9",0.597815644329588,0.641583241718192,0.615451794277362,0.71940888334867,0.704799033601632,0.678184119632719,0.688443479475333,0.733425950489023,0.76781859931236
"10",0.484102072484346,0.609636454242565,0.852885780983232,0.593526243417154,0.601538918845622,0.799400715434933,0.674614102570652,0.720461359811391,0.7219115812317
"11",0.645230619378929,0.677329242889023,0.639896466205565,0.64992325453208,0.640331912011298,0.731067035533124,0.723870512117603,0.720207354418682,0.800811180706338
"12",0.599072457251633,0.637573093962408,0.613248151271444,0.607002970124083,0.739175796606384,0.672855069439014,0.700098469365449,0.741247778523647,0.72569883712383
"13",0.675926834928431,0.638917672307941,0.60762191299765,0.678726978008105,0.656999184056188,0.695328140269913,0.696128163457081,0.720664880265195,0.776633916768634
"14",0.656935122911284,0.501339464628651,0.594691900942276,0.638897379261993,0.643752193357526,0.741153308693402,0.743678095881579,0.675968287868044,0.781522521553605
"15",0.61466966818143,0.510752512678729,0.742099459845185,0.798186162830589,0.679230202624592,0.637783329748929,0.705631374463944,0.703076871906829,0.716519635363973
"16",0.548650274476571,0.540690145043401,0.604612111668562,0.705458790952314,0.652653523420681,0.641858406472311,0.623144230620302,0.774334727681808,0.748769958268322
"17",0.521376320829504,0.571208379468683,0.562729497637992,0.75342782322681,0.629667496917861,0.765772925471911,0.700006806974728,0.732063099895974,0.717936777304451
"18",0.609244074181059,0.737463693318105,0.71802506488771,0.69870869933244,0.741371988845288,0.772853257287605,0.683712920475364,0.7064522393955,0.709673045567997
"19",0.527851799799677,0.612695796411328,0.625872060224808,0.612099954270242,0.643903757933649,0.67231235310551,0.682572342404398,0.700025653622983,0.860072012625071
"20",0.605428217241672,0.628310058482539,0.672516604218936,0.668145159087962,0.704774637733863,0.718082271206481,0.730711170458032,0.8179734255213,0.783481804538076
"21",0.5036216832505,0.597911292165916,0.595002378333636,0.588105816072713,0.694721525592119,0.791817721156236,0.779551066182217,0.693285051681924,0.768311330130185
"22",0.831927317806695,0.599705430911635,0.5041337152799,0.684093898203385,0.659693151734847,0.706823422129888,0.61937422545061,0.749355649597647,0.669982213237563
"23",0.607130722862951,0.707540459881893,0.738189934100189,0.713463262017088,0.64774202188284,0.731750134059808,0.727617151402079,0.69560262105299,0.729816159097331
"24",0.483137099019744,0.673165556513568,0.674421901200812,0.681323774209199,0.669669025644535,0.671983099910623,0.657727149790247,0.720783214339587,0.780434850749682
"25",0.571044046599866,0.576574808456033,0.648061515065382,0.756972499847874,0.591696069513091,0.75753299960929,0.674432494677043,0.694539779819003,0.718309386902734
"26",0.656046227095999,0.657783195275444,0.629609717091351,0.673053431275994,0.706811178901347,0.702432583150694,0.674902788736002,0.655753033594599,0.767299609170793
"27",0.620805197755439,0.536554843769038,0.664008527023962,0.647688691909463,0.655384303056087,0.819519750700673,0.677421834029765,0.775638477002361,0.687027816914754
"28",0.667753509150991,0.79345780078992,0.663710734291339,0.610894522995885,0.765241704460189,0.64735072044355,0.670277030855929,0.714122181483785,0.706409149780001
"29",0.608839793166146,0.62281064642272,0.631706941081145,0.618194834049566,0.594528335626727,0.795769708026518,0.753036574069513,0.702978353006093,0.755444879290566
"30",0.536556178502972,0.559077110365303,0.547669191158761,0.668648079184225,0.662248388963218,0.730083858087305,0.67103260252941,0.735928569222015,0.700421827186908
"31",0.727861724859309,0.537790811839965,0.74375309886056,0.629590529097037,0.672604801179084,0.792526593611231,0.737199181597269,0.762947252562179,0.788697433288304
"32",0.744362284023877,0.677639772810394,0.642033462870518,0.593534323674012,0.734136316548824,0.806115294921999,0.674436090343779,0.64463494157991,0.746491114584651
"33",0.634833353601239,0.703735679797691,0.642844069570786,0.71413260223296,0.686675590888662,0.744867699377784,0.746208512486852,0.656774732416364,0.665980825897792
"34",0.641249484537878,0.693955426752432,0.743414891702968,0.689156018215461,0.752729512280648,0.69971524409809,0.766678683925647,0.673358243739568,0.690567357719951
"35",0.533804857857213,0.67955356053412,0.752011290555757,0.655410545176329,0.798510035523489,0.645863909898679,0.732616814857721,0.768627315571509,0.761836499066507
"36",0.674150621226245,0.519236241535166,0.598199621279596,0.618401959168867,0.61156306134711,0.648823232895193,0.707071266654371,0.729117507046252,0.707219096841191
"37",0.603918636456444,0.588938780308566,0.588155605772727,0.780028812185848,0.772276185582813,0.795220443783649,0.751362369415185,0.670370974835358,0.793462594282478
"38",0.550234563897704,0.677125215011366,0.636082865140554,0.761127803977082,0.639292576212496,0.788081345850507,0.723668888792269,0.710784417623319,0.676616258072984
"39",0.711805373174636,0.665732925576809,0.606707201583126,0.612466056967079,0.548079306424955,0.676647666658492,0.701845696386056,0.704556217365871,0.710729837635999
"40",0.637125770903821,0.617963728104947,0.635687493977049,0.62341557372646,0.72977877382421,0.684876962893824,0.663858277393657,0.772103062305334,0.703492404681154
"41",0.596607203586376,0.753820287661788,0.609061756583562,0.602734537365387,0.807453117047463,0.675502302960423,0.672485016105101,0.763656350738214,0.838314248051326
"42",0.503318734490536,0.741028092979048,0.525641008401977,0.698156086089515,0.682162981310249,0.796890024614473,0.707169890225812,0.718953934181693,0.732911757024902
"43",0.589100905822693,0.620402374500243,0.531741699546986,0.762309792511594,0.776183431806945,0.56289359694911,0.743889964182607,0.717002757281632,0.705115841959966
"44",0.639842472864374,0.74813378400589,0.653014942773199,0.726572682920598,0.756826454612483,0.689846375068464,0.673625778884095,0.731708925155531,0.703532643116516
"45",0.618806769785358,0.680363452675187,0.658988514037129,0.691791651159526,0.618525600571315,0.760175862663166,0.717014410937283,0.723428628396951,0.689579710984209
"46",0.527492145733098,0.665331319815565,0.693373984741158,0.613118564681253,0.698837568621292,0.717562650817534,0.681328974947481,0.721193118869431,0.677268530712209
"47",0.700200978933481,0.693655917166923,0.561931001036885,0.636694381480155,0.667679272508573,0.725838424003258,0.700444003910423,0.764055581875222,0.696527044686277
"48",0.498498897063792,0.68003913653294,0.674887407137081,0.597909775101791,0.669497305560704,0.72328705301622,0.804430725640873,0.77564988755118,0.748982467073111
"49",0.665729478749903,0.617947878720877,0.667459144740463,0.775353241003277,0.622316102477076,0.72456414440134,0.743182804331885,0.825395325370668,0.766740467563014
"50",0.626693963143517,0.580101666258072,0.642374854672481,0.625326825876395,0.671073914128598,0.671763689325226,0.677161328912004,0.715426752227153,0.703765669177746
"51",0.499364396657757,0.67479688159953,0.596124863381662,0.726461964778651,0.696214984283704,0.677318988203761,0.69061194085304,0.705621247792633,0.706586017561373
"52",0.710221220896827,0.753638490405507,0.664692786923733,0.711532640144901,0.756539240499086,0.648129936310458,0.673565789686776,0.739680891281273,0.778459167786507
"53",0.6750127619427,0.676026503698635,0.683277403007818,0.729780329746676,0.663327142337364,0.778005818456764,0.675699623916584,0.862702100672136,0.731808867736956
"54",0.58515234093544,0.652971158175905,0.646919149101872,0.563266504555506,0.668733369060439,0.732032619915241,0.680333069880218,0.724333854949716,0.731527556003914
"55",0.674747453297743,0.566925968246389,0.589663129865551,0.657730134158161,0.666782337005939,0.781128596347108,0.684418199938418,0.842565313257375,0.696817622980727
"56",0.563050326253164,0.646339971974436,0.616272715948068,0.61595892882231,0.701987164033474,0.713766912064618,0.713880820134494,0.741357386575827,0.772977365710709
"57",0.653672713725171,0.711030286706051,0.622400265475772,0.700271362704728,0.737564143773176,0.736263895953565,0.717320191381364,0.790106152995456,0.708801993445146
"58",0.803367166079621,0.615255055062188,0.589612433844579,0.684482047608028,0.731753736140089,0.740795521963625,0.700110221118241,0.797621218040172,0.860088173293172
"59",0.581443274952989,0.702974406724513,0.629141620888823,0.717312009817951,0.639062599209445,0.69325007936728,0.716655764394572,0.717975431819973,0.756148823061116
"60",0.603622740660334,0.600172639696477,0.70879438814483,0.537819388023671,0.686596316585723,0.673184197172773,0.766902261080864,0.732757718029431,0.796672298070064
"61",0.530653930668224,0.491735129080035,0.718785872940169,0.632958711519552,0.657344105150875,0.677047041870001,0.725025160905911,0.708262440397483,0.719069001580138
"62",0.548574603681924,0.676368321531076,0.59947065240788,0.726527799839272,0.653901254147075,0.746122889662422,0.682234884435417,0.700979632740295,0.776891242670134
"63",0.543546088216256,0.58546724303796,0.568367410150275,0.729840747735721,0.657668280080904,0.622563997930424,0.661730079760521,0.7573817180762,0.726455532190494
"64",0.671519394315918,0.744617000166799,0.78962214741616,0.617813792451035,0.752760269319849,0.65968450785799,0.689352497173113,0.779036381719483,0.671235757431859
"65",0.606181126269325,0.573946243066843,0.678420128960711,0.631281035937228,0.727188836573571,0.786340031789443,0.734398702321926,0.741686309895587,0.726875895653737
"66",0.466556096349403,0.665175816883203,0.56285128277082,0.661887467624577,0.746649361950887,0.734915598870591,0.67929528936657,0.707449160476355,0.765521783977916
"67",0.654330546511901,0.650607893939352,0.645041654858137,0.609047408082819,0.676554586392405,0.670737171275647,0.748410281814073,0.697240917660023,0.685889450806481
"68",0.787388435142071,0.811579098060514,0.664109176263996,0.565759284408287,0.755219646386429,0.737998935787488,0.809092824663558,0.670659519403151,0.694438950008475
"69",0.694150660579857,0.614707351634619,0.719079404132212,0.721437456208958,0.710523735700255,0.69828050044849,0.890901211187678,0.728100032470129,0.760721494184465
"70",0.645776678038039,0.670938503333874,0.706969312341588,0.786204375563339,0.748399993651726,0.696175321679873,0.678388235377501,0.788497012918796,0.739073521140288
"71",0.568223991404586,0.617629835491482,0.58520554548471,0.61257042586765,0.666507409628271,0.785601702721311,0.759378940554525,0.735948767818115,0.725684034899908
"72",0.65440448316612,0.670980070002814,0.632197845399445,0.624356187698166,0.663696155018412,0.743223113051587,0.669390218899677,0.768032927445195,0.716612397698933
"73",0.583128894279001,0.587985090428462,0.526237400196184,0.655917664700636,0.692002363457556,0.611425245867119,0.685765919087382,0.770798825891022,0.741866895498473
"74",0.662465646998786,0.723231796380192,0.594653127178081,0.649108536815276,0.63927477600818,0.734212737680676,0.733435762562971,0.732789988764236,0.770346715863414
"75",0.631734506442532,0.731167627706961,0.64579987266374,0.689174434926602,0.704222666106385,0.680100455810731,0.695077305409568,0.676489106204588,0.698158386136447
"76",0.695376452324579,0.669366042924796,0.656440017662011,0.66395902804938,0.682086672686397,0.814867713005957,0.732187618957569,0.713898161259547,0.677426652632891
"77",0.624898345469573,0.622056013895341,0.635879014504246,0.850175243005704,0.744016115295278,0.665596340241301,0.753480388320073,0.712587618162136,0.73336959034293
"78",0.663982711084975,0.689272097059749,0.800185437049594,0.70309122769723,0.782484298166925,0.687885444363164,0.71748486156055,0.734461277535457,0.714693075191359
"79",0.584656104859933,0.663204134556678,0.656884333402337,0.642416319458303,0.624752320990745,0.605224106885776,0.665370958670715,0.783454958049363,0.630597380205074
"80",0.684987945546344,0.647685511123727,0.655009301078849,0.722813810623514,0.721630939746229,0.694250024156689,0.759009117781267,0.698122394317742,0.657204277515609
"81",0.541125632850541,0.781364090426838,0.650407389820256,0.682246353788272,0.654909297565819,0.674268554761264,0.712821924462846,0.650460943366,0.716491254070547
"82",0.621759012645332,0.620140258285038,0.773675739144037,0.656248233570019,0.676686035938517,0.650586160405043,0.802986506248992,0.813120526214296,0.695638136123036
"83",0.731322101084188,0.668040072603858,0.712628757594196,0.691263258104901,0.651582159395153,0.650803872983348,0.772359793312289,0.721111188275469,0.656900194670552
"84",0.469949961467061,0.50138157121773,0.708178525124892,0.731334063058992,0.620537207518783,0.696390200667351,0.688560324856519,0.698982102538996,0.720062976522129
"85",0.686366342332975,0.666638938741171,0.635193463095952,0.541572977612992,0.621368011392928,0.741387113288115,0.799661180775938,0.695117567601955,0.840389158552579
"86",0.577670864190659,0.727937269916833,0.666441507452106,0.671820993872001,0.692776668017755,0.644630269951574,0.664243789334076,0.731642662428918,0.709140653644218
"87",0.707325259848546,0.743492543207693,0.728737005579136,0.787954913615729,0.676277716479299,0.557503323628072,0.723500510198736,0.643449984867961,0.706228533178512
"88",0.707529175479063,0.592496285213379,0.686531194667516,0.604920649106948,0.691254842563498,0.857323506373944,0.75301212753763,0.693980215343909,0.752043697165047
"89",0.748931926746401,0.714081445751841,0.572996798448169,0.6546860406444,0.700996355373945,0.759297950584898,0.72971766533904,0.695015764769597,0.789783089595255
"90",0.588306206105905,0.632646957165126,0.670497707406398,0.694523420152203,0.76666662768411,0.724554915958471,0.606096907866519,0.762602078341916,0.687627763721123
"91",0.694664408550148,0.632717148792653,0.603297984833863,0.641924348221692,0.706731070865,0.654924051062389,0.751044407863008,0.815914740771579,0.787942600373633
"92",0.655165429076038,0.616360493518094,0.628544751864791,0.646040039961831,0.667415050639446,0.74134144163704,0.683146396501366,0.726628627661502,0.79084798489083
"93",0.548840472362544,0.63126687338,0.68840520899419,0.667077610443398,0.846502394434964,0.642306907751603,0.618765525156563,0.830679957095716,0.762497686227593
"94",0.490438436608371,0.662244655840493,0.655275556751336,0.728650466566787,0.62007755113957,0.650357276741424,0.76679389332613,0.71259873233307,0.737765972021695
"95",0.551153155961987,0.561787450411071,0.562159406152925,0.647838051465635,0.638146506252532,0.847372154560739,0.679961198892475,0.738412268658339,0.748329203235234
"96",0.587210898179635,0.672175559999624,0.662863173913937,0.663051958332612,0.594499294478527,0.730156889351287,0.848512042654883,0.649148397719059,0.770752346734853
"97",0.704193074100715,0.615441940785968,0.674705749457342,0.691730951023647,0.807898608580196,0.758777411379352,0.739650170867223,0.682114722523076,0.714561705259687
"98",0.611012923277262,0.637307042665732,0.633004075577572,0.702472727546018,0.705135249453422,0.755015402785562,0.704186534389451,0.662655120049939,0.661055754988536
"99",0.778143346171987,0.669205854511637,0.760732706237454,0.634635643183538,0.590342331171077,0.677083473070348,0.698060203539249,0.725079734063675,0.683371466068365
