"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim20",0.707175925925926,0.68505658436214,0.654586226851852,0.695138888888889,0.716499485596708,0.725883408919123,0.692008435136707,0.730510245544784,0.680416121053397
"sim21",0.653935185185185,0.631687242798354,0.626374421296296,0.618425925925926,0.700810185185185,0.703798185941043,0.699770942408377,0.714300226388808,0.694977932974441
"sim22",0.491898148148148,0.685570987654321,0.721137152777778,0.733240740740741,0.674704218106996,0.704577664399093,0.729366637579988,0.726766122946537,0.655742276541054
"sim23",0.633101851851852,0.626414609053498,0.721571180555556,0.741111111111111,0.71338091563786,0.711238662131519,0.674792757417103,0.636704011145295,0.698688103205781
"sim24",0.637731481481482,0.620884773662551,0.734736689814815,0.737731481481481,0.695441100823045,0.613189720332577,0.609202297847586,0.692343414407616,0.681689218681798
"sim25",0.731481481481482,0.566872427983539,0.756727430555556,0.805740740740741,0.714441872427984,0.691917044595616,0.642742873763816,0.655105357868462,0.743549638682768
"sim26",0.425347222222222,0.654706790123457,0.679904513888889,0.717083333333333,0.642232510288066,0.716269841269841,0.731075479930192,0.712790967667034,0.69977932974441
"sim27",0.612268518518518,0.566486625514403,0.659939236111111,0.602083333333333,0.631944444444444,0.652541572184429,0.662885398487493,0.736852034596854,0.700943304718949
"sim28",0.616898148148148,0.499228395061728,0.751736111111111,0.690231481481482,0.70142103909465,0.672878873771731,0.683136998254799,0.674319382364892,0.723337698239488
"sim29",0.696759259259259,0.720679012345679,0.706090856481482,0.657361111111111,0.723990483539095,0.60525321239607,0.726785194880745,0.661664828466941,0.69741500557738
"sim30",0.558449074074074,0.662551440329218,0.756221064814815,0.667407407407407,0.648373199588477,0.66151738473167,0.710714805119255,0.734326928658501,0.735050196420777
"sim31",0.693287037037037,0.714634773662551,0.743995949074074,0.680648148148148,0.73389274691358,0.657265684051398,0.74191026759744,0.715504730945609,0.702180028129395
"sim32",0.752893518518518,0.717206790123457,0.688151041666667,0.646712962962963,0.682806069958848,0.735733182161754,0.660594822571262,0.707436001625356,0.68583587952859
"sim33",0.767650462962963,0.75488683127572,0.74927662037037,0.676111111111111,0.761188271604938,0.678524187452759,0.696716841186736,0.685276020200848,0.70989136233571
"sim34",0.560763888888889,0.726723251028807,0.633174189814815,0.676064814814815,0.65454603909465,0.714356575963719,0.687318208260617,0.657180588610901,0.737256898976672
"sim35",0.754050925925926,0.665895061728395,0.738570601851852,0.703796296296296,0.742509002057613,0.691468253968254,0.730930046538685,0.721091890636791,0.704811096561424
"sim36",0.756944444444444,0.685185185185185,0.705729166666667,0.74712962962963,0.688464506172839,0.717568972033258,0.74912739965096,0.729276716781796,0.739221106746205
"sim37",0.672453703703704,0.709619341563786,0.657913773148148,0.615277777777778,0.676311728395062,0.733607331821618,0.681973531122746,0.722310907296685,0.702895387749163
"sim38",0.699652777777778,0.621270576131687,0.608217592592593,0.690694444444444,0.682195216049383,0.708664021164021,0.725167248400233,0.742265049050909,0.689946166157428
"sim39",0.692418981481482,0.698816872427984,0.707103587962963,0.668564814814815,0.673064557613169,0.678524187452759,0.684754944735311,0.699555929645324,0.710837092002522
"sim40",0.668981481481482,0.611754115226337,0.664279513888889,0.687407407407407,0.700970936213992,0.684760015117158,0.705442844677138,0.696435827480118,0.706641932198458
"sim41",0.439236111111111,0.628986625514403,0.68627025462963,0.558472222222222,0.684156378600823,0.681075207860922,0.630199243746364,0.687177105706159,0.7372084000194
"sim42",0.661458333333333,0.724279835390947,0.681061921296296,0.711990740740741,0.714699074074074,0.753283257747543,0.732784322280396,0.684695536077088,0.704811096561424
"sim43",0.691840277777778,0.764660493827161,0.726851851851852,0.642731481481482,0.670685442386831,0.599182728647014,0.683718731820826,0.674000116096825,0.730964159270576
"sim44",0.679108796296296,0.741898148148148,0.692997685185185,0.686851851851852,0.696244855967078,0.722694633408919,0.706769924374636,0.68517443547919,0.694977932974441
"sim45",0.605902777777778,0.778292181069959,0.764539930555556,0.648935185185185,0.711548353909465,0.749787414965986,0.755581006399069,0.711296221048354,0.746980939909792
"sim46",0.519965277777778,0.590277777777778,0.588686342592593,0.65125,0.674414866255144,0.675004724111867,0.685518470040721,0.731308411214953,0.696723895436248
"sim47",0.697048611111111,0.741640946502058,0.640407986111111,0.643611111111111,0.692997685185185,0.703325774754346,0.647269488074462,0.758562140825448,0.684514282942917
"sim48",0.617476851851852,0.738683127572016,0.68041087962963,0.600555555555556,0.642007458847737,0.700845616024187,0.700225421756835,0.745544784350148,0.718475677772928
"sim49",0.68287037037037,0.659207818930041,0.711588541666667,0.72462962962963,0.700970936213992,0.739488851095994,0.73874709133217,0.679514715272537,0.673953634996848
"sim50",0.755208333333333,0.75244341563786,0.646773726851852,0.688564814814815,0.702321244855967,0.70046768707483,0.681609947643979,0.684231148778081,0.711370580532519
"sim51",0.648148148148148,0.618312757201646,0.625434027777778,0.77037037037037,0.66576646090535,0.715183295540438,0.698843804537522,0.707900388924363,0.679143023424996
"sim52",0.563657407407407,0.679012345679012,0.645399305555556,0.73212962962963,0.74437371399177,0.703160430839002,0.76103475858057,0.694128403088176,0.665466317474174
"sim53",0.522569444444444,0.655478395061728,0.678530092592593,0.772361111111111,0.708590534979424,0.760487528344671,0.726348894706225,0.695985952284205,0.709976235510936
"sim54",0.591435185185185,0.792309670781893,0.61595775462963,0.726296296296296,0.702835648148148,0.724371693121693,0.655613728912158,0.724357113832937,0.665720936999854
"sim55",0.728009259259259,0.699331275720165,0.673900462962963,0.679583333333333,0.718396347736626,0.731623204837491,0.672411285631181,0.710164277007024,0.725423153402202
"sim56",0.575231481481482,0.751414609053498,0.663990162037037,0.773101851851852,0.704411008230453,0.700042517006803,0.679719313554392,0.728435014802345,0.681386100198846
"sim57",0.673032407407407,0.682998971193416,0.706597222222222,0.671712962962963,0.706950874485597,0.690854119425548,0.637307300756254,0.749361467463865,0.753613172316795
"sim58",0.593171296296296,0.590406378600823,0.690610532407407,0.703703703703704,0.761316872427984,0.737740929705215,0.756162739965096,0.710512567481279,0.740397206460061
"sim59",0.585069444444444,0.689043209876543,0.767216435185185,0.684814814814815,0.714763374485597,0.715655706727135,0.667648342059337,0.706376618099495,0.742312915272322
"sim60",0.69212962962963,0.720164609053498,0.610026041666667,0.727916666666667,0.779899691358025,0.700963718820862,0.714714223385689,0.705534916120044,0.693619962170813
"sim61",0.640625,0.645576131687243,0.685040509259259,0.67462962962963,0.73633616255144,0.647463151927438,0.71940445026178,0.687206129912347,0.694201949658082
"sim62",0.740162037037037,0.745756172839506,0.630787037037037,0.703101851851852,0.763824588477366,0.700373204837491,0.719531704479348,0.726504905090846,0.720330762888598
"sim63",0.539641203703704,0.687757201646091,0.798683449074074,0.747453703703704,0.72193287037037,0.732260959939531,0.764179755671902,0.666149068322981,0.699403462825549
"sim64",0.695601851851852,0.750514403292181,0.624782986111111,0.716296296296296,0.683320473251029,0.712585034013605,0.727439645142525,0.700542752655715,0.726538629419467
"sim65",0.596643518518518,0.743569958847737,0.688874421296296,0.67212962962963,0.740644290123457,0.647439531368103,0.737801774287376,0.698177279851396,0.713468160434551
"sim66",0.647280092592593,0.655606995884774,0.73046875,0.679398148148148,0.697145061728395,0.683673469387755,0.731839005235602,0.722862367214257,0.749515010427276
"sim67",0.763310185185185,0.679269547325103,0.65357349537037,0.712962962962963,0.69945987654321,0.6677059712774,0.755653723094823,0.719277877750044,0.716838837964984
"sim68",0.776909722222222,0.671810699588477,0.650390625,0.742222222222222,0.767136059670782,0.699428382464097,0.688627108784177,0.720119579729494,0.679579514040448
"sim69",0.628472222222222,0.610210905349794,0.671875,0.703055555555556,0.688625257201646,0.711569349962207,0.708097004072135,0.708393800429558,0.666496920316213
"sim70",0.575231481481482,0.798996913580247,0.632595486111111,0.696666666666667,0.671617798353909,0.625377928949358,0.704243019197208,0.716099727172462,0.729497065813085
"sim71",0.756365740740741,0.744084362139918,0.650752314814815,0.605462962962963,0.72852366255144,0.68067365835223,0.680810063990692,0.729595983049864,0.71705708327271
"sim72",0.642939814814815,0.750257201646091,0.740668402777778,0.67375,0.718428497942387,0.692507558578987,0.743928155904596,0.726896731874383,0.712886172947282
"sim73",0.622974537037037,0.742283950617284,0.753399884259259,0.702824074074074,0.653935185185185,0.673894557823129,0.724058318789994,0.722339931502873,0.707999903002085
"sim74",0.813078703703704,0.732510288065844,0.717086226851852,0.746666666666667,0.671231995884774,0.724300831443689,0.727766870273415,0.705607476635514,0.710061108686163
"sim75",0.618055555555556,0.662037037037037,0.641059027777778,0.752361111111111,0.690747170781893,0.69212962962963,0.72049520069808,0.724400650142219,0.68903681070857
"sim76",0.649884259259259,0.692515432098765,0.669126157407407,0.611111111111111,0.712834362139918,0.790887188208617,0.660522105875509,0.714169617460962,0.704532227557108
"sim77",0.640046296296296,0.776491769547325,0.646846064814815,0.730740740740741,0.712705761316872,0.677508503401361,0.769688045375218,0.690892204098218,0.678027547407731
"sim78",0.603877314814815,0.749614197530864,0.625651041666667,0.660231481481481,0.675636574074074,0.749858276643991,0.739710587550902,0.689716723747606,0.713650031524322
"sim79",0.578414351851852,0.630272633744856,0.71752025462963,0.703981481481482,0.658564814814815,0.689295162509448,0.687027341477603,0.68915075172694,0.692019496580824
"sim80",0.821759259259259,0.60570987654321,0.771846064814815,0.727685185185185,0.707111625514403,0.773289871504157,0.636398342059337,0.711629999419516,0.696348028517387
"sim81",0.511574074074074,0.688786008230453,0.708767361111111,0.671111111111111,0.651684670781893,0.681854686318972,0.708969604421175,0.730510245544784,0.717299578059072
"sim82",0.525462962962963,0.74022633744856,0.765407986111111,0.708425925925926,0.763278034979424,0.700444066515495,0.765906777196044,0.654684506878737,0.700155196663272
"sim83",0.717013888888889,0.786522633744856,0.542462384259259,0.669768518518518,0.684542181069959,0.677980914588057,0.687790866783013,0.695231322923318,0.722113099568359
"sim84",0.789351851851852,0.671810699588477,0.687861689814815,0.612361111111111,0.712352109053498,0.72947373393802,0.709805846422339,0.716839844430255,0.675820844851836
"sim85",0.790509259259259,0.682355967078189,0.741391782407407,0.674907407407407,0.711644804526749,0.759259259259259,0.75021815008726,0.7102223254194,0.691231388525147
"sim86",0.572048611111111,0.712448559670782,0.643012152777778,0.653472222222222,0.680523405349794,0.695318405139834,0.67472004072135,0.729059035235386,0.720342887627916
"sim87",0.727719907407407,0.665637860082305,0.68236400462963,0.697731481481481,0.668788580246914,0.7005149281935,0.732420738801629,0.694534741974807,0.714510888015908
"sim88",0.681134259259259,0.69212962962963,0.749638310185185,0.64712962962963,0.710487397119342,0.704837490551776,0.687572716695753,0.664335055436234,0.702737766138028
"sim89",0.752314814814815,0.788065843621399,0.690393518518518,0.643842592592593,0.700135030864197,0.656344482237339,0.683682373472949,0.658689847332675,0.744871235268442
"sim90",0.704571759259259,0.685699588477366,0.680049189814815,0.679675925925926,0.645608281893004,0.694657029478458,0.6953715823153,0.731279387008765,0.69805761676124
"sim91",0.790219907407407,0.695473251028807,0.676793981481482,0.677916666666667,0.741576646090535,0.698011148904006,0.732747963932519,0.692401462819992,0.760815267471749
"sim92",0.556712962962963,0.597993827160494,0.753110532407407,0.74212962962963,0.682163065843621,0.71641156462585,0.690099621873182,0.732295234225344,0.700543188321451
"sim93",0.650752314814815,0.617412551440329,0.668330439814815,0.707962962962963,0.681777263374486,0.742039871504157,0.718168266433973,0.760884077320485,0.686805858674039
"sim94",0.527777777777778,0.545396090534979,0.665653935185185,0.721064814814815,0.780542695473251,0.757062547241119,0.685118528214078,0.713922911708365,0.71264367816092
"sim95",0.577256944444444,0.669624485596708,0.721354166666667,0.734166666666667,0.659818672839506,0.67535903250189,0.726239819662595,0.716723747605503,0.707818031912314
"sim96",0.723958333333333,0.764146090534979,0.777271412037037,0.655277777777778,0.692097479423868,0.710719009826153,0.724058318789994,0.689644163232136,0.742785780105728
"sim97",0.743344907407407,0.675411522633745,0.626085069444444,0.657592592592593,0.743184156378601,0.731032690854119,0.757926119837115,0.714068032739305,0.658397594451719
"sim98",0.508680555555555,0.661779835390947,0.735026041666667,0.686851851851852,0.653774434156379,0.696027021919879,0.700152705061082,0.674754745457712,0.639422377418886
"sim99",0.661168981481482,0.631301440329218,0.736183449074074,0.669259259259259,0.68042695473251,0.656533446712018,0.692826497963932,0.698815812387531,0.665575440128037
"sim100",0.596354166666667,0.732638888888889,0.614945023148148,0.574398148148148,0.729584619341564,0.689342403628118,0.727766870273415,0.746009171649155,0.715856734080217
