"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim35",0.736579454755479,0.736590910235915,0.773892688661564,0.767070266106698,0.776645655919022,0.741720451545978,0.753079757329123,0.768436212494995,0.770226469306251
"sim36",0.789547176185573,0.748535387793752,0.779496563935123,0.769278289651056,0.794587839384514,0.775813818343783,0.791989370786955,0.740959960087657,0.781590920259228
"sim37",0.763096001384604,0.771996600253511,0.728949756023405,0.816472009405797,0.765113939675171,0.791012973453458,0.781976967342629,0.757927778523797,0.747145861600338
"sim38",0.653386338715471,0.714706708383243,0.734281968608189,0.822941378120932,0.751965729013422,0.784632985189508,0.75081320219441,0.779709659009957,0.787449792093721
"sim39",0.682794554114,0.694813861074364,0.761598592179724,0.842467554588779,0.741002827234342,0.75885035141365,0.753811526494231,0.766202701146242,0.770630164823324
"sim40",0.696410289442326,0.734495546676366,0.680925477940755,0.736177208079431,0.743709184496478,0.800718885744299,0.73920429102346,0.76604259761347,0.800483131536503
"sim41",0.687015263074407,0.739786420372878,0.708527810105456,0.74038941668219,0.762323392559851,0.758715473208057,0.751377343119804,0.779526009818361,0.782962564940346
"sim42",0.749173477531781,0.829774845072507,0.783730946960209,0.817872336202812,0.774083792206534,0.759626246475303,0.793187873995855,0.788702726688462,0.79761024309808
"sim43",0.67057842145781,0.82766924068058,0.761830889407747,0.790657404655559,0.762058737125403,0.746529307080462,0.76021727540856,0.781864976649276,0.782501044925299
"sim44",0.705989752879018,0.767240635351097,0.736713444704894,0.788304731655968,0.747880546668105,0.729604470941065,0.722638617720438,0.724401184836137,0.764443003489256
"sim45",0.681682161024132,0.76677401345663,0.74787877207653,0.709918560144281,0.719019200975218,0.782474349034277,0.75399144870006,0.760695194608176,0.774494354723522
"sim46",0.650390716731168,0.74555103645273,0.711274723553729,0.72019231983379,0.758944815131572,0.709239588258816,0.756321092701427,0.774491118111349,0.77838624628764
