"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9","nsample10"
"1",0.711226851851852,0.729681069958848,0.692418981481482,0.781203703703704,0.775977366255144,0.776077097505669,0.811809191390343,0.785627213095722,0.781754692274116
"2",0.707175925925926,0.657921810699588,0.793258101851852,0.763055555555556,0.789030349794239,0.789162887377173,0.790466841186736,0.790154989261044,0.81492797904845
"3",0.731481481481482,0.675411522633745,0.820457175925926,0.744259259259259,0.812371399176955,0.759967876039305,0.804319371727749,0.772972659197771,0.788981036907706
"4",0.771990740740741,0.743312757201646,0.774739583333333,0.770925925925926,0.804333847736626,0.79577664399093,0.779632053519488,0.799732977303071,0.795722391968573
"5",0.610532407407407,0.757973251028807,0.819733796296296,0.791944444444444,0.764596193415638,0.785478080120937,0.792975567190227,0.781012364311836,0.778626509530045
"6",0.77025462962963,0.690329218106996,0.786892361111111,0.745462962962963,0.781185699588477,0.811980347694633,0.790684991273996,0.811226562953503,0.785707357291818
"7",0.737847222222222,0.682355967078189,0.791377314814815,0.793333333333333,0.816679526748971,0.796815948601663,0.802719604421175,0.782144308353167,0.819123138852515
"8",0.728587962962963,0.750257201646091,0.849681712962963,0.773425925925926,0.783757716049383,0.784344293272865,0.785522105875509,0.797643234457538,0.7757165720937
"9",0.782986111111111,0.747685185185185,0.777199074074074,0.721944444444444,0.792824074074074,0.783399470899471,0.781595404304828,0.787455738085563,0.792472961831321
"10",0.749421296296296,0.724022633744856,0.844039351851852,0.811481481481481,0.828768004115226,0.760818216175359,0.79392088423502,0.774162651651477,0.78614384790727
"11",0.770833333333333,0.748456790123457,0.788917824074074,0.758796296296296,0.795781893004115,0.803902116402116,0.800501745200698,0.802664422128055,0.812745525971192
"12",0.829282407407407,0.689814814814815,0.778935185185185,0.7625,0.801054526748971,0.763416477702192,0.783449680046539,0.781418703198468,0.776056064794607
"13",0.760416666666667,0.791152263374486,0.752748842592593,0.798888888888889,0.798546810699588,0.809712773998488,0.795338859802211,0.808643408602775,0.809011106261215
"14",0.730902777777778,0.757458847736626,0.739583333333333,0.7875,0.74633487654321,0.801917989417989,0.809445898778359,0.774220700063853,0.793709685241767
"15",0.706018518518518,0.700617283950617,0.78833912037037,0.799166666666667,0.791473765432099,0.749905517762661,0.763379872018615,0.749869391072154,0.785707357291818
