"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim17",0.71875,0.600180041152263,0.644097222222222,0.738842592592593,0.581693672839506,0.71641156462585,0.696589586969168,0.718378127358217,0.65634851350696
"sim18",0.598958333333333,0.588477366255144,0.609519675925926,0.61462962962963,0.737525720164609,0.690854119425548,0.64412449098313,0.694186451500551,0.662301760512149
"sim19",0.657407407407407,0.630401234567901,0.636646412037037,0.69,0.637120627572016,0.710175736961451,0.716041303083188,0.624092993556626,0.674850865706387
"sim20",0.603877314814815,0.598251028806584,0.66138599537037,0.70587962962963,0.575167181069959,0.646211262282691,0.597313118091914,0.635078655598769,0.688927688054707
"sim21",0.684027777777778,0.65869341563786,0.547092013888889,0.69587962962963,0.715020576131687,0.655683106575964,0.723567481093659,0.647631624775062,0.660701294922159
"sim22",0.597222222222222,0.579089506172839,0.620442708333333,0.731990740740741,0.732349537037037,0.715537603930461,0.622309482257126,0.642712021826203,0.679264270818177
"sim23",0.416087962962963,0.67065329218107,0.637731481481482,0.645694444444444,0.680812757201646,0.653628117913832,0.686609220477022,0.632800255413014,0.657997478054222
"sim24",0.634837962962963,0.74022633744856,0.661024305555556,0.573611111111111,0.667020318930041,0.631731859410431,0.639034322280396,0.719814825564521,0.628316116203502
"sim25",0.540219907407407,0.585005144032922,0.798249421296296,0.687731481481481,0.569219393004115,0.663761337868481,0.697680337405468,0.695042665583096,0.669188612444832
"sim26",0.651041666666667,0.701260288065844,0.661168981481482,0.627592592592593,0.592881944444444,0.632393235071807,0.638852530541012,0.659386428281187,0.690079538289927
"sim27",0.69212962962963,0.618312757201646,0.634982638888889,0.668796296296296,0.71019804526749,0.650273998488284,0.705297411285631,0.658733383641957,0.668533876521655
"sim28",0.668402777777778,0.586162551440329,0.624565972222222,0.616805555555555,0.593557098765432,0.699239417989418,0.681319080860966,0.648037963661694,0.714135021097046
"sim29",0.471643518518519,0.687242798353909,0.624348958333333,0.670833333333333,0.707915380658436,0.592876039304611,0.682900668993601,0.685943576943171,0.650637761288132
"sim30",0.610821759259259,0.696759259259259,0.515407986111111,0.612407407407407,0.73193158436214,0.630787037037037,0.701570680628272,0.678382771231207,0.684126291284737
"sim31",0.652777777777778,0.613168724279835,0.700520833333333,0.709814814814815,0.6840920781893,0.650132275132275,0.664267015706806,0.704272363150868,0.679300645036132
"sim32",0.603587962962963,0.593878600823045,0.610894097222222,0.649027777777778,0.626286008230453,0.725340136054422,0.628399505526469,0.675436814303129,0.724198554731073
"sim33",0.653935185185185,0.653677983539095,0.581669560185185,0.715555555555556,0.621013374485597,0.622307256235828,0.663339877835951,0.591092471120915,0.611620350162472
"sim34",0.477141203703704,0.709747942386831,0.638237847222222,0.612314814814815,0.587287808641975,0.630432728647014,0.648105730075625,0.683026644221281,0.726732625248557
