"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim28",0.549768518518518,0.609310699588477,0.642650462962963,0.705555555555556,0.694990997942387,0.641203703703704,0.64674229203025,0.677236315086782,0.711516077404336
"sim29",0.496238425925926,0.693415637860082,0.547019675925926,0.634027777777778,0.621013374485597,0.584301776266062,0.659304101221641,0.627546874092994,0.642101944808187
"sim30",0.578414351851852,0.610468106995885,0.629991319444444,0.678518518518519,0.733924897119342,0.568310657596372,0.680573734729494,0.604603239101411,0.647873320723604
"sim31",0.673900462962963,0.654706790123457,0.692708333333333,0.690601851851852,0.700713734567901,0.654171390778534,0.584514979639325,0.635514018691589,0.677057568262282
"sim32",0.605902777777778,0.669367283950617,0.58861400462963,0.587407407407407,0.639692644032922,0.665154950869237,0.652650523560209,0.622815928484356,0.641980697415006
"sim33",0.596643518518518,0.710519547325103,0.575954861111111,0.580462962962963,0.65380658436214,0.606434240362812,0.691135834787667,0.637095837928833,0.643544788787041
"sim34",0.659722222222222,0.686985596707819,0.629991319444444,0.598935185185185,0.617830504115226,0.689082577475435,0.612783595113438,0.677453996633192,0.686648237062903
"sim35",0.610532407407407,0.565072016460905,0.620804398148148,0.632731481481482,0.643164866255144,0.657690854119426,0.667048429319372,0.652406106692982,0.659561569426257
"sim36",0.563078703703704,0.649434156378601,0.679470486111111,0.672685185185185,0.605645576131687,0.602820294784581,0.617546538685282,0.6342804899286,0.653305203938115
"sim37",0.672453703703704,0.616512345679012,0.611400462962963,0.645462962962963,0.596032664609053,0.724229969765684,0.63756180919139,0.628896499680734,0.644235898928173
"sim38",0.592013888888889,0.576646090534979,0.558883101851852,0.678287037037037,0.662390689300412,0.65932067271353,0.601857911576498,0.644584083125327,0.723180076628352
"sim39",0.517939814814815,0.565972222222222,0.567853009259259,0.643287037037037,0.682581018518518,0.677177815570673,0.648996509598604,0.642552388692169,0.650371017023134
"sim40",0.608796296296296,0.592592592592593,0.501880787037037,0.594074074074074,0.67750128600823,0.613969198790627,0.584369546247818,0.670096360364544,0.65941607255444
"sim41",0.550925925925926,0.625900205761317,0.535228587962963,0.691990740740741,0.676601080246914,0.608772675736961,0.623854712041885,0.667759911766413,0.672425917842766
"sim42",0.524305555555556,0.650720164609053,0.70630787037037,0.668333333333333,0.656539351851852,0.659793083900227,0.632126236183828,0.64915539559993,0.676718075561375
"sim43",0.681712962962963,0.664094650205761,0.609664351851852,0.700648148148148,0.69605195473251,0.610733182161754,0.673302065154159,0.604312997039531,0.701864784907124
"sim44",0.512731481481482,0.602366255144033,0.675202546296296,0.603657407407407,0.571984310699588,0.575940098261527,0.592531995346131,0.629709177453997,0.637543042824579
"sim45",0.604166666666667,0.492283950617284,0.682002314814815,0.586805555555556,0.606095679012346,0.685326908541194,0.645287958115183,0.645396760898589,0.681022358019303
"sim46",0.541087962962963,0.669238683127572,0.589265046296296,0.612407407407407,0.691390174897119,0.650486583522298,0.671429610238511,0.694520229871713,0.659913186866482
