"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim17",0.81948914033842,0.803087394884067,0.6960446174298,0.769673893617706,0.692861850953013,0.768414888817805,0.709488499822844,0.735672109022026,0.738329653126676
"sim18",0.680984258530633,0.750287684372762,0.805333151283597,0.753973865224689,0.76411724515535,0.827473333360826,0.732801101545663,0.69958047006986,0.75539232550671
"sim19",0.652487309770335,0.722479489523839,0.707096674793811,0.739646455457829,0.658300616278317,0.728923234244164,0.770735726962269,0.717746444391417,0.741285537066323
"sim20",0.832240090572362,0.640405764111527,0.748937640726577,0.745811072115686,0.706413657141907,0.728362219326183,0.748017005048622,0.792411150825087,0.744412789178141
"sim21",0.727689510644079,0.652806738406213,0.678058667561536,0.715151479663285,0.720126267224768,0.754854647535689,0.742913836216921,0.745775371759985,0.718428423772629
"sim22",0.526003162171703,0.647700004152361,0.739305356510404,0.737911164878354,0.778454714912656,0.78095199151394,0.753747846679199,0.772318252817007,0.716608751115545
"sim23",0.683937575220248,0.62403099661931,0.674480561674391,0.788261388579241,0.740382627536173,0.746705058114743,0.746956719030805,0.715758385563175,0.68593818479995
"sim24",0.600992907777662,0.684219442752305,0.811839131080611,0.711493741726188,0.757284375082415,0.665917732008157,0.76798022162019,0.772152641793071,0.742584864587785
"sim25",0.718005896858863,0.557886467961749,0.840388500051667,0.774216649345171,0.771819596517701,0.754690355045814,0.737022098489679,0.684794875065774,0.805954914620528
"sim26",0.571607151326284,0.742299484803971,0.679543820573531,0.750734726744716,0.688686890223663,0.723224523612901,0.758790840092162,0.783888312171128,0.764006978062182
"sim27",0.720820070468479,0.627404285979732,0.686761355179119,0.657569628472749,0.671727922840186,0.661838061791711,0.712891369660145,0.807481385228714,0.753607314657943
"sim28",0.651968813446381,0.617802627569439,0.676345633698251,0.769184363651293,0.734915100403346,0.716318825062938,0.753381840180635,0.724435296315716,0.78370543334031
"sim29",0.662965851575138,0.669719364979603,0.769519383018241,0.734059256647344,0.756047276486629,0.734146114071716,0.789878657725748,0.732812100743279,0.761266627470619
"sim30",0.598400773809752,0.733347984158096,0.780326910399413,0.711836222048748,0.728836385404606,0.72379208164976,0.771692817036266,0.770276496985992,0.789562403698332
"sim31",0.698644628388584,0.688566226358649,0.753942302928163,0.707683287707527,0.760342379475025,0.683949263455544,0.759512828015758,0.779710113810874,0.750896647212077
"sim32",0.728922603873091,0.778456216139346,0.723969744811912,0.663477631827093,0.752062509372729,0.758419547160567,0.721420837592312,0.762649167418516,0.749402369573158
"sim33",0.712631611017091,0.785644755303063,0.751276321996054,0.691311255658967,0.740160701521826,0.719450885788952,0.685658517015296,0.743758112234788,0.738162462460151
"sim34",0.732111733097869,0.810154712694093,0.707158516826617,0.66199155791912,0.718520404717544,0.746395580562373,0.773604362320678,0.673292732275577,0.815140296947373
"sim35",0.811634719673873,0.762796054885164,0.778229476969736,0.757328116940109,0.740611528772664,0.705441510612646,0.786519528343748,0.78044587410224,0.77749593393889
"sim36",0.765507165549973,0.750362946546641,0.683015945788648,0.776822709277795,0.728621132701954,0.724173327270506,0.748339963781665,0.763115875917195,0.780936309031531
"sim37",0.643568705923378,0.692288755302222,0.637391191141198,0.66041704250143,0.68991268708183,0.682017264047847,0.728470136504043,0.729370434855298,0.773040894857822
"sim38",0.772309921228982,0.708848659436939,0.702998221336313,0.706502738230318,0.69800811405585,0.749308082818849,0.767745156626025,0.772414800347592,0.760539899435305
"sim39",0.670031173035042,0.641451076967779,0.741152834535264,0.705853169595682,0.673961554783032,0.701509351347925,0.752444400568741,0.768743309523031,0.765153435001749
"sim40",0.666300343643095,0.745134081912418,0.71619452026214,0.800752827616162,0.717592164812524,0.709974209439795,0.752207746101427,0.754997761473034,0.704439796259018
"sim41",0.511808750293123,0.670729908123179,0.647161696143983,0.624487461666404,0.725712212083756,0.725934783033052,0.722552113341295,0.737520314678253,0.809967631103359
"sim42",0.723246585773776,0.689677901069051,0.765929051125622,0.73323778005865,0.762326262887785,0.7904190215088,0.692605133454321,0.765142535484925,0.76275242889195
"sim43",0.822012568234475,0.796368652021511,0.683768109831826,0.635875049766123,0.732808862051163,0.766674854764798,0.701038285056598,0.751456643300305,0.757464395654744
"sim44",0.717812676138542,0.729319341177033,0.707913186434781,0.706729359591304,0.773487419458401,0.683783734580805,0.7676217090096,0.7481466336612,0.702848463804729
"sim45",0.709514541110927,0.757810831343434,0.8005515819734,0.680152853463895,0.783951906510437,0.743059798091948,0.774405893137027,0.785297922351891,0.775802532625022
"sim46",0.524216641659887,0.651187737299935,0.656515847030391,0.678011554948764,0.731057994851616,0.680229090429992,0.674226482436815,0.787496338938565,0.749144250321763
"sim47",0.659530851892088,0.811687596417126,0.678452469664009,0.752682343240165,0.746248048980507,0.714806521278185,0.741929283349647,0.835217402848054,0.761845232239623
"sim48",0.672778384041478,0.793829628528109,0.711767923309238,0.736897040837075,0.725282257393084,0.719467770927414,0.72424396656382,0.767445340118138,0.76680562260707
"sim49",0.734728161436659,0.699112374313816,0.696086796250116,0.71974577077,0.806672274915396,0.758202265104273,0.777452111338575,0.730098354587562,0.710527457352265
"sim50",0.779611713256792,0.737445202116898,0.694247922272777,0.748519198740466,0.788537922507235,0.760627275045356,0.737968114648259,0.78064547409305,0.785080128259504
"sim51",0.734463615046533,0.683819089475841,0.670767594663881,0.814955987805951,0.694262981921797,0.741618468173006,0.773814918736429,0.762434339159512,0.740595722534604
"sim52",0.616236048436398,0.739636691162733,0.663541375542683,0.762584362659469,0.759192999711381,0.728719841277127,0.800460709922701,0.782870858305614,0.755668127612724
"sim53",0.549181328320617,0.755605280692322,0.748899832228766,0.719829090091896,0.720857900400013,0.755202719961541,0.752736964152153,0.796374237337028,0.748592483580291
"sim54",0.75128526884144,0.718911272110065,0.722103192300079,0.750145201800608,0.77185366145782,0.690312950663542,0.747012417115456,0.732721692902726,0.75716590431534
"sim55",0.787776591109937,0.774774215827834,0.806936663726915,0.728357396959092,0.74439549873359,0.802900512326395,0.665117766202144,0.787265835163046,0.752036890273347
"sim56",0.678890475590237,0.752472906592218,0.711038793665726,0.772997255823066,0.737096287877064,0.685878386175328,0.711489303552912,0.738190810612232,0.759659989375453
"sim57",0.782035680788869,0.782142762645894,0.712049646163869,0.684661438226946,0.703694185661316,0.7407929984653,0.714948302784504,0.805673583065585,0.804614247302897
"sim58",0.597438676990136,0.62770611536767,0.726856121192647,0.79834284252876,0.749704328792749,0.822079431943243,0.755762188201116,0.716469717078922,0.785438958383949
"sim59",0.600479713971278,0.773522273155054,0.747726777622169,0.741287577681804,0.722041038717317,0.757986632840784,0.68618092888316,0.760998192100982,0.772628042629962
"sim60",0.679540190687785,0.706013971702036,0.631583197359739,0.712354554643165,0.779161326642667,0.769808148136724,0.769786955847046,0.798092949567454,0.762146825733971
"sim61",0.73142516575084,0.649901807317555,0.727646829655381,0.709387421532085,0.763057737923369,0.710881847177227,0.689858754776185,0.761408824389885,0.736091412654276
"sim62",0.829004763554034,0.735186275766904,0.676000077265915,0.665899492100223,0.803604908684318,0.714468590492954,0.746223317539226,0.788224122487641,0.772212255118787
"sim63",0.600852515159118,0.667917974912692,0.824215280665275,0.701407526464578,0.763376214290626,0.761902882002915,0.778999969305795,0.721453758460982,0.780092052286863
"sim64",0.715645371047694,0.776542203275637,0.725960738628922,0.760775947376338,0.755710564885418,0.782351572374345,0.755397334633772,0.713170089705144,0.780924045504564
"sim65",0.689868676843957,0.755921963207541,0.716520644683381,0.7327872958663,0.735659563064144,0.714414046421086,0.767184137423986,0.778504630134121,0.782304875117959
"sim66",0.665630498927463,0.631309427330646,0.753279251941116,0.712034923227623,0.80948724708928,0.756590262031937,0.768949225299371,0.749851865575992,0.805726952166068
"sim67",0.788745679525879,0.755581235297217,0.69606996297021,0.750726438680736,0.757476568702659,0.712102941917146,0.787252944005154,0.775102501731866,0.746046499699819
"sim68",0.794157228751155,0.796424816222031,0.681318238177612,0.766715318584817,0.769242500533408,0.78236046041953,0.72036927605338,0.755727911203134,0.717534265719282
"sim69",0.749822840225725,0.686247133437792,0.729520625780575,0.717555725769482,0.751121305491424,0.72258318820922,0.711476243768404,0.730833577239713,0.712936742814785
"sim70",0.714862891734938,0.885906097495041,0.718953488330249,0.629392481331988,0.729663306570383,0.649467290645932,0.733128320669446,0.798386567577086,0.799016865597534
"sim71",0.751362567526571,0.732999835671682,0.661205558663527,0.678521743044294,0.770577092004134,0.690785894679632,0.763029772670223,0.812806458196877,0.764463912703442
"sim72",0.610470795882704,0.808987708979643,0.816880386675353,0.633951402964919,0.711509627881888,0.777129312338881,0.803834696076485,0.799267976254859,0.7804852491082
"sim73",0.702828663335735,0.768293658058583,0.722118820580559,0.718990403638088,0.668846962328941,0.717911251255121,0.805142399286596,0.790301961031793,0.730203078794348
"sim74",0.815655773421041,0.790309587927023,0.783728419988026,0.717072358853289,0.732960917283686,0.706428044033459,0.73830295968449,0.758590504029977,0.736988501402425
"sim75",0.727233904249888,0.65427958452982,0.661816491520067,0.745246868466983,0.734900930719492,0.749187655731885,0.77694681159613,0.782199198420172,0.717302620107233
"sim76",0.719597109636927,0.677655152497879,0.704510175453158,0.608023166189561,0.755120030810853,0.783118988471134,0.672466152910593,0.754686598427496,0.770079824789841
"sim77",0.712501474538083,0.747452948810901,0.621598593893397,0.772269536304848,0.772167795287068,0.730317090715456,0.784874134284366,0.73267274471378,0.708284184451272
"sim78",0.607968232081999,0.751362799010665,0.659981292788356,0.706304613646076,0.747899511903252,0.776221974025513,0.760857718396502,0.764291951968615,0.748437110493973
"sim79",0.656370903040272,0.640795076088242,0.716354746362548,0.685133842404893,0.770931995374625,0.683301728111236,0.718344731979046,0.721898237514251,0.766474960531333
