"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim79",0.759375480398887,0.742438445108751,0.731439401839055,0.774979877772041,0.77309473628536,0.690747356914497,0.786219161638922,0.816354114608204,0.765019669080873
"sim80",0.659047954954644,0.670299081726388,0.800965902957307,0.803279429944325,0.823438051568248,0.691593927401343,0.721168878641568,0.775436033109721,0.802475512282119
"sim81",0.67327958773066,0.71832471853103,0.816883402182562,0.733206258149704,0.785558169428205,0.717209398753018,0.823736520650855,0.778720872323787,0.765508289078947
"sim82",0.624111024905139,0.736865297158892,0.775334026264243,0.792235773790732,0.769303124017514,0.733740076185446,0.755434862867798,0.778976831902281,0.777629014652949
"sim83",0.807677148194455,0.701378223056266,0.7212130715125,0.744520952626483,0.783418154281916,0.786257021315669,0.738897622585376,0.691858307292514,0.807971777409324
"sim84",0.644720347838531,0.6328428194195,0.691628748362768,0.760968535848105,0.811506743578929,0.837409958792767,0.763782236828315,0.805619632200796,0.744320063621392
"sim85",0.742327923117449,0.781118242873727,0.73690005364018,0.710746302459747,0.807862434055814,0.761367405671396,0.838242196260374,0.772990106455252,0.809902632003275
"sim86",0.60918968527297,0.817217856079073,0.644602651980723,0.782532614801351,0.732875337033823,0.726603046011999,0.768084725080601,0.825632315169399,0.811734999400738
"sim87",0.817477896010132,0.715137212240874,0.824618461815666,0.790219424707172,0.700053316922663,0.735206577071651,0.764013134214092,0.780318912081167,0.806695693871534
"sim88",0.73157526045913,0.722711146995656,0.782923528698543,0.767190440625312,0.821643268530982,0.764957754456134,0.767017588184796,0.793502899731277,0.80375661686905
"sim89",0.822826122312482,0.808501999242513,0.671256933049119,0.79878373687482,0.77089122535956,0.827073706697401,0.742250356702599,0.794109736864514,0.786711490350547
"sim90",0.736621810605421,0.824373243012433,0.749031133405006,0.749073376801206,0.780081378143268,0.794119331039237,0.741424337989837,0.792293130492736,0.801596109399087
"sim91",0.83727078571928,0.780023217537959,0.70845705633758,0.783330530059589,0.785174306778162,0.720469443691429,0.702128393240772,0.819689377867576,0.801205561130602
"sim92",0.61296171493955,0.790773485152846,0.792073709247758,0.721019774946032,0.72755145628163,0.78692727617808,0.780256110984409,0.812490848345698,0.766355726721681
"sim93",0.787994569555703,0.768747424810218,0.709226381643496,0.798046375993226,0.757567482629707,0.808210650791222,0.787343427658338,0.759895638550803,0.743885735915629
"sim94",0.750272833556276,0.702111956685104,0.75384324782146,0.832012219304324,0.739672290994788,0.761240822452761,0.798266163411345,0.804239115286042,0.788985788879457
"sim95",0.601135766011933,0.740033573111959,0.754557136475297,0.714918512915526,0.702429989581464,0.775948788797379,0.740992280040456,0.797323829264616,0.794729630642519
"sim96",0.681259428986647,0.675155652281624,0.68719888931023,0.764664038164395,0.776733779321813,0.742386719868529,0.781172322960039,0.784210143579968,0.814623439592575
"sim97",0.627217157739321,0.807901891076838,0.733980174336824,0.823503912733302,0.798317872451832,0.754286622639723,0.794571067765086,0.762547964084989,0.805887556183374
"sim98",0.641097293308717,0.667949731588551,0.691526577556002,0.642418658252528,0.76172061142045,0.761266795897889,0.803231757834995,0.780111224673207,0.761770801803141
"sim99",0.803855671699932,0.575363014519425,0.790970562008943,0.707011696965046,0.745060470963252,0.700621110743273,0.774867109471163,0.799757188965686,0.768946319004337
"sim100",0.78938228678679,0.631510922855365,0.755196705277845,0.648860945098978,0.687129827330488,0.820476641080294,0.822597418020768,0.76859219428679,0.813183717916936
