"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim13",0.659392118790958,0.594490466602846,0.665410062025992,0.788933203252984,0.734841254983797,0.782887776028078,0.742480557319293,0.698985300996666,0.707200489398806
"sim14",0.724681555992832,0.780157759742234,0.761558850829391,0.742783219667603,0.72430998257795,0.708082860924512,0.749813099181011,0.744630285110466,0.723863845753544
"sim15",0.609879097628915,0.653149370791978,0.749279457480316,0.77417252511468,0.692655365644655,0.748471008055806,0.679493434458745,0.724467012467429,0.698984216750211
"sim16",0.574421647128574,0.688364554714786,0.588408921746479,0.662116160745037,0.737877861422731,0.773419189345098,0.695013917837026,0.705674041046509,0.736911717336103
"sim17",0.777953650223295,0.738059240930375,0.701800930541765,0.734240320137032,0.735424537456993,0.693825345454092,0.779906774057466,0.741786988973909,0.717913900308241
"sim18",0.588523491581603,0.68154462065138,0.763163067162473,0.74005900005703,0.70995375036144,0.667965659452698,0.698983013897741,0.742487563023682,0.779784631013938
"sim19",0.692431813379894,0.580929905510226,0.633354354230485,0.716283894926389,0.752196657900075,0.669106542353512,0.749612371604116,0.721957654744371,0.706545647023652
"sim20",0.697771684714517,0.578129832721097,0.772716543085813,0.691207034626271,0.695525442197233,0.710819837431162,0.695601475942303,0.756434779000526,0.747187235722404
"sim21",0.786832981079513,0.679662325606143,0.62217165922791,0.745876203284478,0.704348673763009,0.764223989721916,0.756717839567993,0.676954886577688,0.769732199162573
"sim22",0.773407122646915,0.706756531402517,0.648231222817591,0.633442642323039,0.743261784818501,0.747276845289797,0.729307787860114,0.705476055473329,0.704413784334728
"sim23",0.632652998255758,0.730303022467104,0.669111224978507,0.684338792724009,0.808446123749987,0.674418342053774,0.709200455722042,0.667743523770411,0.766294436938722
"sim24",0.675630622276936,0.702137757900259,0.723423324457165,0.680693311143412,0.66909894156323,0.717731500952753,0.667417578672624,0.698030305527942,0.683263308251345
"sim25",0.735423927255894,0.684027429177766,0.755945031414323,0.72068274485643,0.663740778476743,0.710204287385585,0.759915959840368,0.721133057693627,0.774926430490732
"sim26",0.609529863736051,0.707579629773413,0.735736263528363,0.630366468550841,0.666303184727247,0.709916385606058,0.719555791299791,0.685309392987629,0.711361025187926
"sim27",0.625923863846292,0.768407781615157,0.745114651051901,0.602800022594235,0.701191653899038,0.660073467033478,0.672171011959093,0.754640720893893,0.707479768349889
"sim28",0.611628705063953,0.722111184390641,0.730766400085305,0.686134895230031,0.679646502592184,0.738315371097596,0.678443769887475,0.6945924150173,0.73162957322743
"sim29",0.680212250817272,0.769390506193286,0.756305921267305,0.704986511378141,0.706762517337074,0.65871881560446,0.713067854207097,0.667750238294701,0.697098603707548
