"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim26",0.692708333333333,0.61059670781893,0.667679398148148,0.741296296296296,0.663065843621399,0.701766817838246,0.703715823152996,0.69228536599524,0.718487802512246
"sim27",0.653356481481482,0.676697530864198,0.672743055555556,0.690092592592593,0.661008230452675,0.703325774754346,0.703643106457243,0.718465199976781,0.697099762355109
"sim28",0.522569444444444,0.641975308641975,0.737123842592593,0.714907407407407,0.688528806584362,0.74541761148904,0.724149214659686,0.700847506820688,0.730564042873078
"sim29",0.59837962962963,0.773148148148148,0.610243055555556,0.711759259259259,0.721064814814815,0.670398715041572,0.712550901687027,0.700296046903117,0.68647849071245
"sim30",0.654513888888889,0.696759259259259,0.635706018518518,0.74787037037037,0.728395061728395,0.663784958427816,0.734147760325771,0.712457189295873,0.707454289732771
"sim31",0.730324074074074,0.739969135802469,0.756799768518518,0.7225,0.715277777777778,0.691468253968254,0.679428446771379,0.69115342195391,0.727193365342645
"sim32",0.706018518518518,0.703189300411523,0.697916666666667,0.665277777777778,0.681455761316872,0.710506424792139,0.707315299592786,0.713647181749579,0.716378097870896
"sim33",0.608796296296296,0.78858024691358,0.633680555555556,0.671111111111111,0.688657407407407,0.686130007558579,0.717022978475858,0.66140361061125,0.69370483534604
"sim34",0.664351851851852,0.738683127572016,0.6953125,0.696666666666667,0.698173868312757,0.737622826908541,0.683100639906923,0.711383293666918,0.726975120034919
"sim35",0.663194444444445,0.661522633744856,0.715422453703704,0.686574074074074,0.675411522633745,0.694113756613757,0.699061954624782,0.703720903233297,0.708060526698676
"sim36",0.709490740740741,0.657664609053498,0.724103009259259,0.718518518518519,0.689750514403292,0.692271352985639,0.718695462478185,0.700150925872177,0.711697948494107
"sim37",0.665509259259259,0.690329218106996,0.660734953703704,0.705,0.669945987654321,0.747968631897203,0.699898196625945,0.703546757996169,0.708375769920947
"sim38",0.597222222222222,0.629372427983539,0.659866898148148,0.750925925925926,0.688014403292181,0.700963718820862,0.706006399069226,0.709961107563708,0.736286919831224
"sim39",0.655092592592593,0.691615226337449,0.692853009259259,0.72787037037037,0.730259773662551,0.693499622071051,0.667539267015707,0.700528240552621,0.716305349434987
"sim40",0.673032407407407,0.607253086419753,0.66869212962963,0.685740740740741,0.711805555555556,0.723686696900983,0.683064281559046,0.714111569048587,0.737887385421213
"sim41",0.650462962962963,0.700360082304527,0.609953703703704,0.71,0.711226851851852,0.694160997732426,0.700770796974985,0.719393974574795,0.724816916436297
"sim42",0.515625,0.693672839506173,0.691840277777778,0.734166666666667,0.710905349794239,0.69817649281935,0.712623618382781,0.714314738491902,0.729133323633542
