"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim29",0.560763888888889,0.610082304526749,0.696614583333333,0.687222222222222,0.710005144032922,0.670445956160242,0.715059627690518,0.703169443315725,0.698433483680101
"sim30",0.588541666666667,0.645833333333333,0.671730324074074,0.711481481481481,0.72704475308642,0.680791761148904,0.733020651541594,0.701747257212515,0.702968136185072
"sim31",0.732060185185185,0.702417695473251,0.684461805555556,0.685555555555556,0.693094135802469,0.729308390022676,0.721313263525305,0.700383119521681,0.71244968233183
"sim32",0.678819444444444,0.693930041152263,0.681278935185185,0.663333333333333,0.670267489711934,0.665721844293273,0.68760907504363,0.731816334823243,0.718681798341336
"sim33",0.681134259259259,0.743569958847737,0.6796875,0.701851851851852,0.692515432098765,0.70582955404384,0.675538103548575,0.704794798862251,0.682477326737475
"sim34",0.648726851851852,0.718106995884774,0.681278935185185,0.707685185185185,0.72337962962963,0.708238851095994,0.717204770215241,0.712370116677309,0.751442843978854
"sim35",0.679976851851852,0.62988683127572,0.709924768518518,0.727685185185185,0.718878600823045,0.663595993953137,0.675938045375218,0.72302200034829,0.719336534264513
"sim36",0.693287037037037,0.652777777777778,0.727430555555556,0.663425925925926,0.671810699588477,0.708333333333333,0.703606748109366,0.704591629418935,0.712182938066832
"sim37",0.65162037037037,0.717849794238683,0.662760416666667,0.716574074074074,0.701581790123457,0.729213907785336,0.677246945898778,0.717217159110698,0.702507396090984
"sim38",0.711805555555556,0.638374485596708,0.618344907407407,0.665277777777778,0.697080761316872,0.678146258503401,0.709933100639907,0.715504730945609,0.725471652359474
"sim39",0.53587962962963,0.621913580246914,0.664351851851852,0.685,0.669945987654321,0.669406651549509,0.723821989528796,0.725431009461891,0.713565158349096
"sim40",0.657407407407407,0.591049382716049,0.680844907407407,0.677592592592593,0.709812242798354,0.683815192743764,0.704152123327516,0.719945434492367,0.708084776177312
"sim41",0.513310185185185,0.619855967078189,0.616030092592593,0.67787037037037,0.679848251028807,0.701341647770219,0.677283304246655,0.689673187438324,0.728866579368544
"sim42",0.660300925925926,0.700360082304527,0.674334490740741,0.71787037037037,0.680555555555556,0.709372637944067,0.70913321698662,0.718552272595344,0.721882729521315
"sim43",0.571759259259259,0.678497942386831,0.676359953703704,0.690833333333333,0.700617283950617,0.679657974300831,0.694480802792321,0.695187786614036,0.706144817886415
"sim44",0.575231481481482,0.712962962962963,0.716724537037037,0.676388888888889,0.679591049382716,0.706632653061224,0.68989965095986,0.68944099378882,0.689315679712886
"sim45",0.646412037037037,0.757716049382716,0.700810185185185,0.699351851851852,0.654128086419753,0.7119708994709,0.70793339150669,0.717449352760202,0.714438139579999
"sim46",0.605324074074074,0.637602880658436,0.638744212962963,0.694814814814815,0.681905864197531,0.70280612244898,0.679828388598022,0.69997678063505,0.702119404432805
"sim47",0.675347222222222,0.68261316872428,0.708188657407407,0.726388888888889,0.701453189300412,0.697042705971277,0.688845258871437,0.731816334823243,0.699791454483729
"sim48",0.609953703703704,0.724537037037037,0.701388888888889,0.671203703703704,0.686856995884774,0.682397959183674,0.70607911576498,0.727985139606432,0.708448518356855
"sim49",0.662037037037037,0.572530864197531,0.697771990740741,0.721481481481482,0.7309670781893,0.713340891912321,0.704297556719023,0.721657862657456,0.715553615597265
"sim50",0.625,0.620884773662551,0.682436342592593,0.691944444444444,0.698431069958848,0.681311413454271,0.713350785340314,0.702066523480583,0.692274116106504
"sim51",0.677662037037037,0.683641975308642,0.612991898148148,0.683333333333333,0.688400205761317,0.703514739229025,0.695244328097731,0.713618157543391,0.682186332993841
"sim52",0.608217592592593,0.634259259259259,0.656684027777778,0.708888888888889,0.703703703703704,0.721986016628874,0.713241710296684,0.706710396470657,0.700155196663272
"sim53",0.640046296296296,0.656121399176955,0.709346064814815,0.671203703703704,0.643775720164609,0.710931594860166,0.705024723676556,0.717913740059209,0.697075512876473
"sim54",0.637152777777778,0.705761316872428,0.662760416666667,0.678796296296296,0.720036008230453,0.720852229780801,0.694153577661431,0.716143263481744,0.697536252970561
"sim55",0.746527777777778,0.687757201646091,0.675202546296296,0.638333333333333,0.688464506172839,0.721560846560847,0.690626817917394,0.690021477912579,0.731534022018527
