"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim34",0.671409595847481,0.774459160639187,0.69693586855019,0.689200357495117,0.729428884227509,0.688837550980939,0.717417701088561,0.70490546034693,0.739520613948073
"sim35",0.691971745452782,0.717045390932945,0.664552868725437,0.710026351208468,0.764647296064354,0.673996559281582,0.723038491249872,0.718074524068946,0.714665112405904
"sim36",0.666906840764981,0.695705218142055,0.684018330396374,0.660140709131618,0.68815926572949,0.699233052410599,0.73610762830314,0.706207701130878,0.73026102898557
"sim37",0.78867977790761,0.708483265503895,0.661624476625434,0.704586846986443,0.662556801877213,0.759739872589903,0.708224675934618,0.707013805818917,0.728796784383262
"sim38",0.563396365794341,0.637339190956339,0.622072441972162,0.765682904341434,0.709936273569856,0.711968360213254,0.719156265890292,0.73363328999575,0.734201149729848
"sim39",0.698831834027301,0.584716120991394,0.666240383988878,0.711776925526154,0.714419231680675,0.714049244723547,0.679734618802475,0.729903844340474,0.709235674814339
"sim40",0.682558553306542,0.650240675027277,0.638179091289247,0.701740460196655,0.733795448120023,0.718359116487837,0.721142828611431,0.733402510201075,0.728389390636295
"sim41",0.515402930756192,0.728401147336628,0.689921438870675,0.670505510166914,0.651079910660874,0.678616474197615,0.69950886514723,0.682735269618329,0.720088474135883
"sim42",0.670639501571645,0.717054304576182,0.801393900641592,0.720169616289074,0.710391756748817,0.752096514054597,0.687965465818283,0.707077209607616,0.710287520168044
"sim43",0.670293612139619,0.735320096564339,0.720887141568259,0.746778547380386,0.703286317995425,0.68399201606903,0.689218801455472,0.709121945047783,0.704945123772053
"sim44",0.618421234021217,0.723562187119506,0.701355230202076,0.700004520688538,0.705598595527884,0.694973242112054,0.676968055453572,0.668434135004618,0.70677693708297
"sim45",0.664456519350385,0.719358889811465,0.703019447656979,0.682205747934238,0.669502703556328,0.683573139701589,0.724619225555289,0.694579428446357,0.732235232900625
"sim46",0.607107445662354,0.667273831131883,0.697896589966806,0.694064662042441,0.734307939892488,0.677563782495755,0.701569167991212,0.700080046322394,0.721338589562977
"sim47",0.596470125854676,0.612105617823626,0.609302163375502,0.717926544093828,0.718928242170815,0.71495751866838,0.708663400600685,0.756663375262847,0.707183599899397
"sim48",0.635769445388283,0.643681489597006,0.746613864819043,0.643180846686887,0.722347280722458,0.73511390980541,0.687448655894428,0.711643486428952,0.730249512405114
"sim49",0.689509220054808,0.659041767980953,0.731988704515939,0.750207991154614,0.710182494729381,0.696222425842952,0.696621672231696,0.724225333068528,0.711193730773161
"sim50",0.662745276263133,0.686076039860944,0.677304018428852,0.710740885706434,0.683229708089919,0.7196941549003,0.676408789385598,0.691662867535719,0.684296870035799
"sim51",0.65904843275916,0.740510211132311,0.628023693503717,0.742203172588181,0.734359944794937,0.712845598479352,0.696384905341528,0.713894547716762,0.72447540520452
"sim52",0.642155229761232,0.630972323022164,0.707072258499913,0.727717824396179,0.69228833958613,0.719406027657301,0.722627098027269,0.715798580448907,0.719582434394341
"sim53",0.599143357937156,0.721346021725002,0.685223807959126,0.688499170268705,0.695283119615078,0.716262962699902,0.69005723098436,0.728912573286329,0.734037156302238
"sim54",0.524027546371255,0.730579204966206,0.694953801410025,0.623941945328857,0.702223242337882,0.744841089058858,0.710399498152352,0.713654750282275,0.71287146712637
"sim55",0.7473174896676,0.711969091924252,0.644235393633457,0.707418880956461,0.681053214849471,0.705351559547946,0.720824569906058,0.702999222068429,0.702274162402522
"sim56",0.621278742669945,0.769224083674881,0.674794477398844,0.697755030816756,0.708212919433795,0.694699400232808,0.716880118281421,0.712201131648919,0.696662607169493
"sim57",0.751192527732924,0.671157274390172,0.711253996656367,0.695322452249075,0.665944512079979,0.748867819738431,0.735012105112291,0.706387565253591,0.724014411000538
"sim58",0.675180710260758,0.741221315788963,0.662819216489299,0.695579422407665,0.703461731428432,0.728308270302385,0.696728151624831,0.713863912543331,0.739305991104074
"sim59",0.553896763316016,0.69089904594461,0.730112829259511,0.707589331326014,0.702939303363468,0.684805272374184,0.682687151072894,0.710427049843963,0.716241489033055
"sim60",0.66404246308759,0.661966979243564,0.699228606748318,0.699275846613975,0.72283996687029,0.689964548588409,0.737099860377856,0.711654748401347,0.736645242101605
"sim61",0.540022359452007,0.679029770811806,0.725056286325278,0.736700599735564,0.70488761304954,0.716200696266474,0.720078086276681,0.709042301906266,0.699446875995859
"sim62",0.695382009683395,0.783101588144463,0.749707245460973,0.707741277055884,0.660211105332626,0.71236016223704,0.669791638064293,0.711816831544418,0.720293380893007
"sim63",0.709074961431163,0.649180369381626,0.698975749212763,0.713620959420981,0.663595483925473,0.68777516055859,0.697469938078535,0.705621942424113,0.694609999585267
