"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim13",0.687435837585646,0.73236073922793,0.738948353723471,0.757266677478048,0.719697376307668,0.750920270668374,0.726148064167318,0.765614887947973,0.767079105157606
"sim14",0.703199402748226,0.619007607176791,0.735632291040895,0.715663853997287,0.694247343896539,0.759963251155557,0.735492839412274,0.711960595265279,0.76102762084864
"sim15",0.679785404055944,0.717115685561511,0.758973554354261,0.73893332467819,0.697312068643393,0.67102431674844,0.740050427299332,0.710899288668693,0.731559800471322
"sim16",0.726476937566615,0.752015245117752,0.745605334894684,0.746495864462718,0.719649095688126,0.723983179587697,0.754978839132141,0.728982177162888,0.768108808635152
"sim17",0.758023850177561,0.732100117329269,0.715935490671816,0.724648821069936,0.703944819116788,0.760253360839687,0.740809063768565,0.749453222079834,0.754076187782334
"sim18",0.707094584110743,0.705133847469155,0.727317630167329,0.693710901586086,0.751585845628702,0.724524250863688,0.743923567903234,0.761055701192969,0.741526753034651
"sim19",0.716335013530731,0.701567450084941,0.761079349739829,0.748903091432353,0.718247040583166,0.729714123699114,0.744961881799374,0.727919370990169,0.750942403830474
"sim20",0.769087185207311,0.646298520781646,0.773140755351154,0.760647129077541,0.729404514021661,0.707732992716772,0.732716700486398,0.746212319289924,0.749514922720749
"sim21",0.699048860401263,0.635583630434627,0.705620863172881,0.772515317005575,0.739314079309637,0.767748379355133,0.760379065077305,0.771721342643614,0.738328827335604
"sim22",0.70940560564584,0.60178711288206,0.685149114401594,0.802872066692446,0.751704447658804,0.747014129497988,0.737609708004369,0.762477822021854,0.73235182448654
"sim23",0.740558928362809,0.698959493332749,0.698858454277336,0.768092717506113,0.684966716550173,0.769380746804093,0.742135578960582,0.733299391866276,0.756675673850604
"sim24",0.732815448471108,0.666124471658199,0.720064865118277,0.70673737782655,0.75198768346282,0.71441982366446,0.741173112100078,0.743682626807507,0.742049534714638
"sim25",0.685438353198553,0.671647498514334,0.802707056362315,0.7021485484153,0.728126860483195,0.731311052424636,0.728089364373853,0.715405422419302,0.779365512564415
"sim26",0.654627030596673,0.71983436132688,0.64765937880831,0.715329064785247,0.649229881090655,0.738811188642588,0.73917887814964,0.748998065751963,0.739771226033156
"sim27",0.679477610684287,0.708671637718355,0.675754375947038,0.672893768637174,0.724919376518454,0.692114058734565,0.7050018582933,0.747360131983049,0.740453523531132
"sim28",0.614792830558205,0.624537231235092,0.765326984831051,0.709699711038178,0.765479859125912,0.757143820156974,0.737429790094123,0.747256073331072,0.750212771260174
"sim29",0.59424606038096,0.635904609823958,0.738256582991186,0.743193383193703,0.759240289002109,0.714529354926605,0.749874317324416,0.74167848179891,0.744854968627912
"sim30",0.595754952248162,0.709458809146294,0.729697362341462,0.755989042958388,0.758165097781113,0.72130992516166,0.734421642521348,0.724558339737379,0.749535464622031
"sim31",0.781818344502228,0.72576520414847,0.695096555581339,0.719055391370273,0.742337362117565,0.76608491723264,0.756895842147051,0.733209425093966,0.747499118604592
"sim32",0.661290114085419,0.750706196190569,0.713180756187732,0.715672142120799,0.709331603290972,0.700399881560033,0.730293678207295,0.756377439392547,0.758844582479759
"sim33",0.673049107560181,0.789249142005436,0.723697420709953,0.752788774110799,0.729489009056956,0.749893673204822,0.688438108811169,0.754518696621175,0.721812772570226
"sim34",0.676375249983734,0.686192979183592,0.700924716969852,0.751861186044226,0.779044653865648,0.745729510831085,0.760411048469639,0.753749422329825,0.790266836681404
"sim35",0.733846748885263,0.661108780075255,0.748622670642935,0.744089926681813,0.737015572214564,0.697877109062718,0.702859124802001,0.748813055189035,0.746324832378548
"sim36",0.70175069120031,0.701773630972669,0.767412509137501,0.690825796344134,0.729972664472574,0.726483383040146,0.716773644747232,0.758820640671038,0.745003221205147
"sim37",0.678547576937402,0.769923979187428,0.689262132653715,0.742641970379656,0.74950938348954,0.746762268729823,0.698166964843773,0.749657775007504,0.737535693702243
"sim38",0.778342301060527,0.651165745241591,0.666828907692315,0.664219169195446,0.742554698767364,0.709672112100423,0.753938248347193,0.749174999797309,0.774046030818068
"sim39",0.562245905595888,0.654370543342543,0.709157734451429,0.723612026605043,0.725071319724379,0.687868189896394,0.764234515899185,0.765742095057783,0.758756365509076
"sim40",0.657621909572418,0.626316536523322,0.742612411884016,0.711201307049604,0.776317687590354,0.702945435186386,0.737699450745433,0.754875406918181,0.738480724289223
"sim41",0.567521522714251,0.640685754550507,0.6546121098214,0.722702134302975,0.736105909763472,0.744372032922979,0.713552108131441,0.727300712130476,0.762415951675817
"sim42",0.684989954093519,0.700387899768363,0.707402231925073,0.748311041089295,0.691916047712791,0.720486684882598,0.739282162883363,0.757693801795086,0.752819231552583
"sim43",0.586263044453221,0.720711576080775,0.737834452951611,0.707417820992719,0.741744393238353,0.726355667576418,0.729037410847993,0.720865312788604,0.752884108534907
"sim44",0.69796268912151,0.72715675037739,0.741030373581109,0.712771313674124,0.696848493212084,0.736983418834584,0.737618905628945,0.754763721338171,0.731439068121567
"sim45",0.695823056969383,0.785000799608663,0.713968247034286,0.724696050015315,0.702421355035342,0.73903054442179,0.73180492290513,0.759726957729365,0.746749269882969
"sim46",0.671458024128977,0.689110340407765,0.679450344956207,0.721769425335337,0.702702258927494,0.745456061689897,0.689193633219602,0.746529604532169,0.749799963484147
"sim47",0.701039846265856,0.660175044859798,0.759940854101419,0.791299869657895,0.734601912372751,0.73524379400676,0.730140795233318,0.752115442187192,0.750370462630499
"sim48",0.645590998304434,0.781833942397832,0.749980429322431,0.724131328083826,0.726635665591004,0.717143870539431,0.734814606998652,0.769080524695176,0.742120247227518
"sim49",0.694112020277349,0.594272185697546,0.723742274718213,0.741428051497489,0.771051947666777,0.748105516187349,0.733009558965869,0.755784516848004,0.743527644702971
"sim50",0.608019398483629,0.656309132621064,0.704721273687624,0.735916870144053,0.750334420306492,0.731927581617234,0.772371893691038,0.735816413905021,0.757447262670855
"sim51",0.707376191671885,0.734578459714864,0.678022268641506,0.674515973477708,0.700990692293389,0.747028263916716,0.736638944912579,0.742951631716546,0.733205545184301
"sim52",0.627466949246975,0.654027580558302,0.690064964794416,0.74246836302172,0.735140006527414,0.762398484205559,0.733458634084008,0.758562985058294,0.74255502019595
"sim53",0.69394369810263,0.641770250922795,0.748518043713022,0.754263644051963,0.687470337201142,0.75370002047933,0.747533224562958,0.751690084987994,0.727437145412314
"sim54",0.746437441809174,0.703262751635118,0.72914264524736,0.722104072977245,0.748218657748155,0.749177734823867,0.739260189920518,0.749614668671225,0.738394518723736
"sim55",0.762484631087492,0.737949397913311,0.737333118826892,0.689230275033754,0.749624964298666,0.749873349138098,0.700913597295757,0.721389292775505,0.773104892499275
"sim56",0.742969836414879,0.772150024139198,0.763145589147107,0.71141744881447,0.760114676300326,0.737964924633061,0.722126960407744,0.740222226084831,0.750559968728754
"sim57",0.713624187617144,0.671659958996154,0.669976314302375,0.696334250173165,0.737637178232397,0.751147290438486,0.746174439084349,0.748581234965318,0.747548778799363
"sim58",0.671565921882572,0.6903355150067,0.743236583686923,0.799959656179886,0.771179936758841,0.761998179756407,0.73586655484216,0.71135796842967,0.746219837455888
"sim59",0.716189557837761,0.756770366805041,0.66967153354497,0.703121963516235,0.73185274849327,0.788637369804516,0.731084882167901,0.754755298697962,0.754447284528812
"sim60",0.75862901513076,0.7924375226788,0.716273188654405,0.704719641423508,0.766643036800144,0.723824106763146,0.734931187356904,0.724866612095243,0.745131946324709
"sim61",0.689834325274759,0.686664730488227,0.735237698991256,0.708527451758972,0.733567016364341,0.714608099564168,0.741225958745982,0.751743599015798,0.731364767995573
"sim62",0.734980467207745,0.701688536320064,0.723729014814242,0.752914997840422,0.775086729154116,0.74607875408785,0.759072672161643,0.76210916473428,0.768124129645146
