"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",0.639106700277921,0.587766144714172,0.844850205574091,0.603024401191328,0.786212237241295,0.804772755385126,0.806904027334512,0.70516377379413
"2",0.689023432250841,0.845390946781824,0.85066107594083,0.737622394273861,0.69280865522228,0.810780383599527,0.82181543322552,0.907277520232815
"3",0.651160313124634,0.691122961063153,0.570525110907695,0.82477705330754,0.839565171651534,0.918050305445593,0.769710884385299,0.651966940405854
"4",0.592662142546174,0.832888923213607,0.806262651064539,0.837733793729501,0.870073359448888,0.699486338300767,0.656653772510771,0.784456188378105
"5",0.770792436374056,0.909406599343455,0.701474645289258,0.658231574402897,0.81806483377603,0.686550309627784,0.625842070754914,0.938850664979279
"6",0.610115586583742,0.65519148279012,0.832796303255956,0.76910124649116,0.633258651976737,0.634917348015115,0.680315406224015,0.740678950260152
"7",0.607572891002082,0.675846158597677,0.672599628485366,0.624602808976757,0.584536151421699,0.773589965156105,0.832176640160617,0.813450037242692
"8",0.701536207300517,0.524331938049484,0.733356821134538,0.582039847135497,0.825126784606479,0.731759769268195,0.891425307867828,0.736449001020431
"9",0.707038109191774,0.595863722365681,0.50705145776338,0.787495620837839,0.71863798228408,0.672934940599318,0.853763393319074,0.858147607315653
"10",0.613472859841677,0.622060330053715,0.795435566445719,0.699152205378817,0.679616001541924,0.661725562646452,0.833849733308631,0.739625337810462
"11",0.83081500263194,0.738279035372245,0.726004023474691,0.728259690412194,0.681030134200591,0.589561757354187,0.874103551762071,0.864354897719264
"12",0.604335729909167,0.711925865312473,0.715589983704011,0.600920626258942,0.652512609201793,0.860794592735612,0.816514534972716,0.656606072150975
"13",0.665107357989827,0.7236306598743,0.672090661323278,0.663098026695842,0.673180045281232,0.774742747611563,0.891785044022323,0.641343737220324
"14",0.62251988277541,0.632403903612518,0.67614458828752,0.794761504443636,0.76824400701161,0.615245966723018,0.72131990329806,0.758912567416257
"15",0.640599996113645,0.716816743172523,0.795624731594945,0.746872915552033,0.668129444249532,0.776458795066446,0.721581782435124,0.8791111259124
"16",0.673118375929313,0.837307284033626,0.744327738726733,0.683959017119716,0.793046018210914,0.856926548298922,0.691718414502756,0.78360922772728
"17",0.808139476521225,0.734155583731825,0.777895048508249,0.537471346462165,0.831441823790129,0.807687477657596,0.810139286765024,0.772487013659849
"18",0.620470477988432,0.580598211807231,0.77379044328004,0.56593203557,0.827521211520218,0.881323509092235,0.946308940452167,0.838433285205872
"19",0.692830804249005,0.727918543174711,0.616764736186454,0.651806961182325,0.802447895816317,0.61186658256869,0.82732472940156,0.907122555731991
"20",0.612107929318459,0.87818319759781,0.583868220295479,0.891816959122636,0.836847710036261,0.936797961571223,0.833441360532937,0.726389785442716
"21",0.699705680461964,0.730001562234413,0.721416829286702,0.8475572585628,0.638028714615308,0.792210671263515,0.701089850588173,0.648938891561615
"22",0.741110005176804,0.661686141775354,0.70302512316734,0.703523165758501,0.745898128430064,0.906756017030164,0.602565483420926,0.51241958782087
"23",0.505846815154328,0.702048286030085,0.55951449527736,0.726750916223184,0.876050954418934,0.654368518482272,0.659652618584743,0.799283509118805
"24",0.648941949944032,0.640513182632701,0.694378597148777,0.790115516478134,0.886723074970528,0.819600034642194,0.843397829570044,0.834093690434036
"25",0.717620834400209,0.666937488875013,0.766121582935845,0.622335085495174,0.738672441797641,0.70601931693184,0.887828737911864,0.867584391006486
"26",0.786626502328118,0.623499589903036,0.671253151855923,0.547927266618877,0.837409826447185,0.874869784371765,0.71134513485337,0.681181553249093
"27",0.710287028861942,0.629020963436272,0.68637240537209,0.694957757577304,0.765217148088426,0.930393917957881,0.716943749047782,0.811996559525118
"28",0.584220904941157,0.728471897719339,0.754085845761125,0.748425386912231,0.689073743520558,0.874396021321163,0.776268206322501,0.85790933474028
"29",0.578184964912205,0.588069186223297,0.824169433281663,0.926194609507098,0.660517818993475,0.814845808858963,0.553680623595809,0.791779197464704
"30",0.54364569745735,0.711835853414483,0.633908606382101,0.767218340996833,0.667619361878977,0.905906754720253,0.602622298416564,0.912782707111311
"31",0.696262009922345,0.602666788778396,0.82536718134189,0.823069825472986,0.665687840236325,0.700209983410186,0.745518675539493,0.75837919737468
"32",0.733394112393449,0.811630207883522,0.736219358051827,0.719260104465169,0.821688260840834,0.795521606543708,0.771085569484505,0.850380032405204
"33",0.622423210525653,0.600312262392667,0.63724968861307,0.751051597106539,0.76265446933914,0.714916263155515,0.697573969438916,0.839860990853919
"34",0.649558766090674,0.627234662293007,0.622955168344718,0.680907750841197,0.774524875834048,0.602359451057292,0.717198978472976,0.910282772653739
"35",0.56707710012819,0.754647678612253,0.642558590090313,0.627254406234382,0.725022866413873,0.5654111347852,0.758725718776601,0.757689405254857
"36",0.570190735355996,0.670330568020932,0.676976242220128,0.721834498442084,0.58846814088522,0.757921546019222,0.932669983265432,0.797856552262887
"37",0.569233838124898,0.690266785793788,0.666729606221587,0.796128389249467,0.79010306406702,0.767990702729093,0.844106778188174,0.894700618652585
"38",0.672948693482384,0.74473643956535,0.881137741797806,0.605255415712537,0.736124013680362,0.867892816528249,0.800560922528512,0.857368942299966
"39",0.596423637094105,0.665722009939212,0.770032358130911,0.603871700006713,0.724993564766898,0.589228691968592,0.843503047113475,0.800778910273947
"40",0.559301004030754,0.709407472234597,0.637867383737155,0.626043174500171,0.67626647927991,0.77725804355428,0.822111228837509,0.861268380981378
"41",0.636472944993872,0.60253676970097,0.614483726204328,0.687546777605039,0.824604434798341,0.806243626825142,0.900800723430402,0.658190196672314
"42",0.580626543411542,0.560216671127704,0.564597125661531,0.624338894073725,0.702067000003553,0.684292803599678,0.650130210710949,0.887092864888648
"43",0.767527875127957,0.855608196345718,0.819742158053685,0.876872549827197,0.650195645626443,0.677053493824155,0.883666675998119,0.687624944740727
"44",0.630529689118218,0.598031395549796,0.645897115148474,0.799459085529959,0.730835437957462,0.665220968065875,0.534087449280359,0.795181816897606
"45",0.623113482506466,0.591149475775219,0.620649827191767,0.656848121156069,0.833706179920456,0.663205329070236,0.791991322601987,0.812161292397167
"46",0.888823383187081,0.662267771686712,0.65780836668505,0.594456639567754,0.770759395586498,0.630993746653924,0.758786789215161,0.734586176618653
"47",0.688534550982712,0.568870889640024,0.665643255976749,0.645323315937454,0.743168680104276,0.858793834503166,0.751650076266984,0.796101770783897
"48",0.708508647942508,0.699688934000127,0.662817181469091,0.611345416027734,0.866585898095983,0.880555174720141,0.693353805058421,0.898838578662851
"49",0.660482308649576,0.742543553436607,0.545293858816911,0.75263624417669,0.652557393031207,0.768653272169475,0.703889019987519,0.807206737512238
"50",0.673033842444252,0.688992766978058,0.720678662318535,0.770806567232817,0.703459835189366,0.611932512174914,0.918963374046942,0.887356344854742
"51",0.604086693258324,0.797840099349032,0.717963714017843,0.717886769791895,0.750666436137249,0.712073621220567,0.874147724607858,0.8558133200849
"52",0.630223276540216,0.652647050270153,0.739499689875534,0.838020452770307,0.79246267129511,0.7724734907508,0.797359724913688,0.664801878260311
"53",0.618780194202012,0.811539842613725,0.596015434310273,0.672061950058461,0.6022984626636,0.728207406797755,0.790615570040412,0.741667417546249
"54",0.652451500542144,0.614813861465298,0.58426952485929,0.584750650038449,0.805499147917134,0.771388658641305,0.887616053082696,0.751834397388096
"55",0.667139081918197,0.601656221898006,0.548179732934834,0.536002593804737,0.757362573877167,0.694128378563497,0.797708900199868,0.682507553993234
"56",0.645995628653644,0.704467444146422,0.733140210668466,0.77007768006568,0.712655236917771,0.753093744519323,0.683564692889607,0.840549725011257
"57",0.630785123803936,0.716042074642226,0.596161303119795,0.847381020004763,0.632208484328817,0.67214302495515,0.761206432995567,0.811762948644661
"58",0.671850997400671,0.807603698788158,0.652070556174215,0.652202428686991,0.628423989333275,0.864661135478771,0.754549822292204,0.744429846399687
"59",0.747422771019418,0.603096481690694,0.793411359794146,0.617492344906283,0.592043958387656,0.715770818984132,0.71404598255525,0.892184234745896
"60",0.554784932247028,0.771310453352669,0.736443535476559,0.656920921260863,0.673034608534467,0.842316240388892,0.780065431210737,0.706796552544101
"61",0.707820231055762,0.550915894738689,0.740421715142975,0.825207834667541,0.746785712046733,0.764358312528156,0.698014727776394,0.756213038773788
"62",0.6862721503994,0.78905906536896,0.588375503624619,0.731543661967426,0.666792605986266,0.66166319865409,0.833395698146396,0.871134572739363
"63",0.659226323597083,0.554934316074127,0.770333580501338,0.60808391393952,0.60765862684302,0.89109646069679,0.879922035540611,0.832513683673424
"64",0.772907671823573,0.642507487695174,0.839548383092429,0.62198637606804,0.652352327584135,0.790296761676341,0.706421053950645,0.68593918594759
"65",0.890414703764206,0.752031895239591,0.777727882974624,0.687315703249225,0.808188098450161,0.732275327089977,0.772378518808349,0.936658009300523
"66",0.519628211057527,0.709957249677989,0.773590150442195,0.87522928254607,0.640772987260728,0.642617093732019,0.856831378347335,0.792153744075719
"67",0.699035480439306,0.742189048895369,0.760697188060325,0.683780025230859,0.641653030579963,0.760717284861954,0.854343316349726,0.881109475673161
"68",0.768434552428759,0.743789510413685,0.854266016356589,0.670389438659858,0.634434617145365,0.796886434217867,0.7178098721158,0.841242388946955
"69",0.742099111399576,0.755471916662639,0.841809183884838,0.79816219151491,0.588845580194801,0.790143573665039,0.827686679309685,0.855866368069354
"70",0.670293391508767,0.743277650549549,0.735363638049064,0.911621447881377,0.643336346451086,0.859705349830234,0.861239957101393,0.894357476683195
"71",0.720004587978162,0.632703395323058,0.832562650804475,0.641149870796773,0.624677635342468,0.850880147359766,0.67899258161372,0.816826554762062
"72",0.679403772151848,0.577293612965315,0.827193401415707,0.835897701348813,0.732646560177411,0.804693491264418,0.814391335648439,0.747939146303494
"73",0.740117618177272,0.582526144763284,0.572027930201685,0.575851760886823,0.576019155376213,0.708842034616808,0.737280461475515,0.794622233889822
"74",0.71623596886953,0.529994196548031,0.749642170722468,0.737301714645999,0.829768859843289,0.857473466911245,0.726429777621063,0.6940087262761
"75",0.689310389003643,0.606850636372078,0.822750648922958,0.658144550075246,0.639713846536936,0.918331504433701,0.737727663803905,0.59331090968627
"76",0.688925606279603,0.817164250994181,0.771729307232644,0.668144628356519,0.680736238339262,0.752064467504028,0.81913038539073,0.861297574781885
"77",0.621217497615408,0.567124456408826,0.6266167365399,0.762165926574259,0.601416768919571,0.87800396244489,0.825116990999757,0.806216651377975
"78",0.707664747001805,0.763444178572601,0.825635510326862,0.771749659723963,0.712082487688903,0.742045077316492,0.680462110106004,0.776551368021184
"79",0.547962679743168,0.665292029763022,0.703877200247418,0.679482878772277,0.622320112559099,0.655209486265777,0.777545620051697,0.81685912406319
"80",0.639644298939192,0.652840794088454,0.593891385128676,0.695989374715632,0.839796190900073,0.768765465598974,0.806561918949859,0.84004808366304
"81",0.562534386383395,0.559030479139815,0.652492650375923,0.617496169032196,0.630657454601086,0.841618285376588,0.773670870412334,0.714971435584146
"82",0.619373907639056,0.67316129237202,0.726635996339545,0.806448648827604,0.759222082422352,0.940451980093683,0.864699983601238,0.812322764086286
"83",0.690212857459412,0.628842936249593,0.686202647137111,0.581029967760774,0.696030978635609,0.710918796827091,0.850673024067479,0.799695072567603
"84",0.809373618631273,0.56254628971228,0.673050569421049,0.85977591518257,0.789754569886603,0.900452845605425,0.843768174740063,0.836137119374572
