"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9","nsample10"
"1",0.622619576575092,0.683618526969282,0.725728257336038,0.78648287467971,0.646526364092939,0.753273333466504,0.812603553072668,0.843748345767808,0.718609867033852
"2",0.516448342277939,0.686241676911073,0.714284972639813,0.800174326179836,0.622297856927091,0.6570817946155,0.746824488773128,0.826697985818856,0.726675986017241
"3",0.624197983947203,0.700904572473765,0.775891944230989,0.690887996940206,0.72578939876632,0.637571469788054,0.641418707980376,0.813034220616323,0.762701726715373
"4",0.538165251432337,0.661187465673923,0.689008855413129,0.790733616804497,0.687632802529531,0.653021070592324,0.792779022810769,0.742144909071264,0.790961714966226
"5",0.631311061730813,0.793536106655192,0.627408009766054,0.634338811096366,0.699239276896523,0.679175844358258,0.784335459738424,0.720953700722685,0.636066481298014
"6",0.650712297940293,0.757588642965484,0.766155815113568,0.720099582519859,0.715071261697323,0.640032302384539,0.840706056907158,0.647799133310888,0.635432907337724
"7",0.554645909376687,0.765047689549001,0.766047243467168,0.665445308170464,0.676613285246315,0.673749591533945,0.693220506614512,0.73835827600617,0.797598312000061
"8",0.677729137027692,0.633167022783638,0.711729482365683,0.668125988713374,0.764183083670713,0.826021384024409,0.730762643033744,0.717665193211624,0.795337831770807
"9",0.68634293130904,0.561859785391223,0.568043367142987,0.715940097965915,0.76057673900365,0.746491823961192,0.778516811264229,0.723475538205761,0.753209390954478
"10",0.535052622669313,0.752355797747064,0.77152560746696,0.576342568197323,0.764607344791352,0.760519819832932,0.632109794904014,0.748594272288347,0.817341209250379
"11",0.746390007630066,0.58823148254594,0.562232346331802,0.66116794314119,0.760050773722165,0.776418380200021,0.666231353979259,0.814120408116239,0.794132113399104
"12",0.694436736118936,0.606300296947442,0.587915439080119,0.63297217646333,0.714160133653724,0.807187163578435,0.738636226203585,0.753846313448549,0.735314263775046
"13",0.74895217853295,0.50399621313859,0.77478762058795,0.704590870771582,0.758212202623594,0.776658452307291,0.730586744117178,0.691151445229392,0.808057638543576
"14",0.651574071193162,0.568676018744636,0.644751720516551,0.62696939671239,0.7075206915983,0.78164683233239,0.726520953528108,0.814191365862969,0.738005729676551
"15",0.666850369622913,0.578666299187538,0.778314585614254,0.739538114320088,0.725236667763578,0.729072768081581,0.697140199865968,0.764722181877158,0.730129890717032
"16",0.534125928110769,0.575411683327349,0.610037338878022,0.806448031048998,0.811504821371064,0.689662556474393,0.717243380525447,0.796054571404056,0.759951259848871
"17",0.643796219362809,0.689114667843236,0.611260723923454,0.694932715720198,0.692284140215404,0.747711878730431,0.812310445601735,0.791016831182806,0.705046385382371
"18",0.662993170478136,0.565562423895947,0.695549710821931,0.812598096359847,0.720213431216543,0.839890671641462,0.658580852603292,0.724661885091933,0.732912836669662
