"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",0.820311832328735,0.811602695105794,0.634133825331732,0.88243870344252,0.940308424440408,0.860470134935737,0.819709408895519,0.921219896641585
"2",0.792083956694669,0.751528389974504,0.795382099386335,0.805579652498414,0.815482897394035,0.75577982118649,0.858514207161894,0.919748235352009
"3",0.552712773026554,0.851309967130734,0.925164153239733,0.692594961448078,0.8738557923023,0.763875344975074,0.795720618903064,0.900797134148452
"4",0.718969392141399,0.787048205897912,0.894268266926262,0.791475171965799,0.891924857327214,0.845503726471351,0.834204577665306,0.799328393962167
"5",0.828103461684731,0.670501745012643,0.616453361903388,0.600442926282702,0.865380508282384,0.868714842189639,0.875545764387166,0.858187955039385
"6",0.745397755315069,0.70012059294048,0.895523001696611,0.653216479096685,0.729020084946521,0.859370228263154,0.841331871531897,0.864829487002133
"7",0.748391407472369,0.797061816329786,0.842933480315574,0.821560062575885,0.805778055268169,0.941787286650071,0.840655045781039,0.871201499473881
"8",0.541904135943932,0.820057644041538,0.809311606902571,0.864686527932407,0.717214702293444,0.673252621729652,0.813492676374613,0.753290873607943
"9",0.745237158734392,0.782898656700941,0.770483288331506,0.830555933005307,0.831438167223126,0.826247155697826,0.852952374204361,0.879423726916258
"10",0.687318422675046,0.716784218804887,0.697442270244646,0.67482344916326,0.826174192567959,0.854961810850417,0.835381776557537,0.872905165471194
"11",0.728612635858395,0.735334728690211,0.778929715816599,0.877538964929413,0.864754618851013,0.827906041200379,0.894453208785428,0.883647497944307
"12",0.766146255664564,0.829182434168227,0.709319968233159,0.720193366916667,0.887483966620988,0.780590511445744,0.728935933007585,0.828441299244549
"13",0.843506345053464,0.875642163157565,0.886939808517504,0.818039697856419,0.966861694791952,0.830442051188248,0.9426423718505,0.932973284528134
"14",0.77044904816738,0.814896732534069,0.908087557758014,0.754316479494267,0.77390808938188,0.854714794509371,0.93131274782672,0.911651091472372
"15",0.94674101811295,0.698283927759139,0.835659930751279,0.789982803425038,0.791829657772712,0.855888808763754,0.893812284960901,0.910605126633277
"16",0.489556696917051,0.778508904411472,0.858443512755135,0.916542749018303,0.708892918388239,0.887077425959769,0.832592266671331,0.877063008682207
"17",0.781916415468453,0.847801405344327,0.647267197772378,0.75589497974276,0.799657271552656,0.756594295519725,0.824332148207141,0.889975254551414
"18",0.70881384931835,0.90732275323571,0.743204238908357,0.708203675788761,0.823119968866432,0.857403987413338,0.875934636714668,0.773407814282829
"19",0.739574502408584,0.769618850782103,0.690011786092602,0.924892605609779,0.94010745897371,0.94425844773664,0.754661750785411,0.85098443135933
"20",0.602870337525498,0.683069005547595,0.625496587867453,0.811930660760822,0.879538920573236,0.831859606513675,0.831510505249607,0.917480261806715
"21",0.694357657260184,0.592953979612956,0.794253163796188,0.720525813733281,0.732070629262262,0.829301117334294,0.865485134949264,0.91937303629041
"22",0.886988530812175,0.754826068001211,0.763804078360486,0.820248190065976,0.895651754138382,0.759147831274532,0.8340360579415,0.757612242449314
"23",0.595918295717688,0.654811526175817,0.618833373096527,0.760351370637502,0.876765017678662,0.838862513752116,0.840586333234052,0.819912549534728
"24",0.664816196341463,0.661009355165003,0.696796501288742,0.842158176461607,0.791375059216293,0.896687814535068,0.901792945678314,0.915116178855728
"25",0.732624428967631,0.79552398846406,0.763188976521159,0.723417369989246,0.842601990956682,0.952273202275111,0.891705104844555,0.850259602405862
"26",0.584961687257309,0.511959079019042,0.819273027185436,0.69480496188053,0.86313891576438,0.874005358336816,0.920673900042039,0.842902478708343
"27",0.754738511036919,0.883283603138431,0.780096056430044,0.761700774640073,0.80125524817862,0.802485398244838,0.794983929559687,0.806971425404566
"28",0.561755955486913,0.76535966299691,0.830048446321928,0.778808661449992,0.841239037815023,0.809564667291554,0.86266435602385,0.755217518106679
"29",0.683283763908001,0.679800595222599,0.80646242468703,0.736858644770696,0.848652748679846,0.86883400656652,0.887409213543377,0.863345752296833
"30",0.581107953623791,0.610700642506545,0.83485635263393,0.824745417300546,0.832231409787095,0.86575937079214,0.901631679048251,0.852374361055795
"31",0.695625329889464,0.69521172522463,0.825238091160293,0.752512445396518,0.882078385958032,0.845142252994477,0.846304724129162,0.874939352456031
"32",0.858206016154651,0.746511776315659,0.818353658399702,0.887005250450232,0.842465970303445,0.797172429064271,0.725504565497939,0.847261957658466
"33",0.626440241823117,0.642762701307043,0.732871861238288,0.810485117510363,0.852514822716611,0.877382635074403,0.789209447355394,0.832600519228323
"34",0.616321215805997,0.728070865504889,0.69783316786702,0.704545816955701,0.784656934396748,0.873827151019444,0.908928837495069,0.867527742372111
"35",0.7339036483263,0.801146542803711,0.930334912372711,0.833416356422469,0.843068299769049,0.792654335575151,0.896514750062111,0.919465378935604
"36",0.649468866623903,0.918669110977682,0.776743606049547,0.761339407786881,0.863056985322512,0.844537986484057,0.936817847546261,0.842487146164905
"37",0.801834002678321,0.781267656730376,0.773360851146057,0.700096632357638,0.753543272945287,0.895961254227623,0.889326075814113,0.8029526710568
"38",0.599564901533563,0.706307777293062,0.908403493699353,0.841721272963725,0.74385736264659,0.827275283657185,0.855225208926851,0.841983251818903
"39",0.657229526796752,0.684096552486829,0.833456629145957,0.83584763581626,0.797657413015297,0.890037116201768,0.849256812625358,0.815282245185828
"40",0.80213601147628,0.772372147685469,0.83617185706093,0.772062075436539,0.7903679918781,0.933482274836496,0.842720451296037,0.88730507213232
"41",0.614251520135627,0.768535424170628,0.864092775920757,0.701154865904144,0.85971381370189,0.926645452025312,0.890965570521518,0.8468941951606
"42",0.537290367330819,0.739160616173615,0.712251870604919,0.84613598139717,0.834213726207275,0.759665824453152,0.785092973925859,0.931143358308186
"43",0.774070279147761,0.749112188068379,0.850769188163469,0.694821400509168,0.807068542844752,0.804569139486084,0.911899218415204,0.872985222470555
"44",0.496127308708284,0.58133126486556,0.789913147308656,0.660699874920515,0.886642924481827,0.794108527441997,0.800064377321888,0.790551161777047
"45",0.562929015914465,0.604483430904251,0.73424277151034,0.832821897735563,0.775481537042742,0.812575855674946,0.894490755463426,0.792197692802552
"46",0.897408392879211,0.768676986203507,0.756965298685498,0.874850136074192,0.874119174350949,0.806578358960368,0.879761980489701,0.901392779491606
"47",0.7396453201178,0.782924920111791,0.742639197082853,0.883803463445482,0.927915241683401,0.88465290175906,0.849566458966225,0.857818328323676
"48",0.746809213804298,0.828778542483514,0.835412865822062,0.88664922293077,0.766533359017516,0.868440942628957,0.888825065624175,0.878716587740983
"49",0.629199192617672,0.825971471555067,0.811412365891475,0.892082782892337,0.71047974890464,0.830871472738644,0.840725286179368,0.712191645822039
"50",0.699374517854806,0.731973269150894,0.582610306536827,0.926774473342936,0.713975396256494,0.862621395186964,0.866439346364151,0.804340925989146
"51",0.650151895193745,0.785815845519901,0.847325026602312,0.889540117398223,0.914532094979651,0.902645353500815,0.871076708882094,0.813440456600823
"52",0.696426527997954,0.744356713184997,0.806950025086517,0.621917259644141,0.862032414359325,0.898882420522752,0.885185874592912,0.891671241172457
"53",0.624680577045755,0.469239389762871,0.823377538164572,0.76588107677817,0.740442740679098,0.730331203119079,0.793393260407733,0.907404453468007
