"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",1.89951894649218,1.58528766464687,5.28019681816684,5.25939925953011,6.39977108234838,1.3818865827039,18.9551333866287,7.81079113835839
"2",0.367102911355161,0.674064352705102,17.2756966169548,2.12128839212959,48.9571497363965,19.6451587287868,19.8675021166745,0.441421390347671
"3",0.281424001525922,0.283391017498926,13.1264724587607,1.85102040392127,21.2004296140721,4.90650381687669,1.84479359661066,5.95803306058116
"4",0.159851791100251,3.12277214987262,7.88187675011126,21.5561650225261,16.9345373747939,22.3849723687282,6.01996725957248,8.99481368070495
"5",1.70337940024292,7.59724945315849,32.3534110831878,25.5275514083782,22.230022803464,9.17986446841118,19.6838363478514,10.7130973016623
"6",0.453938698373646,1.56993516148616,7.39521923884383,6.21321857918291,14.1387867033971,10.7700044615354,8.44542065698661,1.35329589288677
"7",1.15860433470403,7.84567389891954,7.02349355687959,2.23407951143478,0.934871097911417,0.420096258322727,7.63715397633098,2.83371049284706
"8",2.16081292989788,0.816742522768165,10.9207424168714,6.44353295767061,27.9716367957785,30.8303110384367,14.5794553887577,12.0740813039552
"9",1.35044885904337,2.26015222511205,36.1598374396978,24.5411330675872,32.4356809790525,66.1068475235696,16.6246042840274,54.6143263261376
"10",1.17902019690407,0.00584688890499639,10.9131496504844,7.26681423378439,21.696509764582,11.2151485569192,8.0533812037691,17.6693460571164
"11",0.0713921618696415,8.7148807949933,7.69146596648873,1.34652045853534,6.44022525171551,1.14747486261479,0.805739523732222,1.1287229303332
"12",1.70295442129701,0.606093174015854,5.35933547189228,28.8119012714519,6.77247653525759,19.0898132545984,1.56079895698045,14.8276493179604
"13",0.484184456672353,20.7965645925527,2.80244095943038,16.4225381903055,48.9701720273714,1.33287252228271,7.75948751337261,3.60109714928759
"14",1.52385067655309,0.649288744117308,1.69159819037566,5.41905409084224,24.5577386466329,8.1077110125657,0.873084072984727,4.79677307654598
"15",7.80760282474122,6.35940685482986,14.4518961698748,1.9956949991616,17.1896232463625,1.03460221120033,4.26139179733425,3.36882747122246
"16",7.54916318961364,13.4554075436142,3.70223203717399,3.20946130530017,1.55180382722772,10.9107532080409,10.2979488129876,25.3143122810204
"17",4.1758103015116,0.809284583053543,23.018894403586,8.14732232883351,3.19345135090094,5.28035683936639,44.9091023690434,18.8422161892551
"18",3.95820300613348,12.7277814986859,13.7183404505061,3.92966959649964,3.96518387993212,4.39406715609199,9.17750473518202,2.20252196152064
"19",0.266403037034387,6.58388871200016,16.3080268732123,12.8888018143167,10.6420662317598,9.02020861152898,5.19151268224684,33.6917851379169
"20",0.70051788671196,3.60492174956671,4.96774448725142,7.27031293489449,43.5423076206932,23.0912937804692,10.7772628923374,4.20693459492737
"21",2.08135231870346,1.48000419042477,3.67788662218568,10.5204148224685,30.6139795798021,11.8202181183168,1.53407811358824,2.60260723942916
"22",0.556490367226975,0.122969326688001,2.89140202652612,11.7272522200053,34.9032364039565,23.9636025836016,0.0241358521548734,7.57172028128962
"23",0.600158592891935,1.34252466088303,9.14273815551084,13.8390085996984,1.29690137499935,0.370168261712395,9.05516772705987,12.2880579537324
"24",2.15037566960266,1.86452949587111,0.150578532708097,4.53383920611931,13.6371633233677,0.653451322968902,33.4106812660247,2.43441659046935
"25",0.987214105867155,1.73424844159446,17.7459317874521,30.5416522808057,10.4657023543796,1.40760447158685,5.10022099709922,4.39594502175754
"26",4.0205178402983,1.37514084148924,0.393220162405347,2.21326978056908,16.613723443882,4.84775421919788,10.6843035764672,29.5010028314786
"27",3.4923679960338,6.76496794766184,6.75946452653177,3.90353229526104,38.946554474428,23.0759362921167,11.3059492914723,13.6888365721083
"28",2.66363033873303,1.70419268135158,23.6733051930207,13.0010469899071,7.10400261678339,0.378114208319252,35.6192775110697,0.956663666918294
"29",9.32905710720937,2.01566965749509,11.3239140154164,68.2873430217522,6.53549044203159,6.13958319766131,12.8286211987355,6.14090234958832
"30",1.49791660029316,7.09056488672657,3.75938465544687,0.104218004321592,33.5392851600996,11.0526489379355,5.35421858431605,22.5134334029219
"31",2.52062850556793,0.912126967227132,2.74888752290341,41.1229231234605,13.6651666542058,32.2621212538738,19.7252989045608,0.449438776801305
"32",6.52569646044891,3.24489622373718,3.60670428700032,6.60503879577916,6.58937515062077,18.2440582803136,4.29095172680947,8.81895571729009
"33",1.2972688973237,5.14025750208395,10.3477032169057,5.03590216089117,5.30478154102547,6.69186821586352,34.7491814877034,15.9259352772922
"34",3.21959752585221,1.01130597571733,5.48907231597134,2.86487564553242,5.59878612255279,4.98269308200682,6.99113395298435,0.915696864426674
"35",0.751623287989874,3.18994773866554,2.65699292808773,8.30253226709307,0.296267368507662,0.0234062703386711,6.62293065339834,0.885404010718838
"36",1.04141712735661,4.29228309810895,0.231096256721807,2.21202134427331,5.22650463986947,49.9500012672783,19.5736906511685,4.1207692489493
"37",0.966870761981667,1.74965571429451,19.9897688927253,2.2476358149026,27.1805126126,18.1633068400558,34.200558791982,0.733745281814953
"38",1.17286111719892,0.302358972793458,7.65581102953748,1.46249995954222,1.14724978475295,16.5575308181101,54.6269616419032,4.34184960008432
"39",1.91865007199847,12.5464648143765,1.76778185128103,48.7654447626568,58.260200675616,8.04000856690848,65.2487707131375,13.9073128147887
