"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9"
"1",0.635549872122762,0.710997442455243,0.767263427109974,0.739130434782609,0.852941176470588,0.703324808184143,0.777493606138107,0.822250639386189
"2",0.695652173913043,0.662404092071611,0.762148337595908,0.60613810741688,0.792838874680307,0.780051150895141,0.680306905370844,0.863171355498721
"3",0.516624040920716,0.691815856777494,0.786445012787724,0.680306905370844,0.70843989769821,0.78772378516624,0.741687979539642,0.815856777493606
"4",0.578005115089514,0.740409207161125,0.782608695652174,0.744245524296675,0.71227621483376,0.717391304347826,0.70843989769821,0.768542199488491
"5",0.718670076726343,0.746803069053708,0.671355498721228,0.599744245524297,0.801790281329923,0.755754475703325,0.718670076726343,0.81074168797954
"6",0.800511508951407,0.659846547314578,0.643222506393862,0.552429667519182,0.524296675191816,0.790281329923274,0.677749360613811,0.736572890025575
"7",0.659846547314578,0.695652173913043,0.612531969309463,0.786445012787724,0.754475703324808,0.831202046035806,0.739130434782609,0.805626598465473
"8",0.560102301790281,0.672634271099744,0.732736572890026,0.757033248081841,0.667519181585678,0.698209718670077,0.780051150895141,0.710997442455243
"9",0.682864450127877,0.764705882352941,0.705882352941177,0.780051150895141,0.837595907928389,0.754475703324808,0.749360613810742,0.800511508951407
"10",0.677749360613811,0.567774936061381,0.682864450127877,0.592071611253197,0.764705882352941,0.746803069053708,0.777493606138107,0.81074168797954
"11",0.703324808184143,0.58695652173913,0.656010230179028,0.812020460358056,0.818414322250639,0.757033248081841,0.782608695652174,0.820971867007673
"12",0.695652173913043,0.764705882352941,0.673913043478261,0.676470588235294,0.713554987212276,0.731457800511509,0.679028132992327,0.749360613810742
"13",0.631713554987212,0.800511508951407,0.812020460358056,0.774936061381074,0.872122762148338,0.713554987212276,0.872122762148338,0.824808184143222
"14",0.664961636828645,0.780051150895141,0.879795396419437,0.741687979539642,0.671355498721228,0.718670076726343,0.879795396419437,0.828644501278772
"15",0.78772378516624,0.579283887468031,0.757033248081841,0.583120204603581,0.70843989769821,0.769820971867008,0.805626598465473,0.856777493606138
"16",0.459079283887468,0.774936061381074,0.643222506393862,0.80306905370844,0.705882352941177,0.759590792838875,0.820971867007673,0.783887468030691
"17",0.630434782608696,0.746803069053708,0.621483375959079,0.728900255754476,0.727621483375959,0.776214833759591,0.79156010230179,0.764705882352941
"18",0.639386189258312,0.749360613810742,0.80306905370844,0.677749360613811,0.78772378516624,0.792838874680307,0.751918158567775,0.757033248081841
"19",0.694373401534527,0.710997442455243,0.615089514066496,0.869565217391304,0.822250639386189,0.872122762148338,0.728900255754476,0.748081841432225
"20",0.672634271099744,0.677749360613811,0.621483375959079,0.781329923273657,0.81074168797954,0.751918158567775,0.767263427109974,0.832480818414322
