"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim47",0.767255792000521,0.734983207390961,0.678048040146525,0.768298514478625,0.735584049286156,0.733908995722274,0.716162944370641,0.737509068769867,0.734618816955229
"sim48",0.628761049307378,0.766214522891501,0.809383258058231,0.636929656634658,0.73756881235302,0.749402105927515,0.717416729808368,0.748682425789987,0.757943838607928
"sim49",0.673401302755408,0.67087048384387,0.709273537884468,0.677952918949715,0.746833784450261,0.713756574672204,0.707347714714047,0.734070601143166,0.722686865516258
"sim50",0.725684755715696,0.780507764472238,0.769358731282619,0.681879018841462,0.680424091681614,0.726395829123459,0.699086846052017,0.71363917779225,0.742362302914036
"sim51",0.573261375006829,0.692936525408482,0.481287822002356,0.770440844986306,0.705382860264323,0.732355499779542,0.72929491661685,0.760456058061619,0.720848080174645
"sim52",0.62543320390502,0.668184874862844,0.677942749584379,0.710343376956731,0.755098762803829,0.735607841048395,0.738143399563776,0.722467194259899,0.730399122344168
"sim53",0.593418731558721,0.665440077505935,0.767932813389216,0.639311272988615,0.645356938119436,0.74755533011445,0.736843723710026,0.773075136988601,0.757719774764314
"sim54",0.775439863308941,0.738114649758766,0.73406452700634,0.736638932950965,0.782298320807569,0.747283422618877,0.725180565911384,0.731446754589692,0.71699350650427
"sim55",0.779700933462192,0.688371730094207,0.748906515032311,0.703784836804686,0.687871165493286,0.728523639676291,0.705852103951669,0.75333494167065,0.721294447946685
"sim56",0.698222781075849,0.739752581849626,0.691851922182593,0.741395506972579,0.724549397591421,0.708938752272033,0.697647317808188,0.710119382117018,0.702833448233647
"sim57",0.714489186006548,0.728408506635557,0.78665045763102,0.685011712050857,0.725187174277872,0.7417471572981,0.71074382442426,0.720885697834121,0.708351012411601
"sim58",0.644823351385642,0.751409612917331,0.77582504585715,0.598542540579804,0.740042839397725,0.738626617099373,0.712531088128226,0.700311535926776,0.709008737179137
"sim59",0.711863998988078,0.62114411819129,0.706701093022526,0.769094669855537,0.723051890510533,0.755507040143236,0.725313646711741,0.742030861196113,0.780981922237821
"sim60",0.674006630366037,0.651148910518467,0.69709657412245,0.807615263087185,0.714698510917961,0.726116664938129,0.708217163853235,0.720863330274224,0.764571799158161
"sim61",0.679786359891686,0.769059465204697,0.754024143039548,0.660470143055939,0.692957962714595,0.678033952358037,0.680371558550608,0.757102830174899,0.726945354162827
"sim62",0.742408050939357,0.689308152002287,0.673281768998571,0.718596813292371,0.755216217013576,0.720837530618372,0.734664014143259,0.741778673996124,0.715999539514744
"sim63",0.68840770785048,0.624220018771815,0.593451664325911,0.733814637819515,0.706086679656631,0.71919114918366,0.682023124442948,0.767717574234592,0.728697931870475
"sim64",0.65972119876726,0.670471492138063,0.69096542000859,0.708243333955,0.700868192964953,0.754130680458458,0.718517265150288,0.729670310923519,0.73801325836414
