"","pmiss20","pmiss25","pmiss30","pmiss35","pmiss40","pmiss45","pmiss50"
"1",0.658657736022751,0.857077632425034,0.260562476126746,0.720938347927442,0.701938387349232,0.613230638548441,0.588403231045467
"2",0.437816424762317,0.584862941958321,0.661140714333524,0.610742832512978,0.486969099386822,0.325147862491273,0.57340424133323
"3",0.508528318515193,0.516699783670821,0.323250559024465,0.345118250141879,0.350524201948657,0.540817923480894,0.36425385180433
"4",0.631059765739165,0.653730015850655,0.588652386552875,0.752339215302669,0.430791941252928,0.589736316164974,0.389738760116684
"5",0.548883977336833,0.801713116947577,0.656601951889762,0.359587736880731,0.380697560461659,0.392742358790928,0.603940471919892
"6",0.373296470238847,0.77627828313566,0.489555293524926,0.595110112063665,0.556649359346225,0.298075149127889,0.879391987556455
"7",0.954801487625694,0.295052940992568,0.53525981609193,0.487456855799082,0.544361364895965,0.609662662713723,0.325020524606803
"8",0.624340097091338,0.510828554779557,0.451055156402998,0.599935658748537,0.704893589159947,0.643786775667301,0.372513227725661
"9",0.472730774543989,0.494055309955824,0.353489216452082,0.706988339251641,0.569203390053863,0.722799439600322,0.954801487625694
"10",0.4080096121065,0.933333333333333,0.975987187697939,0.454890481570692,0.337238271418339,0.276926327686131,0.790206741171252
"11",0.66428587073298,0.467658925006187,0.829525190776157,0.358595816386901,0.352647808502853,0.33845193999775,0.619733621353072
"12",0.732440162685442,0.533144403715843,0.473918544239398,0.935794767847842,0.57060103768674,0.297643677697225,0.372829623444666
"13",0.847556508363569,0.348305251848607,0.497319172814122,0.486378752980885,0.635330202938021,0.755920984603506,0.73795496172737
"14",0.611998004028223,0.40659359676808,0.64899295308838,0.890968651414659,0.454486512967906,0.493349626018089,0.548920347693985
"15",0.819553426908452,0.574606166418156,0.389304189606635,0.773663419873056,0.257651138455929,0.357153403982161,0.740302849411618
"16",0.539536864775116,0.499411853902164,0.534956071244218,0.280247116350324,0.537650583593762,0.806517412059447,0.433503850297918
"17",0.794881971591801,0.588827895889148,0.599198579153801,0.331447204900098,0.434304171675185,0.330282780874877,0.600974801739835
"18",0.562152863933519,0.427272236678213,0.653747514138004,0.634711222539651,0.349886929012819,0.805791821451918,0.894971621584564
"19",0.329197353281016,0.30488652791616,0.798582876201352,0.63118069907014,0.424173050173793,0.562373767617122,0.406908857090037
"20",0.519347540929947,0.43416271647075,0.578622440054574,0.45460476841636,0.426157988124606,0.48693342005629,0.46954107608866
"21",0.625583246227023,0.373075164307543,0.320802713708784,0.438704251710319,0.692254561176946,0.821653933358664,0.975987187697939
"22",0.746677759359467,0.906672469641944,0.444990790484054,0.474292942505346,0.594559944999797,0.241296205227386,0.286133872870019
"23",0.453395770233147,0.645484299610646,0.531312509111944,0.326102049139846,0.656764399359408,0.349963829278522,0.346774209212186
"24",1,0.711650656012849,0.373855729013197,0.390273136148306,0.287530519920941,0.44214622505071,0.340854432856057
"25",0.388409532808915,0.65258685944437,0.667128311552129,0.337494863518814,0.721643889022638,0.840509288870037,0.608576384985766
"26",0.813127948963582,0.556525925037639,0.325042398582001,0.538878866939843,0.367150737364183,0.760210472720163,0.503940876035942
"27",0.771757812388052,0.593753746894366,0.30736750483224,0.560916195744645,0.264194142893719,0.440995737651252,0.6963650824371
"28",0.779187565064052,0.581672761706171,0.537785659535425,0.935248409597075,0.464035265262018,0.691781163393379,0.672584833621646
"29",0.629154682146741,0.701152149963758,0.646944755568138,0.538883688290297,0.479359889826774,0.494922237738305,0.494576168804399
"30",0.389161388124942,0.364969760800574,0.535300799916258,0.603453610474336,0.760210472720163,0.695991507798803,0.357034498309406
"31",0.462850528147767,0.300851833021398,1,0.40586481768179,0.352554107626532,0.742640606477079,0.263660063328165
"32",0.643371825784014,0.712135269800898,0.401325914800543,0.64361698696358,0.305311127110023,0.620194573865512,0.265442854571888
"33",0.532328752927187,0.63366303238761,0.524574276433321,0.26933867035439,0.52248639807019,0.537875196991791,0.439766580299194
"34",0.381368309017726,0.582664185618646,0.373357542530429,0.548800267088506,0.408387366445418,0.331127077899902,0.567331323002725
"35",0.640761050197781,0.532448345069629,0.439800711311261,0.534000322007048,0.340202446791642,0.607432520322425,0.277114450165504
"36",0.429165324231984,0.723863848786437,0.393993494364582,0.745545033010668,0.568028149453563,0.462527085298251,0.762271556747488
"37",0.713198594057043,0.354721849241977,0.381984371890212,0.33669540233541,0.548322441283774,0.495651968091599,0.357764505521176
"38",0.916689622543035,0.915523688582651,0.617946892176638,0.5646419131329,0.284325937430703,0.990468982019568,0.639626131482882
"39",0.352803203046087,0.318594916720736,0.382872287356528,0.518117531616606,0.877526057330423,0.726234360043632,0.716148064652048
"40",0.509562868307057,0.330143351731554,0.551346899695755,0.383275773910859,0.925369425164094,0.490112927986196,0.569481063619977
"41",0.84434669544385,0.91846944136793,0.619871502382976,0.422260307543963,0.515961200346725,0.528362236340982,0.691420988124239
"42",0.961276887317457,0.592329421446871,0.60978147704198,0.412893177262489,0.456602202008143,0.349333821101423,0.264807582726085
"43",0.331588068408599,0.710240668825901,0.353906756777652,0.543827909331978,0.942212708657916,0.2995782591667,0.793329477684631
"44",0.760210472720163,0.774706205599636,0.716828043722228,0.526551379897005,0.939386419642968,0.761545471742126,0.406402536454132
"45",0.526070919889459,0.440944057854192,0.744625269987455,0.423834622062758,0.317225995855339,0.381460961357083,0.674879265418044
"46",0.601261827357882,0.276818869806044,0.456188334411603,0.466405029222334,0.356312691323002,0.437408495506356,0.235497805617265
