"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9","nsample10"
"1",0.379255243288761,0.520593348526483,0.929259804248043,0.820985547943853,0.741418323866044,0.890267310766469,0.81806305517951,NA,NA
"2",0.285687813538332,0.414629913841443,0.364139557593969,0.544248777623916,0.66275347206624,0.578995486035849,0.607949541581272,NA,NA
"3",0.228955708311765,0.323932249052636,0.551152801137335,0.605323377555347,0.478284228294397,0.511125603067635,0.816979572869737,NA,NA
"4",0.49662247395648,0.433290287093706,0.434135773121903,0.883095668036472,0.686490272216214,0.569683911782851,0.789088046575158,NA,NA
"5",0.287603937085632,0.28147211286042,0.519499011587572,0.238750701323162,0.721900576206224,0.836335604014433,0.810677271527922,NA,NA
"6",0.484471190576412,0.301799494783183,0.631410452693347,0.426061477190384,0.726153025876187,0.868034884859886,0.445043478670556,NA,NA
"7",0.572525828317615,0.400202226526699,0.466285331303913,0.338173634147045,0.531709571778986,0.39352575232916,0.47770034637629,NA,NA
"8",0.266128333685373,0.442509565214369,0.754005112559185,0.404873347530084,0.316857161028171,0.877960557538178,0.45975765086647,NA,NA
"9",0.418451153931309,0.438004692470737,0.547815648859452,0.412020434409902,0.562202053160061,0.537700702699917,0.461501796903233,NA,NA
"10",0.283293791754104,0.457682477384523,0.743285215520073,0.495425229042792,0.479216753107939,0.806968553464979,0.482926593029365,NA,NA
"11",0.4587770412339,0.552493991668356,0.273477183284005,0.771300437943844,0.558792311911072,0.772297994529284,0.54048811336331,NA,NA
"12",0.267506170765469,0.706772795088325,0.83628954090045,0.679266436719633,0.529641167350915,0.878138519430451,0.791041477050919,NA,NA
"13",0.406850300117392,0.286296686252251,0.744537698641489,0.784295300460404,0.336801881269439,0.689439255039583,0.758611765424566,NA,NA
"14",0.275871082815495,0.392675036040496,0.79503214772627,0.479685973395955,0.565079509491218,0.921660845082854,0.906406519428247,NA,NA
"15",0.245344377799268,0.210840949200744,0.549492271149868,0.293538151662771,0.488578668310473,0.452994816511584,0.497667504261208,NA,NA
"16",0.516042099191306,0.303247871932678,0.606476413350166,0.359166426707502,0.613360082335213,0.772201030803353,0.885804286498796,NA,NA
"17",0.40754087153602,0.250236105092056,0.400785967678144,0.643522301561763,0.547820042023265,0.654682550089263,0.759942443226791,NA,NA
"18",0.651156362007075,0.84230179068576,0.475426395603749,0.7724996976077,0.942212708657916,0.502797376121875,0.769182005559725,NA,NA
"19",0.23527905382088,0.404610157034281,0.714616774777577,0.874571014977772,0.911652719535588,0.812049495978622,0.460649202245242,NA,NA
"20",0.466150708157066,0.371304317780829,0.448594261762636,0.458558010434139,0.766739862399331,0.716899662054217,0.811731018897792,NA,NA
"21",0.594544432044348,0.580160265324561,0.388700575370783,0.81788714274061,0.585709356913618,0.712436686153035,0.6890084735498,NA,NA
"22",0.361445450937935,0.56937479769615,0.559872800517384,0.635857885247197,0.871027835003572,0.799342645917827,0.891356059236091,NA,NA
"23",0.500819424045692,0.471722078460262,0.813127948963582,0.865521684288059,0.816249023486607,0.471621481310469,0.790291206288373,NA,NA
"24",0.769960091039042,0.230775567031018,0.350746936476218,0.297446767205595,0.624871658481861,0.828940559919576,0.826498858468304,NA,NA
"25",0.227737522613039,0.297891790023115,0.685694269629718,0.712555007162265,0.452069409772894,0.532534669693307,0.762728280085535,NA,NA
"26",0.357346437741862,0.228556406345453,0.660485319643174,0.711908295391185,0.515812942077202,0.635183668213995,0.923407751161759,NA,NA
"27",0.293668143020697,0.416465845637138,0.310569813189864,0.599894694125031,0.72852132946056,0.712084810720912,0.882640073189918,NA,NA
"28",0.464776766751912,0.797426301217985,0.582451601784379,0.895248257037026,0.720256176079279,0.945353100217037,0.875546132198025,NA,NA
"29",0.538156970069596,0.567156211063369,0.760428874711232,0.709661544917971,0.519527443059606,0.734831494735553,0.516836532948337,NA,NA
"30",0.528530754317997,0.737663246121183,0.611243218459011,0.380606113703671,0.559253941451003,0.35478771441848,0.951339500856752,NA,NA
"31",0.610478665072331,0.605656400786563,0.636399190260817,0.505084806832763,0.533792047701854,0.779710128266698,0.798451099154814,NA,NA
"32",0.392229081645897,0.259478589858423,0.788096915897644,0.635699003649846,0.612423693738427,0.900256938480153,0.866351371812723,NA,NA
"33",0.42154901021453,0.346230774361361,0.844264887803915,0.730971613798436,0.552697806428181,0.71072062470598,0.741855858465722,NA,NA
"34",0.244356220966036,0.316707639941321,0.444425941230137,0.493575061973792,0.727296063112911,0.904513226823494,0.452641576656764,NA,NA
"35",0.48247843919373,0.799091081878101,0.436984488511896,0.780139430009192,0.716344137845875,0.636428433648261,0.77618225269639,NA,NA
"36",0.248530084857181,0.526912904855021,0.675646391948181,0.545734596666568,0.798638685284086,0.743970667658345,0.647679906283541,NA,NA
"37",0.413938871095574,0.353951117792722,0.546098865142303,0.405978377825105,0.467651519001071,0.592351463780611,0.610926331184493,NA,NA
"38",0.202082455818926,0.810621412172744,0.59213367952044,0.344765627198427,0.672639736986499,0.553556634641689,0.74629210281023,NA,NA
"39",0.251199816311347,0.335620180734464,0.667955671155399,0.629182013384816,0.660074679602697,0.727449873372035,0.880642128646803,NA,NA
"40",0.235441205789139,0.567382352543143,0.85374338072242,0.6397202656204,0.736531690558005,0.767747034682266,0.837165484295902,NA,NA
"41",0.38265832453683,0.456292536200251,0.511565185993308,0.825904530108761,0.872804677842427,0.88193470763913,0.447632985778495,NA,NA
"42",0.335185645561783,0.799273735780883,0.390322474324338,0.622749697551735,0.442370333157971,0.902521157423011,0.777233542258137,NA,NA
"43",0.804855843186148,0.640322809178897,0.852393459565477,0.677601377736251,0.826769896533119,0.401719990221201,0.468614802986814,NA,NA
"44",0.462805846157813,0.42099977252448,0.261523348953442,0.873407437326556,0.850774791725153,0.900179813579222,0.68098067924078,NA,NA
"45",0.302901379415205,0.444059235020819,0.297431965294189,0.46728591808626,0.55121735000094,0.577019981237914,0.624308750663149,NA,NA
"46",0.32511291145498,0.400905784626856,0.2926693970155,0.766666290960479,0.622469066791562,0.616911641921928,0.727464867073479,NA,NA
"47",0.228008490600344,0.350414850096969,0.522362162149714,0.940803449290969,0.351297896307,0.494464941154471,0.715745883465961,NA,NA
"48",0.328956628993519,0.563790436711209,0.590700599079171,0.79524096304725,0.670011956491484,0.910195625588502,0.59965183728305,NA,NA
