"","pmiss20","pmiss25","pmiss30","pmiss35","pmiss40","pmiss45","pmiss50"
"1",0.461260025126219,0.619197843813815,0.46298467712218,0.543773671545778,0.363376856348634,0.506094339498177,0.534871716647252
"2",0.596575432119049,0.610387410108728,0.526835956558535,0.551078406922828,0.338139045805816,0.453009258449314,0.40257736211515
"3",0.586147357433957,0.481712689234433,0.456413037091734,0.600723664334266,0.463560771057071,0.398440988020265,0.580086965096544
"4",0.601406029179264,0.389704136211255,0.562623009175309,0.383186464194045,0.413102300112703,0.338261324554096,0.760052494279269
"5",0.502824564158969,0.498433271184099,0.507674025897501,0.600155807872874,0.486834397468266,0.603243386417254,0.409056994359741
"6",0.671384482357135,0.467681765051856,0.516574921441495,0.50216460292462,0.508195332133609,0.462936982296883,0.387047654540894
"7",0.452583123780455,0.526077681676073,0.400566528114542,0.603701742355789,0.405776062493871,0.423016868926178,0.527535139005031
"8",0.478234057768413,0.51690903706239,0.423099791963864,0.419736375093042,0.334920893756777,0.425209703300794,0.34564952330914
"9",0.616177041296454,0.66670087342347,0.558764349372641,0.417343392691646,0.38045133552926,0.603284467971839,0.423304117398709
"10",0.492420104585906,0.455382860073841,0.568487668103642,0.520506784533351,0.591986308266652,0.551196427693975,0.327812607096913
"11",0.352606976803683,0.366055830216535,0.454681696281929,0.431830344338146,0.575336368925379,0.61576310820835,0.581960615237268
"12",0.49045611314366,0.509473498594564,0.403986305559256,0.510000812903107,0.467970375906915,0.557574571140801,0.436426658452625
"13",0.437491074556222,0.382181697376627,0.604405899566178,0.53579419117149,0.733167217036903,0.467335775386466,0.393555817621142
"14",0.5555937774482,0.593531847033125,0.659606562669457,0.385282695588328,0.471898781923391,0.53733401605636,0.34327996080546
"15",0.524713912614747,0.356020775824822,0.433843995715283,0.625550498131761,0.595226539929638,0.538405470918979,0.397720825273944
"16",0.518320940117939,0.622299515462425,0.397743318664089,0.413479068561029,0.50898952332967,0.488364838792264,0.48042019721006
"17",0.669708402487787,0.427825592564861,0.447723110900078,0.405992133372138,0.70618458446638,0.692720607619626,0.641913038292708
"18",0.525788354433488,0.493785785690169,0.506256317717447,0.538476899145423,0.550956852693951,0.399869943592198,0.459886730264169
"19",0.540243270496738,0.582359795121371,0.551570241115302,0.468893740504442,0.410507451441733,0.427992406805388,0.382673931198756
"20",0.422827231977834,0.365101501949367,0.560001896777762,0.700727616086603,0.551666199442959,0.432543826274601,0.402892246440446
"21",0.535518345750983,0.546275998779768,0.534580066143525,0.639547172181958,0.458743796995188,0.339049019701731,0.565006580487034
"22",0.515571485418229,0.576063250550123,0.429837758860967,0.686563184385629,0.552359086135445,0.445606100717946,0.464404267178779
"23",0.404344169928863,0.51693961553994,0.64736504597474,0.449280941707138,0.447077574114788,0.649414749623511,0.610007428610862
"24",0.435250757346346,0.472787461656799,0.392460584985796,0.513131670524345,0.483212014743512,0.44685397826861,0.379885414149212
"25",0.648972957889857,0.685938520504151,0.377717300853075,0.458264896901882,0.421068385638011,0.435141882385967,0.377121598318063
"26",0.511477681727726,0.607736732592659,0.597648148640413,0.534238405809099,0.38657004465095,0.529216224899691,0.482843015992311
"27",0.435156914257397,0.325140334988022,0.529844088184622,0.535266255606639,0.568405735276652,0.461362175404246,0.4566185280753
"28",0.665742194534528,0.67831876496145,0.485605323513837,0.686427125420794,0.46903886268332,0.354588817857778,0.565914272859689
"29",0.402636564276367,0.509657199141229,0.375859670203919,0.551075772370049,0.580153296050436,0.689640711207837,0.485574516129795
"30",0.503071737938607,0.702268807216961,0.364455985617306,0.439747145056674,0.714611156163118,0.444897723250884,0.468592527241589
"31",0.547602812580029,0.524477147366732,0.606456099394136,0.557471506052096,0.56629950530594,0.472893762851374,0.713552848150539
"32",0.519217098639075,0.380814531228408,0.666007788861431,0.640351109723493,0.425723580390346,0.422601063780937,0.38914508707096
"33",0.434009077300088,0.482671423539255,0.343204893249006,0.475282657023359,0.709378081016065,0.59899589404772,0.338419563142805
"34",0.572137943382972,0.689906261880278,0.506070031821926,0.341085792508428,0.459737703348985,0.5466014968623,0.72331875386566
"35",0.546985292922056,0.575200691784317,0.593174115398231,0.41427220291358,0.510350552061487,0.535027271062413,0.583050352751453
"36",0.678629166949903,0.51741950475528,0.500034323711299,0.621709465207178,0.400738553347104,0.666189290877889,0.442141945281127
"37",0.731460753530555,0.402768218407253,0.467193595578925,0.554596784664295,0.610397629420511,0.517880337241168,0.604290843732274
"38",0.682367105902517,0.433580390059449,0.4845937970695,0.620366916214263,0.462138619270081,0.400035297510253,0.550351263460092
"39",0.599002910657725,0.587953887132044,0.514883515776558,0.598149415746743,0.445415332530197,0.563007591097107,0.524895343759105
"40",0.476816459243605,0.37103952590237,0.401376373644523,0.367284639839485,0.537553723139193,0.353468320154608,0.583591075997981
"41",0.55585601494622,0.504611869269054,0.43912322278466,0.579170446241866,0.462266245905824,0.369730034307137,0.622467168120633
"42",0.541452655608666,0.553013965309389,0.725886422316095,0.362932115406303,0.423640287981588,0.594457532090426,0.547328281571017
"43",0.551651565530507,0.559977333998737,0.485132847030057,0.53197946848453,0.365523315278958,0.48296767202368,0.466684901851191
"44",0.555051535343807,0.731197188012977,0.565006551527661,0.505439716942774,0.502557382820329,0.517173362383191,0.389046325553875
"45",0.697908419411393,0.553692401160612,0.444626173398363,0.666436304891997,0.458906620913843,0.554837524150339,0.540591417156238
"46",0.452768622590732,0.657944655494804,0.574993352385605,0.680016286311878,0.618183255905789,0.326171331645093,0.527586306760945
"47",0.508434721397252,0.722871324185287,0.464017507654908,0.569629813021993,0.592708846423148,0.524030569914574,0.485819194556102
"48",0.568293794302887,0.435314658787323,0.403580748974278,0.363023956125104,0.438235501944773,0.450612183428096,0.49763137028423
"49",0.568154111609691,0.493804830219493,0.517753268674548,0.668609450438325,0.696663058209524,0.46832473488442,0.664769546945463
"50",0.394880383136647,0.512244206461187,0.47063668109232,0.503740652775164,0.627088432308375,0.612221861758505,0.425689228069636
"51",0.593785690580896,0.581242814128697,0.401755692095556,0.457807889085753,0.447143781458967,0.543859234279188,0.525558470283136
"52",0.474505104783026,0.429106157050584,0.698640802908148,0.520994227843833,0.358764799361777,0.471022977184975,0.598028760625137
"53",0.669527424352518,0.562180237036331,0.62959521857885,0.560921223296214,0.743807863110208,0.587736811629937,0.374655528529282
"54",0.499300771757612,0.390244810720149,0.440536458502879,0.567625742962494,0.508180536776342,0.506143729885305,0.682349126291707
