"","pmiss20","pmiss25","pmiss30","pmiss35","pmiss40","pmiss45","pmiss50"
"1",0.625833408274182,0.830296750278738,0.484505008327617,0.838719709850926,0.618371987266324,0.392618140282789,0.637242773759656
"2",0.289857310212241,0.692540921498846,0.874290357735179,0.781753177806413,0.360836955034614,0.507586464577871,0.655638083856679
"3",0.810533354022621,0.756488747058735,0.307743915970042,0.492627515463826,0.514719309551334,0.467586806366826,0.543743496808551
"4",0.643500819015016,0.8158952180069,0.811211177921221,0.776020050710012,0.438449742251555,0.79139658889877,0.604652481847639
"5",0.786340211892218,0.663758104376108,0.803619779208799,0.466213773539727,0.369834826969516,0.295544186554179,0.699653517691466
"6",0.721111582542503,0.841362338480424,0.402405940307529,0.625007664690255,0.495365937593472,0.44063292080981,0.951757385075571
"7",0.979932930453785,0.315875861467188,0.556885659994287,0.633126355003377,0.384295338656905,0.476865647993878,0.607297195892419
"8",0.858309680863838,0.791666503022503,0.407286328780947,0.637638829045,0.732939071547058,0.562624994132451,0.481734935744329
"9",0.523520755171985,0.705358060159073,0.462456507930755,0.625244774853239,0.586730667659175,0.829524346083209,1
"10",0.763777392447305,0.990468982019568,1,0.533207813498032,0.596289957237824,0.335144649919413,0.854516388108742
"11",0.714413201392278,0.406388623484345,0.741249718749614,0.320081169081879,0.44143735378325,0.468263067836138,0.901042093082517
"12",0.846737579353493,0.59842330091192,0.733221746152087,1,0.554810826690561,0.460694108497007,0.349927742767302
"13",0.963535688641209,0.354203906436114,0.610991315290298,0.743243473748081,0.782513312113038,1,0.849899999719013
"14",0.835475075146335,0.302289593780811,0.733422723962573,0.990468982019568,0.653328127093763,0.61054908561379,0.475547947379127
"15",0.62741559679322,0.374171938031028,0.729239327498647,0.886164296578151,0.340646575697493,0.666532394175542,0.852996164559021
"16",0.706865079153612,0.459846745575379,0.78372688066442,0.521060690686336,0.726374555000621,0.968154626888146,0.880027279752965
"17",0.825251411005164,0.698081251166517,0.5515910287773,0.619989825109007,0.351814581833034,0.398959781226666,0.667251461418731
"18",0.557287337183308,0.342484536692996,0.869397267153765,0.704115902635158,0.509155429625089,0.970356811138511,0.810275457795147
"19",0.395137302586605,0.298530289949381,0.744003233400194,0.687399537427646,0.545249993684704,0.75108124724133,0.686544296010575
"20",0.323350572851508,0.257831853767877,0.741882194471461,0.58257183544651,0.506363469888397,0.649392080911026,0.690938241850834
"21",0.61743420568555,0.377390192161552,0.424901523179952,1,0.859350417589982,0.968154626888146,1
"22",0.838674585934488,1,0.406496190960455,0.375230745203045,0.682904984138463,0.361122870643056,0.346432088249903
"23",0.85360326642494,0.898146485246862,0.719299285663673,0.439838185843127,0.794776071835335,0.424170266325976,0.814132137855983
"24",1,0.864539961470461,0.398313833342574,0.55681098174059,0.353145805988909,0.456500005324536,0.493751300067504
"25",0.476448350037254,0.341615551841138,0.699072002396569,0.385912540392048,0.654824820671138,0.653432164505509,0.726673463887405
"26",0.963535688641209,0.771155142718007,0.764036598029883,0.637967913541811,0.593556291562001,0.760210472720163,0.741468981554551
"27",0.700509883179917,0.728637384617386,0.376686424877073,0.369549711418846,0.558506514018191,0.410204616775913,0.577240415346963
"28",0.87612637493749,0.912296441474232,0.751586972266829,0.787673518161912,0.291666904500814,0.634096082681717,0.720432054652516
"29",0.569652522636409,0.794960855646817,0.394509546117174,0.636359863467712,0.561691566344763,0.562491570281061,0.376196142421801
"30",0.358682565450154,0.316001972233893,0.695141486462492,0.818759809936653,0.921154263963573,0.934689316744638,0.415351098165839
"31",0.489136444985546,0.337000921080856,0.982597724602074,0.339231472044582,0.560564850319129,0.826320670684062,0.338266173663397
"32",0.972061673036291,0.843747352918082,0.327720208055382,0.738645744366706,0.418472332009203,0.435091922521188,0.37119690649364
"33",0.61825184472201,0.60506158044736,0.861124217234672,0.478689449832953,0.540383979212892,0.413119811810149,0.561684722876349
"34",0.354147975810343,0.847267204474711,0.459364733975059,0.332437939439315,0.398070843490283,0.638775351313751,0.615841558012018
"35",0.927621847593997,0.400347116934144,0.392386564470359,0.76768071348797,0.425213483298541,0.880916971396239,0.286197340518729
"36",0.396316313198249,0.871088316993188,0.358506634082312,0.735212524964701,0.727419455414677,0.640248745068299,0.775471934977014
"37",0.353683640224351,0.303215598413406,0.365878973822355,0.713379816959499,0.749446444405525,0.700978316954086,0.600899971392823
"38",0.990468982019568,1,0.872233686650319,0.75378310700996,0.345089722151171,1,0.630741080657044
"39",0.743751455202236,0.446343646026347,0.44127335600695,0.772247914970156,0.982597724602074,0.784747203054154,0.954273268928041
"40",0.626147022215933,0.625462367450767,0.739837740380875,0.412429909292277,0.751263850470235,0.472305863855981,0.713736826192068
"41",0.914421001879925,0.931793708908983,0.408634527908971,0.470143822733003,0.724840218259157,0.678321875310025,0.907084841360331
"42",1,0.856951865530321,0.677516534674219,0.506546069814556,0.661706288008754,0.320761568523621,0.323037489753565
"43",0.636026101887324,0.946930230208201,0.411523500878885,0.59727790440462,1,0.53467312158349,0.795403263644051
"44",0.659979517865758,0.729532779810697,0.86000923709614,0.634753160148061,1,0.888024201000176,0.265869912814304
"45",0.775409503026459,0.355438503620886,0.66985271821763,0.370006352728402,0.403132839772592,0.637629729561635,0.582184823463671
"46",0.617432242089865,0.520102517316814,0.676519921179302,0.766088244473223,0.729853574242596,0.777909261181458,0.542901216907388
"47",0.322517179998873,0.824001275286942,0.975987187697939,0.970356811138511,0.866453263540521,0.85950305293665,0.801694596054012
"48",0.48725506075211,0.666457392764043,0.513289523405727,0.617814992541453,0.906580420279271,0.458832785177907,0.619430351661163
"49",0.832457741303965,0.963535688641209,0.753122001138522,0.562782716645477,0.44984914175194,0.727956376561705,0.620415932923384
"50",0.527673461080629,0.707129579799893,0.531729994862259,0.513030239510244,0.495275315987009,0.595167146763026,0.485344282276911
"51",0.795474763236523,0.674668802948663,0.460527854412171,0.661374818292148,0.440415642018752,0.497747793764898,0.94804245600709
"52",0.751637766814037,0.296762713656358,0.696131522341627,0.826849117744598,0.760922807844316,0.448187327451455,0.594703128094588
"53",0.790528172781657,0.885370922590433,0.59569056910876,0.365044566472726,0.440241707830239,0.823768986934982,0.968154626888146
"54",0.550860460774942,0.62938862002596,0.616042468282315,0.557168029367873,0.342422134837354,0.703453572531104,0.583919040838938
"55",0.769380812555623,1,0.415632209204709,0.870071701586974,0.336301631083489,0.697349141295849,1
"56",0.519621393984872,0.821118634505373,0.840010024140971,0.880621484669423,0.767506078586727,0.77423344061341,0.35094958911459
"57",1,0.328613354003511,0.804872486348666,0.686699790847927,0.57168484745443,0.491583454048635,0.780279677520991
"58",0.451988849005313,0.671138422460368,0.80765064666398,0.756988532412128,0.634873343233939,0.457360288728845,0.458797132425609
"59",0.390625640833305,0.979932930453785,0.786003694148317,0.722869354563278,0.371856347368411,0.494331628882525,0.66602261712196
"60",0.670882157801808,0.349483684919194,0.603870111942967,0.588239865176237,0.849013329972076,0.979932930453785,0.484873446078448
"61",0.40205794108555,0.369899371901525,0.979932930453785,0.541447881700562,0.782762867985692,0.317235588907255,0.40372536698646
"62",0.439314206123002,0.531775102642671,0.891105108110838,0.379698594613773,0.796989775949748,0.298149399095237,0.757379512187712
"63",1,0.470548496377636,0.337990402369597,0.645807176284031,0.612626466824342,0.817482279084855,0.479646839056994
"64",0.797836161448043,0.94804245600709,0.929836069862651,0.72819216208255,0.365752349817984,0.500296212783431,0.64151223241871
"65",0.595535209122402,0.990468982019568,0.385170412648317,0.795158707911472,0.501424868219566,0.703452758182722,0.82524459101166
"66",0.74710904818905,1,0.554098970225667,0.683776772957542,0.474744618337961,0.29504673092449,0.720830560111984
"67",0.979932930453785,0.828516851609515,0.448301164402523,0.46084330340776,0.35587291760645,0.786722019844999,0.635088826717271
"68",0.747481983319008,0.398731585983108,0.773108569710611,0.510615327923329,0.673744355875239,1,0.363630268408966
"69",1,0.990468982019568,0.605633562465934,0.931793708908983,0.52038632277975,0.698171713347897,0.669625327951171
"70",0.914421001879925,0.42737713692789,0.45836922334074,0.419685451519835,0.84457571872387,0.552376596201204,0.493092308074532
"71",0.804316899005587,0.687347301753016,0.535275539573132,0.315925713295983,0.810113776163332,0.954801487625694,0.632563732925855
"72",0.547754475204258,0.348058092203273,0.280113760936232,0.507966019465224,0.264687525743446,0.921154263963573,0.633218846774593
"73",0.825222790531974,0.954801487625694,0.379993380675396,0.968154626888146,0.400154988840021,0.383422781592826,0.954801487625694
"74",0.559545251156941,0.696501864785193,0.777021190035789,0.629739042540442,0.492348541392251,0.456798993970589,0.913527087297739
"75",0.627277051781428,0.854701746226209,0.417369456932185,0.446190647721136,0.965451136132156,0.744706530827017,0.338737608346194
"76",0.879356372914068,0.386091597115136,0.39912413981038,0.549567156281064,0.476794049997255,0.493904155562849,0.753264540245855
"77",0.422274548024575,1,0.658085322491693,0.726584672386656,0.792406028062685,0.463002447718084,0.600141474639852
"78",0.795155115507721,0.73332083072884,0.390805455052591,0.720169663572869,0.501007758047077,0.652261224187292,0.990468982019568
"79",1,0.476122025234407,0.524032385232762,0.384807594025689,0.642789329101512,0.575136796180354,0.891962169261463
"80",0.810532746272796,0.764318767618085,0.32103942423779,0.306197452867876,0.463962860630513,0.979932930453785,0.572695716864801
"81",0.76816571551813,0.42022537827097,0.610847192871494,0.674955610249084,1,0.576005025133269,0.571739223930256
"82",0.912016285901642,0.738737871341549,0.496383067737218,0.990468982019568,0.532925221625606,0.692293556643975,0.632851511051452
"83",0.586109822938865,0.617846297272044,1,0.536889784091545,0.471493333646206,0.876394807730356,0.689738374214342
"84",0.758951337507794,0.532486226601464,0.455560548203214,0.441196138640187,0.714132902726115,0.331635148880755,0.359891821072686
"85",0.501070583776048,0.66565054251296,0.413554120283475,0.512497137296646,0.706026442235828,0.633998783656812,0.855087368388208
