"","nsample2","nsample3","nsample4","nsample5","nsample6","nsample7","nsample8","nsample9","nsample10"
"1",0.79664232740871,0.5300115047285,0.715777008239253,0.45017423939929,0.649923083994984,0.445671195167846,0.415720050454147,0.52457134814046,0.649689722587674
"2",0.366837152261188,0.442273976379749,0.378544944418897,0.439022748470022,0.561734964332728,0.408351380677079,0.50491300407167,0.478532778380107,0.497914783549042
"3",0.621051372013949,0.603479837411815,0.446904255146936,0.7094911738421,0.681401703173866,0.511455775559736,0.664115124310786,0.632547689550817,0.658105499757659
"4",0.658538937567956,0.463901092194324,0.452225354132941,0.431278493146932,0.61570124035493,0.626215794128031,0.374306084097492,0.477674656165982,0.646970857273252
"5",0.472030054089303,0.346626499204642,0.487087387309389,0.466348185362417,0.562896027645094,0.622414650589871,0.572604989246804,0.462826048856792,0.521628473137655
"6",0.582165773340309,0.384578729920553,0.511098747540158,0.6843200493095,0.636517407099222,0.488797024610808,0.554592231748707,0.504653323908119,0.448044876955642
"7",0.455139563609973,0.400321020201284,0.404497193653197,0.412431877906524,0.389183518123933,0.4261070662759,0.576078355930239,0.635633259954348,0.558455755298605
"8",0.417687237903701,0.438379434517659,0.704674195477342,0.553118337117751,0.61139619866716,0.538678653293789,0.713856566601885,0.623901507311102,0.535537841708112
"9",0.365569595703965,0.805926910230704,0.399779881342417,0.866502714200397,0.550056314101941,0.305040566194337,0.384860123238578,0.589719326085187,0.566567651949866
"10",0.38887335476389,0.596981807243534,0.842537583773707,0.656969102841741,0.490909925546414,0.582695509658598,0.619121079220935,0.401146754232069,0.56061139048399
"11",0.563014763181136,0.355408099233668,0.302352023180072,0.687753641883418,0.40069466675326,0.697389714303724,0.625227337881975,0.523842066811733,0.498269637125442
"12",0.349123251954246,0.706869910582021,0.56899561723537,0.557087278218979,0.65978980950728,0.425928939184722,0.521790587841311,0.526508687060344,0.506223056842218
"13",0.557549854415285,0.49534792170694,0.689817319191097,0.585025695469028,0.645076187479182,0.502761170741251,0.541544079843013,0.445375394432015,0.639984930479713
"14",0.714562736477694,0.551039184172606,0.606850708321463,0.349139510503362,0.710884733490831,0.658501503276275,0.483026865181368,0.366182537297593,0.435165171462205
"15",0.413552855969193,0.3190468885507,0.544989175869018,0.33668995293515,0.411776118716521,0.467193847443212,0.451675110469513,0.630750552071336,0.67400251976791
