,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
40,-0.7549282320859485,-0.08607944836037063,0.14861806172376335,0.22010799334715603,0.2887184477711693,0.3300737174703299,0.3724109844868384,0.3829906930582213,0.4302397667555825,0.4547477765339537
41,-0.8188356797895235,-0.10226544246498248,0.13635821011613736,0.22734107230140543,0.26994286609385487,0.3122241864219628,0.32566114446772043,0.3486577556619529,0.41864099822049694,0.4357095006961924
42,-0.8147477741215503,-0.08561064878319913,0.15942815751401096,0.24341347391270107,0.2955353185402675,0.3742022140443534,0.3707945387744026,0.39983478115641713,0.4317816299310422,0.4308855396476634
43,-0.7983259479613054,-0.10627133780657916,0.14187339868167936,0.24201208524441364,0.28616084554854737,0.2815398877411188,0.33159789997610756,0.3312812268936576,0.40601460458355165,0.41784432655474546
44,-0.8246952880701348,-0.1118218514459639,0.13900466178482107,0.20067265906579912,0.32912420791535957,0.3096111235747617,0.33726942453396436,0.388313448543644,0.3968854081610682,0.4060594906979724
45,-0.8423190773401634,-0.12909862394498006,0.13541887846241762,0.2535382971288448,0.31185332759084483,0.3604097031150275,0.34501959771361024,0.3374460488641837,0.41406566263956,0.44003974377149224
46,-0.8360930243264986,-0.12099120596533774,0.12753742588626105,0.23731168330617902,0.27849012271099716,0.3297931122160962,0.37173230827667303,0.3736963794874345,0.3953871142013279,0.4244549294285642
47,-0.8178136608005526,-0.1118476472847465,0.13797546578705833,0.21426563004926114,0.27761761221866577,0.3520496673243877,0.35312134295736597,0.3897044704215147,0.40180425783645557,0.40924629222797504
48,-0.8886485824699157,-0.13858576347426776,0.1164679119237404,0.21720554926909963,0.27356521408080803,0.2966736600119215,0.30384300805375675,0.36639569317985987,0.4000382821842522,0.4227585525237555
49,-0.8230447060033854,-0.11928393980057228,0.13546330972993692,0.23289225142495085,0.2954291239135969,0.31721443115608716,0.35458050674247643,0.3839824368581678,0.41995014288180654,0.40447723404278835
50,-0.8265005559775811,-0.11155501610982665,0.14080827222902303,0.2284021149311688,0.29832459767845254,0.3330417280090765,0.34356046700759557,0.38768012346610936,0.4108226556725576,0.42928129914901625
51,-0.8662425955373247,-0.10495590679861722,0.133919495783276,0.21284266941721164,0.2697911824393716,0.2884503312575455,0.3087957911673339,0.31692684863630893,0.3751303267661723,0.43643464445585733
52,-0.8062828460202722,-0.1018254554381619,0.14425788753381885,0.21439107911015887,0.29482258768545133,0.33505785229337204,0.33678226303731706,0.36082968746548016,0.39665365904198235,0.426958630071262
53,-0.835438048134602,-0.11599515969470442,0.13656080718589558,0.1985373651907354,0.24822168068150907,0.3537933776746258,0.3330049336133636,0.3758993404749631,0.4166224834360708,0.4340975116985353
54,-0.7947078821046543,-0.11081127151185388,0.15631562418559763,0.24527100708324912,0.299122655298547,0.33778769329271074,0.3530837583389208,0.3579497020827297,0.40708608506425026,0.4266595717045766
55,-0.8345959639823524,-0.12324958808371256,0.1281347303627306,0.18799405552144244,0.21181626948618926,0.3014917319410956,0.32639607531739523,0.3662503490902107,0.425975269642617,0.43482469874629226
56,-0.8398838199971201,-0.11883105311071662,0.12561963985376146,0.2270593867853573,0.29819710729604754,0.33312823560352967,0.3443266473585854,0.3735716092781708,0.39859474326528377,0.3957972897548805
57,-0.8578737857299485,-0.13059008974673136,0.11459920047335515,0.21275898333311083,0.302359342138826,0.28989090637175596,0.32656484247821915,0.32958919535581954,0.3850936896639524,0.4183862922016579
58,-0.8056385802343615,-0.10300452616864253,0.1390039021020174,0.24052102308129175,0.2671813283969837,0.2663950574311602,0.33109854769867697,0.3409189634093934,0.40780765155360943,0.4178824609328
59,-0.768794924050132,-0.10827661044496639,0.15038816891099827,0.22744185579798737,0.3254827613400202,0.32250897509887,0.3483118030297119,0.4272942775947248,0.42508221971072646,0.4312607403345513
60,-0.8330942062964151,-0.11103006158153028,0.13491955966843328,0.22492012106072845,0.30667541751173455,0.319173782609789,0.3614424808814962,0.42536021101925336,0.44802303902742513,0.4388951094378587
61,-0.8320449678994692,-0.11806480818267451,0.13563698241872313,0.21099393128330424,0.2603154162482786,0.3001574486637585,0.2745437953049721,0.3113878064775121,0.3485594045876288,0.4207790006244284
62,-0.8253289521185763,-0.10369397399128433,0.1412112691728512,0.24025093655815677,0.32419787431936864,0.33230076366192707,0.3478603799758786,0.3911552562476833,0.38213599577941815,0.4077882353908412
63,-0.783930582423354,-0.1094325323441705,0.1342335571155211,0.2228369867078971,0.28017142202652356,0.30630323255334024,0.3563432334901314,0.3550415495234748,0.4138968489419319,0.4127445004741026
64,-0.8627003370891024,-0.12308491625437412,0.12565327261577375,0.218855999944068,0.26983057276431577,0.2895198353438785,0.3210587129214637,0.36114369649291234,0.3887655905787747,0.41921953096082987
65,-0.7881229832373358,-0.092161456564404,0.14906372789934508,0.22935543595114793,0.2848352945855088,0.30088243847630636,0.3418163222674395,0.3748557252455059,0.4164735601103502,0.43673765990156
66,-0.7987001901342121,-0.10605443164770345,0.14219211641721297,0.24504976151298152,0.29675273547397674,0.33707257714343963,0.3409912229874966,0.34711034379729255,0.40238134894231026,0.4182667017361267
67,-0.8097212691661466,-0.10984277745033211,0.1367815413701532,0.24261463506149195,0.29678367433509456,0.31259491483469404,0.31003753505086606,0.3608572484096566,0.3904665666265097,0.411867513707162
68,-0.7650755404936207,-0.07588714815154352,0.16516449656751708,0.2217969342232725,0.30417274865293653,0.3463748109961504,0.34876949931467804,0.3642083383720075,0.3891263306042432,0.40762667749831116
69,-0.8201657032642637,-0.12095689657066311,0.1362075089514556,0.22972693289257118,0.2954321229349274,0.3413980186906789,0.31000942890804317,0.3176102222100723,0.37966709155301215,0.39224365287777596
70,-0.8440864379749362,-0.11204276771300803,0.1295096559130049,0.22409131740608856,0.2803421034972722,0.3241846157407027,0.2833857587357268,0.3318147098060893,0.40608344528693074,0.4329185512838464
71,-0.8418830709214278,-0.1151395333681351,0.13592234870579245,0.23386584134151533,0.32069128565149263,0.33340842713539487,0.3349759875037037,0.37659052433053974,0.41769215773428303,0.44925329115530077
72,-0.8551667938066401,-0.1406064564183136,0.12591733656953685,0.2094223662086877,0.32158546839044766,0.32060669448593415,0.349342842481984,0.37671370420769146,0.3872513634926986,0.4116246865669623
73,-0.8156495513866402,-0.09008440428653208,0.1554782151899653,0.238306084689904,0.2841278529898922,0.34557594626125376,0.3373992035934782,0.3592572826808921,0.4138919469480833,0.4228169689748643
74,-0.8259471266616354,-0.11718968587656109,0.13471244578944075,0.23259140444943127,0.2819792856135729,0.32693410783551047,0.32383638898058986,0.3584121410102056,0.41447151985618136,0.4238326199991912
75,-0.8448052227551326,-0.10914293549217913,0.1533795238136889,0.23468996346691906,0.3087635974273063,0.3308313022177193,0.3484931058174422,0.3890627179034486,0.39545315280252613,0.4104032506409797
76,-0.8322176937608823,-0.11379443241450105,0.12767094151745095,0.22527962938485135,0.3215244350336164,0.3238644268314679,0.3110976051818636,0.3319312383886467,0.393040833891084,0.39585533328635514
77,-0.8307064942487801,-0.11012220236211712,0.13885660121200882,0.2222318989283889,0.29899022073473747,0.31714456398920343,0.3172804853162706,0.3532622031677408,0.40798487116867643,0.42193015927816113
78,-0.8100050973019643,-0.11512461826251719,0.14744028991626745,0.23310617402591516,0.3014396360808256,0.30852411470661134,0.32381021761483453,0.3449107832931674,0.3881107558377064,0.42718103931677287
79,-0.8242216681538297,-0.11638218882840978,0.13358004394080192,0.2189642024877282,0.3112722313691194,0.3592308870414558,0.34666135280770116,0.38275368451780856,0.4213924759598692,0.43460152076609493
80,-0.8091991429643814,-0.09967614126939495,0.1506727028792204,0.22085754427395843,0.28291925351169966,0.33790169514578516,0.3499460055803485,0.4140363605902262,0.42487819918938396,0.4481393614902488
81,-0.7857452302612289,-0.09199871083384537,0.15551116605963156,0.24327911760670873,0.2674594441393643,0.31714910427251675,0.33822059566773555,0.4002100045595668,0.42807824615626966,0.4300655077108644
82,-0.7888902991931541,-0.09777416768023794,0.14059163697384047,0.20945622468424696,0.28262510351778725,0.31935458433012676,0.3300057666069016,0.38600421436441434,0.38507438924221893,0.4181280269928459
83,-0.7937184661635517,-0.1072739030341141,0.1431279611537648,0.21870985946806432,0.2709733844581602,0.32400507892597463,0.3407423214831816,0.3555903127905631,0.3980838508832317,0.4259660901183594
84,-0.8691599640551664,-0.1266596351166449,0.12356008583901845,0.23275364585278524,0.2787136245147669,0.321759210785287,0.33178168583227785,0.3272926262075677,0.39215269850913426,0.41806524881078
85,-0.8209060366221439,-0.11872461614211605,0.13134123025685696,0.21164994977432972,0.26435499906819104,0.3013834656436505,0.3395349398278542,0.3469428046839037,0.3744802146431411,0.3940734030317645
86,-0.8412120063258288,-0.12379533178495339,0.13775619237857561,0.21972531867570622,0.30754348730061454,0.3448944685024389,0.30404129788813716,0.35537001318461037,0.3623425954917521,0.44033310611373455
87,-0.8341210186832697,-0.12054560415778415,0.1250916442064477,0.22694814183089052,0.3023869387200142,0.31321588895188246,0.3413336787737531,0.39010187232201543,0.4094454930968373,0.40306181027333243
88,-0.8469715930311179,-0.11513978455007612,0.1346183729706144,0.23403221782106176,0.2956333072937084,0.3212810477700637,0.3413312041129143,0.33766897041925936,0.38740995814168544,0.40116971802896073
89,-0.8009810775026731,-0.09170035294128276,0.14002408719425996,0.206973269864558,0.3003408500995962,0.3180737834232299,0.3577016089313484,0.3856754091585691,0.41802174168632267,0.4308402063006981
90,-0.8104931366541577,-0.11009666156995479,0.14049810370221405,0.24134539265262567,0.3070001634432291,0.3559970456136007,0.35206793121131397,0.42331576945657756,0.41161165751595563,0.4370273157547042
91,-0.8200384495982516,-0.12682470503789967,0.1163922723188,0.2204997258587229,0.3077237203547071,0.3025005186588181,0.3136587063541423,0.3086471294789671,0.3908077709788773,0.40768826154770155
92,-0.8210543433330695,-0.1119726702505146,0.13931301685777453,0.22008300237463274,0.29922561584750607,0.30939802682947626,0.3364857953287035,0.34202945343553104,0.3922511119468026,0.4094344165324947
93,-0.8413205296731134,-0.11855608892167635,0.1292986492940349,0.18198364759092966,0.2812609692446387,0.3357928759576909,0.2894222401715414,0.3751034122695073,0.39763428561837555,0.42631208964405864
94,-0.8199472710233366,-0.11066949718111574,0.1441226305682839,0.22247356041480792,0.3029715205608102,0.32602258931540284,0.329589061949219,0.34691263421696295,0.39538384119474534,0.41701286765957946
95,-0.7899178939382558,-0.0814476787540841,0.1500870978116391,0.2471901061141183,0.32482851802116686,0.3609757113536233,0.35871060589356063,0.3975669316327006,0.42860226439114546,0.44129160284945945
96,-0.8291499315812125,-0.10977452914621466,0.13165523186718964,0.21083506103830596,0.3061968445492047,0.3392440733228764,0.3383525795848348,0.37694577159169784,0.4108240815613353,0.4308166239108636
97,-0.81584776762383,-0.10659195965765034,0.13998722684946308,0.19669850540397793,0.25291579727809277,0.3510820310560596,0.3622644850330803,0.38732841420129993,0.4132418818772824,0.4462612832882682
98,-0.7964587946761852,-0.10276868687519669,0.12276099899599391,0.22912143681817254,0.2478848335878565,0.3223196022685534,0.32297651655858484,0.36601319019258083,0.4076419317662291,0.43531017465389865
99,-0.8553673443152301,-0.11733116364321661,0.12590318140738188,0.21644355135807103,0.2987402277070823,0.35479183263738556,0.36095104626811736,0.35835267605690346,0.4389204650872064,0.4463835682676308
100,-0.7955278978865041,-0.12917216810299648,0.1305245469128321,0.20300952234741954,0.3208543411467093,0.3490302495363986,0.3245915914257821,0.4050257458527984,0.42811005173874395,0.44970209138838557
