"","pmiss20","pmiss25","pmiss30","pmiss35","pmiss40","pmiss45","pmiss50"
"1",0.665571983669211,0.641191900983605,0.849791981543286,0.533456003635217,0.517548115834223,0.595164371614212,0.593184855270355
"2",0.580218303710379,0.699120002900724,0.523678258887239,0.740776535285662,0.505284615060168,0.578510209553482,0.692248718709905
"3",0.712282942963965,0.472546737926137,0.676102207774139,0.767785577043019,0.56286107804593,0.581434376583322,0.545314864156512
"4",0.575645135512775,0.490255205498018,0.741294232394163,0.43516133181487,0.537916549435707,0.679995182059825,0.741112036250258
"5",0.632846155135736,0.586683573163266,0.671606170282986,0.591366359376702,0.516769912745875,0.443923416646374,0.564951025699283
"6",0.619067329002641,0.750287490143448,0.929110446247192,0.839113755198677,0.568761141182598,0.633917663006295,0.592168994015586
"7",0.665966843563996,0.684724147725047,0.673562647600707,0.543813129089324,0.666994525817644,0.646167917340156,0.738794869493088
"8",0.603260486948261,0.563303830766835,0.598515358219306,0.599437064775867,0.540941609526001,0.691568366742726,0.584126771840213
"9",0.570872587855701,0.649276883935588,0.557427940171337,0.734691649098012,0.632445052859593,0.444859444996075,0.6481383527737
"10",0.60503287950703,0.602964233870499,0.57969393176986,0.680013613452916,0.798134494364893,0.552108340111285,0.643654595245916
"11",0.65052345717839,0.583076716305767,0.847801378133323,0.476266173950563,0.5462049844463,0.436482402629465,0.596569084052261
"12",0.712012426578801,0.735246968786264,0.565939124439531,0.572040712843847,0.688889215449083,0.508437134704456,0.62677252631156
"13",0.647714069675295,0.744290735427182,0.61484486474507,0.42003962913562,0.662705896914555,0.643284635148427,0.680944292573123
"14",0.664126171961647,0.5613017149195,0.796041382542494,0.791005710911825,0.634544404251346,0.512741052375685,0.421381002855583
"15",0.653807327010944,0.795053230034944,0.624201997304065,0.7924580024595,0.724888316910135,0.511433118202558,0.416868976498708
"16",0.572601600365103,0.618689870955035,0.609739355754416,0.524512386558002,0.711183700219097,0.596192785335286,0.554683133425571
"17",0.64094973287558,0.591799723385419,0.529916250061464,0.839035801391756,0.772184994056975,0.738939153316192,0.661934129448952
"18",0.609830010994186,0.753900305001863,0.72914618603079,0.748201092778592,0.541225719599012,0.556786535811813,0.634215201673069
"19",0.594095811291561,0.546559425131785,0.520601524994178,0.73942857981122,0.634149408211118,0.500911129588171,0.695050737423714
